"ID","Joueur","Equipe","Nbjoursprésents","No.","Championnat","Selections","Selectionneur","Nat.Selectionneur","DateAnnonce","Age","Actugroupe","Championnatdomestique","ClassementFIFA","Datedenaissance","Position","Groupe","Club"
"325","Jefferson","Bresil","46","1","Bresil","9","Luiz Felipe Scolari","Bresil","2-juin","31","http:  bit.ly 1kEE0r14","OUI","3","2 janvier 1983","1. Gardien","A","Botafogo"
"378","Julio Cesar","Bresil","46","12","Etats-Unis","80","Luiz Felipe Scolari","Bresil","2-juin","34","http:  bit.ly 1kEE0r16","NON","3","3 septembre 1979","1. Gardien","A","Toronto FC"
"699","Victor","Bresil","46","22","Bresil","6","Luiz Felipe Scolari","Bresil","2-juin","31","http:  bit.ly 1kEE0r13","OUI","3","21 janvier 1983","1. Gardien","A","Atletico Mineiro"
"136","Dani Alves","Bresil","46","2","Espagne","75","Luiz Felipe Scolari","Bresil","2-juin","31","http:  bit.ly 1kEE0r17","NON","3","6 mai 1983","2. Defenseur","A","Barcelona"
"146","Dante","Bresil","46","13","Allemagne","12","Luiz Felipe Scolari","Bresil","2-juin","30","http:  bit.ly 1kEE0r4","NON","3","18 octobre 1983","2. Defenseur","A","Bayern Munich"
"152","David Luiz","Bresil","46","4","Angleterre","36","Luiz Felipe Scolari","Bresil","2-juin","27","http:  bit.ly 1kEE0r6","NON","3","22 avril 1987","2. Defenseur","A","Chelsea"
"280","Henrique","Bresil","46","15","Italie","5","Luiz Felipe Scolari","Bresil","2-juin","27","http:  bit.ly 1kEE0r23","NON","3","14 octobre 1986","2. Defenseur","A","Napoli"
"438","Maicon","Bresil","46","23","Italie","72","Luiz Felipe Scolari","Bresil","2-juin","32","http:  bit.ly 1kEE0r24","NON","3","26 juillet 1981","2. Defenseur","A","Roma"
"445","Marcelo","Bresil","46","6","Espagne","31","Luiz Felipe Scolari","Bresil","2-juin","26","http:  bit.ly 1kEE0r19","NON","3","12 mai 1988","2. Defenseur","A","Real Madrid"
"493","Maxwell","Bresil","46","14","France","9","Luiz Felipe Scolari","Bresil","2-juin","32","http:  bit.ly 1kEE0r21","NON","3","27 aot 1981","2. Defenseur","A","Paris Saint-Germain"
"675","Thiago Silva (c)","Bresil","46","3","France","46","Luiz Felipe Scolari","Bresil","2-juin","29","http:  bit.ly 1kEE0r20","NON","3","22 septembre 1984","2. Defenseur","A","Paris Saint-Germain"
"86","Bernard","Bresil","46","20","Ukraine","11","Luiz Felipe Scolari","Bresil","2-juin","21","http:  bit.ly 1kEE0r26","NON","3","8 septembre 1992","3. Milieu","A","Shakhtar Donetsk"
"223","Fernandinho","Bresil","46","5","Angleterre","7","Luiz Felipe Scolari","Bresil","2-juin","29","http:  bit.ly 1kEE0r10","NON","3","4 mai 1985","3. Milieu","A","Manchester City"
"281","Hernanes","Bresil","46","18","Italie","24","Luiz Felipe Scolari","Bresil","2-juin","29","http:  bit.ly 1kEE0r22","NON","3","29 mai 1985","3. Milieu","A","Internazionale"
"433","Luiz Gustavo","Bresil","46","17","Allemagne","19","Luiz Felipe Scolari","Bresil","2-juin","26","http:  bit.ly 1kEE0r5","NON","3","23 juillet 1987","3. Milieu","A","VfL Wolfsburg"
"548","Oscar","Bresil","46","11","Angleterre","31","Luiz Felipe Scolari","Bresil","2-juin","22","http:  bit.ly 1kEE0r7","NON","3","9 septembre 1991","3. Milieu","A","Chelsea"
"567","Paulinho","Bresil","46","8","Angleterre","26","Luiz Felipe Scolari","Bresil","2-juin","25","http:  bit.ly 1kEE0r11","NON","3","25 juillet 1988","3. Milieu","A","Tottenham Hotspur"
"585","Ramires","Bresil","46","16","Angleterre","42","Luiz Felipe Scolari","Bresil","2-juin","27","http:  bit.ly 1kEE0r8","NON","3","24 mars 1987","3. Milieu","A","Chelsea"
"717","Willian","Bresil","46","19","Angleterre","7","Luiz Felipe Scolari","Bresil","2-juin","25","http:  bit.ly 1kEE0r9","NON","3","9 aot 1988","3. Milieu","A","Chelsea"
"233","Fred","Bresil","46","9","Bresil","33","Luiz Felipe Scolari","Bresil","2-juin","30","http:  bit.ly 1kEE0r15","OUI","3","3 octobre 1983","4. Attaquant","A","Fluminense"
"290","Hulk","Bresil","46","7","Russie","35","Luiz Felipe Scolari","Bresil","2-juin","27","http:  bit.ly 1kEE0r25","NON","3","25 juillet 1986","4. Attaquant","A","Zenit Saint Petersburg"
"333","J","Bresil","46","21","Bresil","17","Luiz Felipe Scolari","Bresil","2-juin","27","http:  bit.ly 1kEE0r12","OUI","3","20 mars 1987","4. Attaquant","A","Atletico Mineiro"
"530","Neymar","Bresil","46","10","Espagne","49","Luiz Felipe Scolari","Bresil","2-juin","22","http:  bit.ly 1kEE0r18","NON","3","5 fvrier 1992","4. Attaquant","A","Barcelona"
"113","Charles Itandje","Cameroun","26","16","Turquie","9","Volker Finke","Allemagne","2-juin","31","http:  bit.ly 1kEE0r49","NON","56","2 novembre 1982","1. Gardien","A","Konyaspor"
"422","Loec Feudjou","Cameroun","26","1","Cameroun","2","Volker Finke","Allemagne","2-juin","22","http:  bit.ly 1kEE0r33","OUI","56","14 avril 1992","1. Gardien","A","Coton Sport"
"625","Sammy N'Djock","Cameroun","26","23","Turquie","3","Volker Finke","Allemagne","2-juin","24","http:  bit.ly 1kEE0r47","NON","56","25 fvrier 1990","1. Gardien","A","Fethiyespor"
"38","Allan Nyom","Cameroun","26","22","Espagne","10","Volker Finke","Allemagne","2-juin","26","http:  bit.ly 1kEE0r35","NON","56","10 mai 1988","2. Defenseur","A","Granada"
"72","Aurelien Chedjou","Cameroun","26","14","Turquie","31","Volker Finke","Allemagne","2-juin","28","http:  bit.ly 1kEE0r48","NON","56","20 juin 1985","2. Defenseur","A","Galatasaray"
"85","Benot Assou-Ekotto","Cameroun","26","2","Angleterre","22","Volker Finke","Allemagne","2-juin","30","http:  bit.ly 1kEE0r30","NON","56","24 mars 1984","2. Defenseur","A","Queens Park Rangers"
"107","Cedric Djeugoue","Cameroun","26","4","Cameroun","3","Volker Finke","Allemagne","2-juin","21","http:  bit.ly 1kEE0r32","OUI","56","28 aot 1992","2. Defenseur","A","Coton Sport"
"147","Dany Nounkeu","Cameroun","26","5","Turquie","16","Volker Finke","Allemagne","2-juin","28","http:  bit.ly 1kEE0r45","NON","56","11 avril 1986","2. Defenseur","A","Besiktas"
"279","Henri Bedimo","Cameroun","26","12","France","31","Volker Finke","Allemagne","2-juin","30","http:  bit.ly 1kEE0r40","NON","56","4 juin 1984","2. Defenseur","A","Lyon"
"534","Nicolas N'Koulou","Cameroun","26","3","France","48","Volker Finke","Allemagne","2-juin","24","http:  bit.ly 1kEE0r41","NON","56","27 mars 1990","2. Defenseur","A","Marseille"
"29","Alex Song","Cameroun","26","6","Espagne","47","Volker Finke","Allemagne","2-juin","26","http:  bit.ly 1kEE0r34","NON","56","9 septembre 1987","3. Milieu","A","Barcelona"
"182","Edgar Salli","Cameroun","26","20","France","9","Volker Finke","Allemagne","2-juin","21","http:  bit.ly 1kEE0r38","NON","56","17 aot 1992","3. Milieu","A","Lens"
"209","Eyong Enoh","Cameroun","26","18","Turquie","38","Volker Finke","Allemagne","2-juin","28","http:  bit.ly 1kEE0r44","NON","56","23 mars 1986","3. Milieu","A","Antalyaspor"
"323","Jean Makoun","Cameroun","26","11","France","66","Volker Finke","Allemagne","2-juin","31","http:  bit.ly 1kEE0r43","NON","56","29 mai 1983","3. Milieu","A","Rennes"
"339","Joel Matip","Cameroun","26","21","Allemagne","23","Volker Finke","Allemagne","2-juin","22","http:  bit.ly 1kEE0r28","NON","56","8 aot 1991","3. Milieu","A","Schalke 4"
"409","Landry N'Guemo","Cameroun","26","7","France","40","Volker Finke","Allemagne","2-juin","28","http:  bit.ly 1kEE0r37","NON","56","28 novembre 1985","3. Milieu","A","Bordeaux"
"661","Stephane Mbia","Cameroun","26","17","Espagne","49","Volker Finke","Allemagne","2-juin","28","http:  bit.ly 1kEE0r36","NON","56","20 mai 1986","3. Milieu","A","Sevilla"
"84","Benjamin Moukandjo","Cameroun","26","8","France","17","Volker Finke","Allemagne","2-juin","25","http:  bit.ly 1kEE0r42","NON","56","12 novembre 1988","4. Attaquant","A","Nancy"
"216","Fabrice Olinga","Cameroun","26","19","Belgique","8","Volker Finke","Allemagne","2-juin","18","http:  bit.ly 1kEE0r31","NON","56","12 mai 1996","4. Attaquant","A","Zulte Waregem"
"491","Maxim Choupo-Moting","Cameroun","26","13","Allemagne","26","Volker Finke","Allemagne","2-juin","25","http:  bit.ly 1kEE0r27","NON","56","23 mars 1989","4. Attaquant","A","Mainz 5"
"578","Pierre Webo","Cameroun","26","15","Turquie","56","Volker Finke","Allemagne","2-juin","32","http:  bit.ly 1kEE0r46","NON","56","20 janvier 1982","4. Attaquant","A","Fenerbahce"
"626","Samuel Eto'o (c)","Cameroun","26","9","Angleterre","117","Volker Finke","Allemagne","2-juin","33","http:  bit.ly 1kEE0r29","NON","56","10 mars 1981","4. Attaquant","A","Chelsea"
"705","Vincent Aboubakar","Cameroun","26","10","France","24","Volker Finke","Allemagne","2-juin","22","http:  bit.ly 1kEE0r39","NON","56","22 janvier 1992","4. Attaquant","A","Lorient"
"144","Danijel Subasic","Croatie","27","23","France","6","Niko Kovac","Croatie","31-mai","29","http:  bit.ly 1kEE0r61","NON","18","27 octobre 1984","1. Gardien","A","Monaco"
"543","Oliver Zelenika","Croatie","27","12","Croatie","0","Niko Kovac","Croatie","31-mai","21","http:  bit.ly 1kEE0r56","OUI","18","14 mai 1993","1. Gardien","A","Lokomotiva"
"668","Stipe Pletikosa","Croatie","27","1","Russie","111","Niko Kovac","Croatie","31-mai","35","http:  bit.ly 1kEE0r68","NON","18","8 janvier 1979","1. Gardien","A","Rostov"
"143","Danijel Pranjic","Croatie","27","3","Grece","50","Niko Kovac","Croatie","31-mai","32","http:  bit.ly 1kEE0r62","NON","18","2 dcembre 1981","2. Defenseur","A","Panathinaikos"
"148","Darijo Srna (c)","Croatie","27","11","Ukraine","112","Niko Kovac","Croatie","31-mai","32","http:  bit.ly 1kEE0r71","NON","18","1 mai 1982","2. Defenseur","A","Shakhtar Donetsk"
"157","Dejan Lovren","Croatie","27","6","Angleterre","25","Niko Kovac","Croatie","31-mai","24","http:  bit.ly 1kEE0r54","NON","18","5 juillet 1989","2. Defenseur","A","Southampton"
"175","Domagoj Vida","Croatie","27","21","Ukraine","23","Niko Kovac","Croatie","31-mai","25","http:  bit.ly 1kEE0r69","NON","18","29 avril 1989","2. Defenseur","A","Dynamo Kyiv"
"263","Gordon Schildenfeld","Croatie","27","13","Grece","21","Niko Kovac","Croatie","31-mai","29","http:  bit.ly 1kEE0r63","NON","18","18 mars 1985","2. Defenseur","A","Panathinaikos"
"652","Sime Vrsaljko","Croatie","27","2","Italie","7","Niko Kovac","Croatie","31-mai","22","http:  bit.ly 1kEE0r65","NON","18","10 janvier 1992","2. Defenseur","A","Genoa"
"698","Vedran Corluka","Croatie","27","5","Russie","72","Niko Kovac","Croatie","31-mai","28","http:  bit.ly 1kEE0r67","NON","18","5 fvrier 1986","2. Defenseur","A","Lokomotiv Moscow"
"300","Milan Badelj","Croatie","27","15","Allemagne","9","Niko Kovac","Croatie","31-mai","25","http:  bit.ly 1kEE0r57","NON","18","25 fvrier 1989","3. Milieu","A","Hamburger SV"
"301","Ivan Perisic","Croatie","27","4","Allemagne","29","Niko Kovac","Croatie","31-mai","25","http:  bit.ly 1kEE0r52","NON","18","2 fvrier 1989","3. Milieu","A","VfL Wolfsburg"
"302","Ivan Rakitic","Croatie","27","7","Espagne","62","Niko Kovac","Croatie","31-mai","26","http:  bit.ly 1kEE0r60","NON","18","10 mars 1988","3. Milieu","A","Sevilla"
"434","Luka Modric","Croatie","27","10","Espagne","75","Niko Kovac","Croatie","31-mai","28","http:  bit.ly 1kEE0r59","NON","18","9 septembre 1985","3. Milieu","A","Real Madrid"
"446","Marcelo Brozovic","Croatie","27","14","Croatie","1","Niko Kovac","Croatie","31-mai","21","http:  bit.ly 1kEE0r55","OUI","18","16 octobre 1992","3. Milieu","A","Dinamo Zagreb"
"472","Mateo Kovacic","Croatie","27","20","Italie","10","Niko Kovac","Croatie","31-mai","20","http:  bit.ly 1kEE0r66","NON","18","6 mai 1994","3. Milieu","A","Internazionale"
"540","Ognjen Vukojevic","Croatie","27","8","Ukraine","55","Niko Kovac","Croatie","31-mai","30","http:  bit.ly 1kEE0r70","NON","18","20 dcembre 1983","3. Milieu","A","Dynamo Kyiv"
"623","Sammir","Croatie","27","19","Espagne","6","Niko Kovac","Croatie","31-mai","27","http:  bit.ly 1kEE0r58","NON","18","23 avril 1987","3. Milieu","A","Getafe"
"56","Ante Rebic","Croatie","27","16","Italie","5","Niko Kovac","Croatie","31-mai","20","http:  bit.ly 1kEE0r64","NON","18","21 septembre 1993","4. Attaquant","A","Fiorentina"
"187","Eduardo","Croatie","27","22","Ukraine","63","Niko Kovac","Croatie","31-mai","31","http:  bit.ly 1kEE0r72","NON","18","25 fvrier 1983","4. Attaquant","A","Shakhtar Donetsk"
"303","Ivica Olic","Croatie","27","18","Allemagne","92","Niko Kovac","Croatie","31-mai","34","http:  bit.ly 1kEE0r51","NON","18","14 septembre 1979","4. Attaquant","A","VfL Wolfsburg"
"458","Mario Mandzukic","Croatie","27","17","Allemagne","50","Niko Kovac","Croatie","31-mai","28","http:  bit.ly 1kEE0r50","NON","18","21 mai 1986","4. Attaquant","A","Bayern Munich"
"536","Nikica Jelavic","Croatie","27","9","Angleterre","33","Niko Kovac","Croatie","31-mai","28","http:  bit.ly 1kEE0r53","NON","18","27 aot 1985","4. Attaquant","A","Hull City"
"35","Alfredo Talavera","Mexique","32","12","Mexique","14","Miguel Herrera","Mexique","9-mai","31","http:  bit.ly 1kEE0r90","OUI","20","18 septembre 1982","1. Gardien","A","Toluca"
"267","Guillermo Ochoa","Mexique","32","13","France","59","Miguel Herrera","Mexique","9-mai","28","http:  bit.ly 1kEE0r78","NON","20","13 juillet 1985","1. Gardien","A","Ajaccio"
"357","Jose de Jesus Corona","Mexique","32","1","Mexique","34","Miguel Herrera","Mexique","9-mai","33","http:  bit.ly 1kEE0r83","OUI","20","26 janvier 1981","1. Gardien","A","Cruz Azul"
"50","Andres Guardado","Mexique","32","18","Allemagne","104","Miguel Herrera","Mexique","9-mai","27","http:  bit.ly 1kEE0r73","NON","20","28 septembre 1986","2. Defenseur","A","Bayer Leverkusen"
"104","Carlos Salcido","Mexique","32","3","Mexique","122","Miguel Herrera","Mexique","9-mai","34","http:  bit.ly 1kEE0r92","OUI","20","2 avril 1980","2. Defenseur","A","UANL"
"169","Diego Reyes","Mexique","32","5","Portugal","14","Miguel Herrera","Mexique","9-mai","21","http:  bit.ly 1kEE0r94","NON","20","19 septembre 1992","2. Defenseur","A","Porto"
"228","Francisco Javier Rodriguez","Mexique","32","2","Mexique","95","Miguel Herrera","Mexique","9-mai","32","http:  bit.ly 1kEE0r79","OUI","20","20 octobre 1981","2. Defenseur","A","America"
"276","Hector Moreno","Mexique","32","15","Espagne","53","Miguel Herrera","Mexique","9-mai","26","http:  bit.ly 1kEE0r75","NON","20","17 janvier 1988","2. Defenseur","A","Espanyol"
"512","Miguel Angel Ponce","Mexique","32","16","Mexique","8","Miguel Herrera","Mexique","9-mai","25","http:  bit.ly 1kEE0r89","OUI","20","12 avril 1989","2. Defenseur","A","Toluca"
"513","Miguel Layun","Mexique","32","7","Mexique","15","Miguel Herrera","Mexique","9-mai","25","http:  bit.ly 1kEE0r80","OUI","20","25 juin 1988","2. Defenseur","A","America"
"564","Paul Aguilar","Mexique","32","22","Mexique","30","Miguel Herrera","Mexique","9-mai","28","http:  bit.ly 1kEE0r81","OUI","20","6 mars 1986","2. Defenseur","A","America"
"581","Rafael Marquez (c)","Mexique","32","4","Mexique","120","Miguel Herrera","Mexique","9-mai","35","http:  bit.ly 1kEE0r85","OUI","20","13 fvrier 1979","2. Defenseur","A","Leon"
"103","Carlos Pena","Mexique","32","21","Mexique","16","Miguel Herrera","Mexique","9-mai","24","http:  bit.ly 1kEE0r86","OUI","20","29 mars 1990","3. Milieu","A","Leon"
"275","Hector Herrera","Mexique","32","6","Portugal","13","Miguel Herrera","Mexique","9-mai","24","http:  bit.ly 1kEE0r95","NON","20","19 avril 1990","3. Milieu","A","Porto"
"296","Isaac Brizuela","Mexique","32","17","Mexique","7","Miguel Herrera","Mexique","9-mai","23","http:  bit.ly 1kEE0r91","OUI","20","28 aot 1990","3. Milieu","A","Toluca"
"319","Javier Aquino","Mexique","32","20","Espagne","22","Miguel Herrera","Mexique","9-mai","24","http:  bit.ly 1kEE0r77","NON","20","11 fvrier 1990","3. Milieu","A","Villarreal"
"359","Jose Juan Vazquez","Mexique","32","23","Mexique","5","Miguel Herrera","Mexique","9-mai","26","http:  bit.ly 1kEE0r87","OUI","20","14 mars 1988","3. Milieu","A","Leon"
"448","Marco Fabian","Mexique","32","8","Mexique","15","Miguel Herrera","Mexique","9-mai","24","http:  bit.ly 1kEE0r84","OUI","20","21 juillet 1989","3. Milieu","A","Cruz Azul"
"17","Alan Pulido","Mexique","32","11","Mexique","6","Miguel Herrera","Mexique","9-mai","23","http:  bit.ly 1kEE0r93","OUI","20","8 mars 1991","4. Attaquant","A","UANL"
"256","Giovani dos Santos","Mexique","32","10","Espagne","76","Miguel Herrera","Mexique","9-mai","25","http:  bit.ly 1kEE0r76","NON","20","11 mai 1989","4. Attaquant","A","Villarreal"
"320","Javier Hernandez","Mexique","32","14","Angleterre","62","Miguel Herrera","Mexique","9-mai","26","http:  bit.ly 1kEE0r74","NON","20","1 juin 1988","4. Attaquant","A","Manchester United"
"547","Oribe Peralta","Mexique","32","19","Mexique","33","Miguel Herrera","Mexique","9-mai","30","http:  bit.ly 1kEE0r88","OUI","20","12 janvier 1984","4. Attaquant","A","Santos Laguna"
"591","Raul Jimenez","Mexique","32","9","Mexique","25","Miguel Herrera","Mexique","9-mai","23","http:  bit.ly 1kEE0r82","OUI","20","5 mai 1991","4. Attaquant","A","America"
"207","Eugene Galekovic","Australie","26","18","Australie","8","Ange Postecoglou","Australie","3-juin","32","http:  bit.ly 1kEEugB","OUI","62","12 juin 1981","1. Gardien","B","Adelaide United"
"474","Mathew Ryan","Australie","26","1","Belgique","7","Ange Postecoglou","Australie","3-juin","22","http:  bit.ly 1kEEugB","NON","62","8 avril 1992","1. Gardien","B","Club Brugge"
"520","Mitchell Langerak","Australie","26","12","Allemagne","3","Ange Postecoglou","Australie","3-juin","25","http:  bit.ly 1kEEugB","NON","62","22 aot 1988","1. Gardien","B","Borussia Dortmund"
"30","Alex Wilkinson","Australie","26","22","Coree du Sud","3","Ange Postecoglou","Australie","3-juin","29","http:  bit.ly 1kEEugB","NON","62","13 aot 1984","2. Defenseur","B","Jeonbuk Hyundai Motors"
"78","Bailey Wright","Australie","26","8","Angleterre","0","Ange Postecoglou","Australie","3-juin","21","http:  bit.ly 1kEEugB","NON","62","28 juillet 1992","2. Defenseur","B","Preston North End"
"299","Ivan Franjic","Australie","26","2","Australie","9","Ange Postecoglou","Australie","3-juin","26","http:  bit.ly 1kEEugB","OUI","62","10 septembre 1987","2. Defenseur","B","Brisbane Roar"
"315","Jason Davidson","Australie","26","3","Pays-Bas","7","Ange Postecoglou","Australie","3-juin","22","http:  bit.ly 1kEEugB","NON","62","29 juin 1991","2. Defenseur","B","Heracles Almelo"
"482","Matthew Spiranovic","Australie","26","6","Australie","18","Ange Postecoglou","Australie","3-juin","25","http:  bit.ly 1kEEugB","OUI","62","27 juin 1988","2. Defenseur","B","Western Sydney Wanderers"
"619","Ryan McGowan","Australie","26","19","Chine","9","Ange Postecoglou","Australie","3-juin","24","http:  bit.ly 1kEEugB","NON","62","15 aot 1989","2. Defenseur","B","Shandong Luneng Taishan"
"82","Ben Halloran","Australie","26","10","Allemagne","2","Ange Postecoglou","Australie","3-juin","21","http:  bit.ly 1kEEugB","NON","62","14 juin 1992","3. Milieu","B","Fortuna Dsseldorf"
"149","Dario Vidosic","Australie","26","20","Suisse","23","Ange Postecoglou","Australie","3-juin","27","http:  bit.ly 1kEEugB","NON","62","8 avril 1987","3. Milieu","B","Sion"
"309","James Holland","Australie","26","16","Autriche","14","Ange Postecoglou","Australie","3-juin","25","http:  bit.ly 1kEEugB","NON","62","15 mai 1989","3. Milieu","B","Autriche Wien"
"312","James Troisi","Australie","26","14","Italie","11","Ange Postecoglou","Australie","3-juin","25","http:  bit.ly 1kEEugB","NON","62","3 juillet 1988","3. Milieu","B","Atalanta"
"461","Mark Bresciano","Australie","26","23","Qatar","74","Ange Postecoglou","Australie","3-juin","34","http:  bit.ly 1kEEugB","NON","62","11 fvrier 1980","3. Milieu","B","Al-Gharafa"
"462","Mark Milligan","Australie","26","5","Australie","29","Ange Postecoglou","Australie","3-juin","28","http:  bit.ly 1kEEugB","OUI","62","4 aot 1985","3. Milieu","B","Melbourne Victory"
"471","Massimo Luongo","Australie","26","21","Angleterre","1","Ange Postecoglou","Australie","3-juin","21","http:  bit.ly 1kEEugB","NON","62","25 septembre 1992","3. Milieu","B","Swindon Town"
"480","Matt McKay","Australie","26","17","Australie","47","Ange Postecoglou","Australie","3-juin","31","http:  bit.ly 1kEEugB","OUI","62","11 janvier 1983","3. Milieu","B","Brisbane Roar"
"517","Mile Jedinak (c)","Australie","26","15","Angleterre","44","Ange Postecoglou","Australie","3-juin","29","http:  bit.ly 1kEEugB","NON","62","3 aot 1984","3. Milieu","B","Crystal Palace"
"542","Oliver Bozanic","Australie","26","13","Suisse","3","Ange Postecoglou","Australie","3-juin","25","http:  bit.ly 1kEEugB","NON","62","8 janvier 1989","3. Milieu","B","Luzern"
"685","Tommy Oar","Australie","26","11","Pays-Bas","15","Ange Postecoglou","Australie","3-juin","22","http:  bit.ly 1kEEugB","NON","62","10 dcembre 1991","3. Milieu","B","Utrecht"
"6","Adam Taggart","Australie","26","9","Australie","5","Ange Postecoglou","Australie","3-juin","21","http:  bit.ly 1kEEugB","OUI","62","2 juin 1993","4. Attaquant","B","Newcastle Jets"
"473","Mathew Leckie","Australie","26","7","Allemagne","8","Ange Postecoglou","Australie","3-juin","23","http:  bit.ly 1kEEugB","NON","62","4 fvrier 1991","4. Attaquant","B","FSV Frankfurt"
"679","Tim Cahill","Australie","26","4","Etats-Unis","69","Ange Postecoglou","Australie","3-juin","34","http:  bit.ly 1kEEugB","NON","62","6 dcembre 1979","4. Attaquant","B","New York Red Bulls"
"124","Claudio Bravo (c)","Chili","31","1","Espagne","79","Jorge Sampaoli","Argentine","1-juin","31","http:  bit.ly 1kEEugB","NON","14","13 avril 1983","1. Gardien","B","Real Sociedad"
"133","Cristopher Toselli","Chili","31","12","Chili","4","Jorge Sampaoli","Argentine","1-juin","25","http:  bit.ly 1kEEugB","OUI","14","22 juin 1988","1. Gardien","B","Universidad Catolica"
"346","Johnny Herrera","Chili","31","23","Chili","8","Jorge Sampaoli","Argentine","1-juin","33","http:  bit.ly 1kEEugB","OUI","14","9 mai 1981","1. Gardien","B","Universidad de Chili"
"208","Eugenio Mena","Chili","31","2","Bresil","25","Jorge Sampaoli","Argentine","1-juin","25","http:  bit.ly 1kEEugB","NON","14","18 juillet 1988","2. Defenseur","B","Santos"
"239","Gary Medel","Chili","31","17","Angleterre","61","Jorge Sampaoli","Argentine","1-juin","26","http:  bit.ly 1kEEugB","NON","14","3 aot 1987","2. Defenseur","B","Cardiff City"
"262","Gonzalo Jara","Chili","31","18","Angleterre","65","Jorge Sampaoli","Argentine","1-juin","28","http:  bit.ly 1kEEugB","NON","14","29 aot 1985","2. Defenseur","B","Nottingham Forest"
"364","Jose Rojas","Chili","31","13","Chili","19","Jorge Sampaoli","Argentine","1-juin","31","http:  bit.ly 1kEEugB","OUI","14","3 juin 1983","2. Defenseur","B","Universidad de Chili"
"515","Miiko Albornoz","Chili","31","3","Suede","2","Jorge Sampaoli","Argentine","1-juin","23","http:  bit.ly 1kEEugB","NON","14","3 novembre 1990","2. Defenseur","B","Malm FF"
"65","Arturo Vidal","Chili","31","8","Italie","54","Jorge Sampaoli","Argentine","1-juin","27","http:  bit.ly 1kEEugB","NON","14","22 mai 1987","3. Milieu","B","Juventus"
"101","Carlos Carmona","Chili","31","6","Italie","44","Jorge Sampaoli","Argentine","1-juin","27","http:  bit.ly 1kEEugB","NON","14","21 fvrier 1987","3. Milieu","B","Atalanta"
