"ID","Joueur","Equipe","Nbjourspr√©sents","No.","Championnat","Selections","Selectionneur","Nat.Selectionneur","DateAnnonce","Age","Actugroupe","Championnatdomestique","ClassementFIFA","Datedenaissance","Position","Groupe","Club"
"710","Walter Ayovi","Equateur","26","10","Mexique","89","Reinaldo Rueda","Equateur","2-juin","34","http:  bit.ly 1kEEEVi","NON","26","11 aot 1979","2. Defenseur","E","Pachuca"
"61","Antonio Valencia (c)","Equateur","26","16","Angleterre","70","Reinaldo Rueda","Equateur","2-juin","28","http:  bit.ly 1kEEEVi","NON","26","4 aot 1985","3. Milieu","E","Manchester United"
"102","Carlos Gruezo","Equateur","26","23","Allemagne","2","Reinaldo Rueda","Equateur","2-juin","19","http:  bit.ly 1kEEEVi","NON","26","19 avril 1995","3. Milieu","E","VfB Stuttgart"
"120","Christian Noboa","Equateur","26","6","Russie","41","Reinaldo Rueda","Equateur","2-juin","29","http:  bit.ly 1kEEEVi","NON","26","9 avril 1985","3. Milieu","E","Dynamo Moscow"
"186","Edison Mendez","Equateur","26","8","Colombie","109","Reinaldo Rueda","Equateur","2-juin","35","http:  bit.ly 1kEEEVi","NON","26","15 mars 1979","3. Milieu","E","Santa Fe"
"227","Fidel Martinez","Equateur","26","20","Mexique","8","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","15 fvrier 1990","3. Milieu","E","Tijuana"
"326","Jefferson Montero","Equateur","26","7","Mexique","39","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","1 septembre 1989","3. Milieu","E","Morelia"
"336","Joao Rojas","Equateur","26","9","Mexique","29","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","14 juin 1989","3. Milieu","E","Cruz Azul"
"431","Luis Saritama","Equateur","26","19","Equateur","48","Reinaldo Rueda","Equateur","2-juin","30","http:  bit.ly 1kEEEVi","OUI","26","20 octobre 1983","3. Milieu","E","Barcelona"
"502","Michael Arroyo","Equateur","26","15","Mexique","20","Reinaldo Rueda","Equateur","2-juin","27","http:  bit.ly 1kEEEVi","NON","26","23 avril 1987","3. Milieu","E","Atlante"
"593","Renato Ibarra","Equateur","26","5","Pays-Bas","17","Reinaldo Rueda","Equateur","2-juin","23","http:  bit.ly 1kEEEVi","NON","26","20 janvier 1991","3. Milieu","E","Vitesse"
"634","Segundo Castillo","Equateur","26","14","Arabie Saoudite","81","Reinaldo Rueda","Equateur","2-juin","32","http:  bit.ly 1kEEEVi","NON","26","15 mai 1982","3. Milieu","E","Al-Hilal"
"200","Enner Valencia","Equateur","26","13","Mexique","9","Reinaldo Rueda","Equateur","2-juin","25","http:  bit.ly 1kEEEVi","NON","26","11 avril 1989","4. Attaquant","E","Pachuca"
"221","Felipe Caicedo","Equateur","26","11","EAU","49","Reinaldo Rueda","Equateur","2-juin","25","http:  bit.ly 1kEEEVi","NON","26","5 septembre 1988","4. Attaquant","E","Al-Jazira"
"307","Jaime Ayovi","Equateur","26","17","Mexique","30","Reinaldo Rueda","Equateur","2-juin","26","http:  bit.ly 1kEEEVi","NON","26","21 fvrier 1988","4. Attaquant","E","Tijuana"
"289","Hugo Lloris (c)","France","35","1","Angleterre","56","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","26 dcembre 1986","1. Gardien","E","Tottenham Hotspur"
"511","Mickael Landreau","France","35","23","France","11","Didier Deschamps","France","13-mai","35","http:  bit.ly 1kEEEVi","OUI","17","14 mai 1979","1. Gardien","E","Bastia"
"662","Stephane Ruffier","France","35","16","France","2","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","OUI","17","27 septembre 1986","1. Gardien","E","Saint-etienne"
"77","Bacary Sagna","France","35","15","Angleterre","40","Didier Deschamps","France","13-mai","31","http:  bit.ly 1kEEEVi","NON","17","14 fvrier 1983","2. Defenseur","E","Arsenal"
"195","Eliaquim Mangala","France","35","13","Portugal","3","Didier Deschamps","France","13-mai","23","http:  bit.ly 1kEEEVi","NON","17","13 fvrier 1991","2. Defenseur","E","Porto"
"411","Laurent Koscielny","France","35","21","Angleterre","17","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","NON","17","10 septembre 1985","2. Defenseur","E","Arsenal"
"427","Lucas Digne","France","35","17","France","2","Didier Deschamps","France","13-mai","20","http:  bit.ly 1kEEEVi","OUI","17","20 juillet 1993","2. Defenseur","E","Paris Saint-Germain"
"442","Mamadou Sakho","France","35","5","Angleterre","18","Didier Deschamps","France","13-mai","24","http:  bit.ly 1kEEEVi","NON","17","13 fvrier 1990","2. Defenseur","E","Liverpool"
"475","Mathieu Debuchy","France","35","2","Angleterre","20","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","NON","17","28 juillet 1985","2. Defenseur","E","Newcastle United"
"562","Patrice Evra","France","35","3","Angleterre","57","Didier Deschamps","France","13-mai","33","http:  bit.ly 1kEEEVi","NON","17","15 mai 1981","2. Defenseur","E","Manchester United"
"588","Raphael Varane","France","35","4","Espagne","5","Didier Deschamps","France","13-mai","21","http:  bit.ly 1kEEEVi","NON","17","25 avril 1993","2. Defenseur","E","Real Madrid"
"58","Antoine Griezmann","France","35","11","Espagne","3","Didier Deschamps","France","13-mai","23","http:  bit.ly 1kEEEVi","NON","17","21 mars 1991","3. Milieu","E","Real Sociedad"
"88","Blaise Matuidi","France","35","14","France","22","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","OUI","17","9 avril 1987","3. Milieu","E","Paris Saint-Germain"
"126","Morgan Schneiderlin","France","35","22","Angleterre","1","Didier Deschamps","France","6-juin","24","http:  bit.ly 1kEEEVi","NON","17","8 novembre 1989","3. Milieu","E","Southampton"
"230","Remy Cabella","France","35","7","France","1","Didier Deschamps","France","6-juin","24","http:  bit.ly 1kEEEVi","OUI","17","8 mars 1990","3. Milieu","E","Montpellier"
"476","Mathieu Valbuena","France","35","8","France","33","Didier Deschamps","France","13-mai","29","http:  bit.ly 1kEEEVi","OUI","17","28 septembre 1984","3. Milieu","E","Marseille"
"524","Moussa Sissoko","France","35","18","Angleterre","16","Didier Deschamps","France","13-mai","24","http:  bit.ly 1kEEEVi","NON","17","16 aot 1989","3. Milieu","E","Newcastle United"
"565","Paul Pogba","France","35","19","Italie","10","Didier Deschamps","France","13-mai","21","http:  bit.ly 1kEEEVi","NON","17","15 mars 1993","3. Milieu","E","Juventus"
"602","Rio Mavuba","France","35","12","France","11","Didier Deschamps","France","13-mai","30","http:  bit.ly 1kEEEVi","OUI","17","8 mars 1984","3. Milieu","E","Lille"
"728","Yohan Cabaye","France","35","6","France","29","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","OUI","17","14 janvier 1986","3. Milieu","E","Paris Saint-Germain"
"383","Karim Benzema","France","35","10","Espagne","65","Didier Deschamps","France","13-mai","26","http:  bit.ly 1kEEEVi","NON","17","19 dcembre 1987","4. Attaquant","E","Real Madrid"
"423","Loec Remy","France","35","20","Angleterre","24","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","2 janvier 1987","4. Attaquant","E","Newcastle United"
"544","Olivier Giroud","France","35","9","Angleterre","29","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","30 septembre 1986","4. Attaquant","E","Arsenal"
"176","Donis Escober","Honduras","26","22","Honduras","26","Luis Fernando Suarez","Colombie","5-mai","34","http:  bit.ly 1kEEEVi","OUI","33","3 fvrier 1980","1. Gardien","E","Olimpia"
"429","Luis Lopez","Honduras","26","1","Honduras","0","Luis Fernando Suarez","Colombie","5-mai","20","http:  bit.ly 1kEEEVi","OUI","33","13 septembre 1993","1. Gardien","E","Real Espana"
"537","Noel Valladares (c)","Honduras","26","18","Honduras","121","Luis Fernando Suarez","Colombie","5-mai","37","http:  bit.ly 1kEEEVi","OUI","33","3 mai 1977","1. Gardien","E","Olimpia"
"93","Brayan Beckeles","Honduras","26","23","Honduras","22","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","OUI","33","28 novembre 1985","2. Defenseur","E","Olimpia"
"196","Emilio Izaguirre","Honduras","26","7","Ecosse","67","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","NON","33","10 mai 1986","2. Defenseur","E","Celtic"
"369","Juan Carlos Garcia","Honduras","26","6","Angleterre","33","Luis Fernando Suarez","Colombie","5-mai","26","http:  bit.ly 1kEEEVi","NON","33","8 mars 1988","2. Defenseur","E","Wigan Athletic"
"374","Juan Pablo Montes","Honduras","26","4","Honduras","11","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","OUI","33","26 octobre 1985","2. Defenseur","E","Motagua"
"495","Maynor Figueroa","Honduras","26","3","Angleterre","104","Luis Fernando Suarez","Colombie","5-mai","31","http:  bit.ly 1kEEEVi","NON","33","2 mai 1983","2. Defenseur","E","Hull City"
"552","Osman Chavez","Honduras","26","2","Chine","54","Luis Fernando Suarez","Colombie","5-mai","29","http:  bit.ly 1kEEEVi","NON","33","29 juillet 1984","2. Defenseur","E","Qingdao Jonoon"
"700","Victor Bernardez","Honduras","26","5","Etats-Unis","77","Luis Fernando Suarez","Colombie","5-mai","32","http:  bit.ly 1kEEEVi","NON","33","24 mai 1982","2. Defenseur","E","San Jose Earthquakes"
"53","Andy Najar","Honduras","26","21","Belgique","16","Luis Fernando Suarez","Colombie","5-mai","21","http:  bit.ly 1kEEEVi","NON","33","16 mars 1993","3. Milieu","E","Anderlecht"
"178","Edder Delgado","Honduras","26","12","Honduras","25","Luis Fernando Suarez","Colombie","5-mai","27","http:  bit.ly 1kEEEVi","OUI","33","20 novembre 1986","3. Milieu","E","Real Espana"
"353","Jorge Claros","Honduras","26","20","Honduras","48","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","OUI","33","8 janvier 1986","3. Milieu","E","Motagua"
"428","Luis Garrido","Honduras","26","19","Honduras","19","Luis Fernando Suarez","Colombie","5-mai","23","http:  bit.ly 1kEEEVi","OUI","33","5 novembre 1990","3. Milieu","E","Olimpia"
"459","Mario Martinez","Honduras","26","10","Honduras","35","Luis Fernando Suarez","Colombie","5-mai","24","http:  bit.ly 1kEEEVi","OUI","33","30 juillet 1989","3. Milieu","E","Real Espana"
"467","Marvin Chavez","Honduras","26","17","Etats-Unis","41","Luis Fernando Suarez","Colombie","5-mai","30","http:  bit.ly 1kEEEVi","NON","33","3 novembre 1983","3. Milieu","E","Chivas USA"
"551","oscar Garcia","Honduras","26","14","Etats-Unis","92","Luis Fernando Suarez","Colombie","5-mai","29","http:  bit.ly 1kEEEVi","NON","33","4 septembre 1984","3. Milieu","E","Houston Dynamo"
"607","Roger Espinoza","Honduras","26","15","Angleterre","41","Luis Fernando Suarez","Colombie","5-mai","27","http:  bit.ly 1kEEEVi","NON","33","25 octobre 1986","3. Milieu","E","Wigan Athletic"
"718","Wilson Palacios","Honduras","26","8","Angleterre","94","Luis Fernando Suarez","Colombie","5-mai","29","http:  bit.ly 1kEEEVi","NON","33","29 juillet 1984","3. Milieu","E","Stoke City"
"99","Carlo Costly","Honduras","26","13","Honduras","69","Luis Fernando Suarez","Colombie","5-mai","31","http:  bit.ly 1kEEEVi","OUI","33","18 juillet 1982","4. Attaquant","E","Real Espana"
"330","Jerry Bengtson","Honduras","26","11","Etats-Unis","43","Luis Fernando Suarez","Colombie","5-mai","27","http:  bit.ly 1kEEEVi","NON","33","8 avril 1987","4. Attaquant","E","New Angleterre Revolution"
"331","Jerry Palacios","Honduras","26","9","Costa Rica","23","Luis Fernando Suarez","Colombie","5-mai","32","http:  bit.ly 1kEEEVi","NON","33","1 novembre 1981","4. Attaquant","E","Alajuelense"
"614","Rony Martinez","Honduras","26","16","Honduras","12","Luis Fernando Suarez","Colombie","5-mai","25","http:  bit.ly 1kEEEVi","OUI","33","16 octobre 1988","4. Attaquant","E","Real Sociedad"
"162","Diego Benaglio","Suisse","32","1","Allemagne","56","Ottmar Hitzfeld","Allemagne","13-mai","30","http:  bit.ly 1kEEEVi","NON","6","8 septembre 1983","1. Gardien","E","VfL Wolfsburg"
"608","Roman Brki","Suisse","32","21","Suisse","0","Ottmar Hitzfeld","Allemagne","13-mai","23","http:  bit.ly 1kEEEVi","OUI","6","14 novembre 1990","1. Gardien","E","Grasshopper"
"723","Yann Sommer","Suisse","32","12","Suisse","6","Ottmar Hitzfeld","Allemagne","13-mai","25","http:  bit.ly 1kEEEVi","OUI","6","17 dcembre 1988","1. Gardien","E","Basel"
"214","Fabian Schr","Suisse","32","22","Suisse","5","Ottmar Hitzfeld","Allemagne","13-mai","22","http:  bit.ly 1kEEEVi","OUI","6","20 dcembre 1991","2. Defenseur","E","Basel"
"341","Johan Djourou","Suisse","32","20","Allemagne","44","Ottmar Hitzfeld","Allemagne","13-mai","27","http:  bit.ly 1kEEEVi","NON","6","18 janvier 1987","2. Defenseur","E","Hamburger SV"
"507","Michael Lang","Suisse","32","6","Suisse","5","Ottmar Hitzfeld","Allemagne","13-mai","23","http:  bit.ly 1kEEEVi","OUI","6","8 fvrier 1991","2. Defenseur","E","Grasshopper"
"577","Philippe Senderos","Suisse","32","4","Espagne","53","Ottmar Hitzfeld","Allemagne","13-mai","29","http:  bit.ly 1kEEEVi","NON","6","14 fvrier 1985","2. Defenseur","E","Valencia"
"594","Reto Ziegler","Suisse","32","3","Italie","35","Ottmar Hitzfeld","Allemagne","13-mai","28","http:  bit.ly 1kEEEVi","NON","6","16 janvier 1986","2. Defenseur","E","Sassuolo"
"600","Ricardo Rodriguez","Suisse","32","13","Allemagne","20","Ottmar Hitzfeld","Allemagne","13-mai","21","http:  bit.ly 1kEEEVi","NON","6","25 aot 1992","2. Defenseur","E","VfL Wolfsburg"
"660","Stephan Lichtsteiner","Suisse","32","2","Italie","62","Ottmar Hitzfeld","Allemagne","13-mai","30","http:  bit.ly 1kEEEVi","NON","6","16 janvier 1984","2. Defenseur","E","Juventus"
"663","Steve von Bergen","Suisse","32","5","Suisse","40","Ottmar Hitzfeld","Allemagne","13-mai","30","http:  bit.ly 1kEEEVi","OUI","6","10 juin 1983","2. Defenseur","E","Young Boys"
"89","Blerim Dzemaili","Suisse","32","15","Italie","33","Ottmar Hitzfeld","Allemagne","13-mai","28","http:  bit.ly 1kEEEVi","NON","6","12 avril 1986","3. Milieu","E","Napoli"
"241","Gelson Fernandes","Suisse","32","16","Allemagne","47","Ottmar Hitzfeld","Allemagne","13-mai","27","http:  bit.ly 1kEEEVi","NON","6","2 septembre 1986","3. Milieu","E","SC Freiburg"
"260","Gkhan Inler (c)","Suisse","32","8","Italie","71","Ottmar Hitzfeld","Allemagne","13-mai","29","http:  bit.ly 1kEEEVi","NON","6","27 juin 1984","3. Milieu","E","Napoli"
"266","Granit Xhaka","Suisse","32","10","Allemagne","25","Ottmar Hitzfeld","Allemagne","13-mai","21","http:  bit.ly 1kEEEVi","NON","6","27 septembre 1992","3. Milieu","E","Borussia Mnchengladbach"
"689","Tranquillo Barnetta","Suisse","32","7","Allemagne","73","Ottmar Hitzfeld","Allemagne","13-mai","29","http:  bit.ly 1kEEEVi","NON","6","22 mai 1985","3. Milieu","E","Eintracht Frankfurt"
"692","Valentin Stocker","Suisse","32","14","Suisse","23","Ottmar Hitzfeld","Allemagne","13-mai","25","http:  bit.ly 1kEEEVi","OUI","6","12 avril 1989","3. Milieu","E","Basel"
"693","Valon Behrami","Suisse","32","11","Italie","47","Ottmar Hitzfeld","Allemagne","13-mai","29","http:  bit.ly 1kEEEVi","NON","6","19 avril 1985","3. Milieu","E","Napoli"
"721","Xherdan Shaqiri","Suisse","32","23","Allemagne","32","Ottmar Hitzfeld","Allemagne","13-mai","22","http:  bit.ly 1kEEEVi","NON","6","10 octobre 1991","3. Milieu","E","Bayern Munich"
"7","Admir Mehmedi","Suisse","32","18","Allemagne","20","Ottmar Hitzfeld","Allemagne","13-mai","23","http:  bit.ly 1kEEEVi","NON","6","16 mars 1991","4. Attaquant","E","SC Freiburg"
"271","Haris Seferovic","Suisse","32","9","Espagne","10","Ottmar Hitzfeld","Allemagne","13-mai","22","http:  bit.ly 1kEEEVi","NON","6","22 fvrier 1992","4. Attaquant","E","Real Sociedad"
"366","Josip Drmic","Suisse","32","19","Allemagne","6","Ottmar Hitzfeld","Allemagne","13-mai","21","http:  bit.ly 1kEEEVi","NON","6","8 aot 1992","4. Attaquant","E","1. FC Nrnberg"
"456","Mario Gavranovic","Suisse","32","17","Suisse","10","Ottmar Hitzfeld","Allemagne","13-mai","24","http:  bit.ly 1kEEEVi","OUI","6","24 novembre 1989","4. Attaquant","E","Zrich"
"13","Agustin Orion","Argentine","44","12","Argentine","3","Alejandro Sabella","Argentine","2-juin","32","http:  bit.ly 1kEEIoe","OUI","5","26 juillet 1981","1. Gardien","F","Boca Juniors"
"454","Mariano Andujar","Argentine","44","21","Italie","10","Alejandro Sabella","Argentine","2-juin","30","http:  bit.ly 1kEEIoe","NON","5","30 juillet 1983","1. Gardien","F","Catania"
"645","Sergio Romero","Argentine","44","1","France","45","Alejandro Sabella","Argentine","2-juin","27","http:  bit.ly 1kEEIoe","NON","5","22 fvrier 1987","1. Gardien","F","Monaco"
"210","Ezequiel Garay","Argentine","44","2","Portugal","18","Alejandro Sabella","Argentine","2-juin","27","http:  bit.ly 1kEEIoe","NON","5","10 octobre 1986","2. Defenseur","F","Benfica"
"220","Federico Fernandez","Argentine","44","17","Italie","24","Alejandro Sabella","Argentine","2-juin","25","http:  bit.ly 1kEEIoe","NON","5","21 fvrier 1989","2. Defenseur","F","Napoli"
"288","Hugo Campagnaro","Argentine","44","3","Italie","13","Alejandro Sabella","Argentine","2-juin","33","http:  bit.ly 1kEEIoe","NON","5","27 juin 1980","2. Defenseur","F","Internazionale"
"360","Jose Maria Basanta","Argentine","44","23","Mexique","8","Alejandro Sabella","Argentine","2-juin","30","http:  bit.ly 1kEEIoe","NON","5","3 avril 1984","2. Defenseur","F","Monterrey"
"453","Marcos Rojo","Argentine","44","16","Portugal","20","Alejandro Sabella","Argentine","2-juin","24","http:  bit.ly 1kEEIoe","NON","5","20 mars 1990","2. Defenseur","F","Sporting"
"465","Martin Demichelis","Argentine","44","15","Angleterre","37","Alejandro Sabella","Argentine","2-juin","33","http:  bit.ly 1kEEIoe","NON","5","20 dcembre 1980","2. Defenseur","F","Manchester City"
"555","Pablo Zabaleta","Argentine","44","4","Angleterre","36","Alejandro Sabella","Argentine","2-juin","29","http:  bit.ly 1kEEIoe","NON","5","16 janvier 1985","2. Defenseur","F","Manchester City"
"55","angel di Maria","Argentine","44","7","Espagne","45","Alejandro Sabella","Argentine","2-juin","26","http:  bit.ly 1kEEIoe","NON","5","14 fvrier 1988","3. Milieu","F","Real Madrid"
"71","Augusto Fernandez","Argentine","44","13","Espagne","7","Alejandro Sabella","Argentine","2-juin","28","http:  bit.ly 1kEEIoe","NON","5","10 avril 1986","3. Milieu","F","Celta Vigo"
"201","Enzo Perez","Argentine","44","8","Portugal","5","Alejandro Sabella","Argentine","2-juin","28","http:  bit.ly 1kEEIoe","NON","5","22 fvrier 1986","3. Milieu","F","Benfica"
"224","Fernando Gago","Argentine","44","5","Argentine","47","Alejandro Sabella","Argentine","2-juin","28","http:  bit.ly 1kEEIoe","OUI","5","10 avril 1986","3. Milieu","F","Boca Juniors"
"321","Javier Mascherano","Argentine","44","14","Espagne","96","Alejandro Sabella","Argentine","2-juin","29","http:  bit.ly 1kEEIoe","NON","5","8 juin 1984","3. Milieu","F","Barcelona"
"426","Lucas Biglia","Argentine","44","6","Italie","16","Alejandro Sabella","Argentine","2-juin","28","http:  bit.ly 1kEEIoe","NON","5","30 janvier 1986","3. Milieu","F","Lazio"
"490","Maxi Rodriguez","Argentine","44","11","Argentine","53","Alejandro Sabella","Argentine","2-juin","33","http:  bit.ly 1kEEIoe","OUI","5","2 janvier 1981","3. Milieu","F","Newell's Old Boys"
"598","Ricardo alvarez","Argentine","44","19","Italie","5","Alejandro Sabella","Argentine","2-juin","26","http:  bit.ly 1kEEIoe","NON","5","12 avril 1988","3. Milieu","F","Internazionale"
"211","Ezequiel Lavezzi","Argentine","44","22","France","29","Alejandro Sabella","Argentine","2-juin","29","http:  bit.ly 1kEEIoe","NON","5","3 mai 1985","4. Attaquant","F","Paris Saint-Germain"
"261","Gonzalo Higuain","Argentine","44","9","Italie","36","Alejandro Sabella","Argentine","2-juin","26","http:  bit.ly 1kEEIoe","NON","5","10 dcembre 1987","4. Attaquant","F","Napoli"
"421","Lionel Messi (c)","Argentine","44","10","Espagne","84","Alejandro Sabella","Argentine","2-juin","26","http:  bit.ly 1kEEIoe","NON","5","24 juin 1987","4. Attaquant","F","Barcelona"
"606","Rodrigo Palacio","Argentine","44","18","Italie","15","Alejandro Sabella","Argentine","2-juin","32","http:  bit.ly 1kEEIoe","NON","5","5 fvrier 1982","4. Attaquant","F","Internazionale"
"642","Sergio Agero","Argentine","44","20","Angleterre","50","Alejandro Sabella","Argentine","2-juin","26","http:  bit.ly 1kEEIoe","NON","5","2 juin 1988","4. Attaquant","F","Manchester City"
"68","Asmir Avdukic","Bosnie-Herzegovine","26","22","Bosnie-Herzegovine","3","Safet Susic","Bosnie-Herzegovine","2-juin","33","http:  bit.ly 1kEEIoe","OUI","21","13 mai 1981","1. Gardien","F","and Herzegovina Borac Banja"
"69","Asmir Begovic","Bosnie-Herzegovine","26","1","Angleterre","30","Safet Susic","Bosnie-Herzegovine","2-juin","26","http:  bit.ly 1kEEIoe","NON","21","20 juin 1987","1. Gardien","F","Stoke City"
"314","Jasmin Fejzic","Bosnie-Herzegovine","26","12","Allemagne","0","Safet Susic","Bosnie-Herzegovine","2-juin","28","http:  bit.ly 1kEEIoe","NON","21","15 mai 1986","1. Gardien","F","VfR Aalen"
"74","Avdija Vrsajevic","Bosnie-Herzegovine","26","2","Croatie","13","Safet Susic","Bosnie-Herzegovine","2-juin","28","http:  bit.ly 1kEEIoe","NON","21","6 mars 1986","2. Defenseur","F","Hajduk Split"
"197","Emir Spahic (c)","Bosnie-Herzegovine","26","4","Allemagne","74","Safet Susic","Bosnie-Herzegovine","2-juin","33","http:  bit.ly 1kEEIoe","NON","21","18 aot 1980","2. Defenseur","F","Bayer Leverkusen"
"203","Ermin Bicakcic","Bosnie-Herzegovine","26","3","Allemagne","7","Safet Susic","Bosnie-Herzegovine","2-juin","24","http:  bit.ly 1kEEIoe","NON","21","24 janvier 1990","2. Defenseur","F","Eintracht Braunschweig"
"500","Mensur Mujdza","Bosnie-Herzegovine","26","13","Allemagne","24","Safet Susic","Bosnie-Herzegovine","2-juin","30","http:  bit.ly 1kEEIoe","NON","21","28 mars 1984","2. Defenseur","F","SC Freiburg"
"525","Muhamed Besic","Bosnie-Herzegovine","26","7","Hongrie","9","Safet Susic","Bosnie-Herzegovine","2-juin","21","http:  bit.ly 1kEEIoe","NON","21","10 septembre 1992","2. Defenseur","F","Ferencvaros"
"539","Ognjen Vranjes","Bosnie-Herzegovine","26","6","Turquie","13","Safet Susic","Bosnie-Herzegovine","2-juin","24","http:  bit.ly 1kEEIoe","NON","21","24 octobre 1989","2. Defenseur","F","Elazspor"
"632","Sead Kolasinac","Bosnie-Herzegovine","26","5","Allemagne","4","Safet Susic","Bosnie-Herzegovine","2-juin","20","http:  bit.ly 1kEEIoe","NON","21","20 juin 1993","2. Defenseur","F","Schalke 4"
"687","Toni sunjic","Bosnie-Herzegovine","26","15","Ukraine","7","Safet Susic","Bosnie-Herzegovine","2-juin","25","http:  bit.ly 1kEEIoe","NON","21","15 dcembre 1988","2. Defenseur","F","Zorya Luhansk"
"54","Anel Hadzic","Bosnie-Herzegovine","26","20","Autriche","2","Safet Susic","Bosnie-Herzegovine","2-juin","24","http:  bit.ly 1kEEIoe","NON","21","16 aot 1989","3. Milieu","F","Sturm Graz"
"270","Haris Medunjanin","Bosnie-Herzegovine","26","18","Turquie","35","Safet Susic","Bosnie-Herzegovine","2-juin","29","http:  bit.ly 1kEEIoe","NON","21","8 mars 1985","3. Milieu","F","Gaziantepspor"
"304","Izet Hajrovic","Bosnie-Herzegovine","26","14","Turquie","7","Safet Susic","Bosnie-Herzegovine","2-juin","22","http:  bit.ly 1kEEIoe","NON","21","4 aot 1991","3. Milieu","F","Galatasaray"
"518","Miralem Pjanic","Bosnie-Herzegovine","26","8","Italie","48","Safet Susic","Bosnie-Herzegovine","2-juin","24","http:  bit.ly 1kEEIoe","NON","21","2 avril 1990","3. Milieu","F","Roma"
"635","Sejad Salihovic","Bosnie-Herzegovine","26","23","Allemagne","42","Safet Susic","Bosnie-Herzegovine","2-juin","29","http:  bit.ly 1kEEIoe","NON","21","8 octobre 1984","3. Milieu","F","1899 Hoffenheim"
"636","Senad Lulic","Bosnie-Herzegovine","26","16","Italie","33","Safet Susic","Bosnie-Herzegovine","2-juin","28","http:  bit.ly 1kEEIoe","NON","21","18 janvier 1986","3. Milieu","F","Lazio"
