"rare","shooting","speed","dribbling","diving","heading","name","position","pace","positioning","defending","foot","passing","kicking","height","handling","rating","reflexes","id"
"0","65","35","59","70","62","Gbor Kirly","GK","61","66","62","Right","63","63","191","66","69","74","1001"
"0","54","41","53","65","74","Frederik Boi","M","65","62","55","Right","43","55","184","62","65","67","100143"
"0","38","60","46","62","71","Tomasz Szewczuk","A","68","64","64","Right","51","62","185","68","57","65","100264"
"0","64","31","72","46","66","Steeve Joseph-Reinette","D","75","61","57","Left","67","76","180","65","63","71","100325"
"0","37","61","43","72","82","Kamel Chafni","M","50","73","76","Right","47","59","181","64","72","73","100326"
"1","60","55","61","62","60","Abdoulaye Faye","D","53","66","64","Right","65","59","187","63","72","69","100329"
"0","58","50","64","69","56","Jos Saez","M","76","75","63","Right","67","66","170","71","67","70","100330"
"0","52","41","65","67","53","Laurent Delorge","M","62","64","56","Right","66","62","179","64","67","70","100391"
"1","65","50","55","78","77","David Noble","M","34","73","56","Right","55","62","183","72","64","81","100521"
"1","54","49","47","69","48","Dominic Foley","A","61","64","60","Left","60","54","186","66","62","72","100522"
"0","65","45","63","72","69","Brian Barry-Murphy","M","53","68","70","Left","68","66","185","71","60","76","100557"
"0","60","45","51","74","64","Paul McKenna","M","51","72","54","Right","49","60","170","67","68","74","100559"
"0","63","50","49","81","72","Pawe Abbott","A","56","74","62","Right","53","78","187","73","59","84","100574"
"1","72","54","60","57","69","Richard Cresswell","A","64","60","48","Right","51","64","183","60","66","66","100578"
"0","55","40","63","74","72","David Healy","A","59","62","80","Right","64","75","173","62","69","77","100580"
"1","26","60","40","61","57","Dickson Etuhu","M","47","60","62","Right","39","57","188","64","75","65","100585"
"0","65","60","78","75","52","Ashley Westwood","D","72","76","54","Right","59","74","183","73","54","80","100670"
"0","27","45","36","67","68","Paul Ifill","A","48","68","65","Right","38","66","180","68","70","72","100701"
"0","60","41","66","77","59","David Artell","D","52","77","63","Right","66","69","188","77","59","79","100707"
"1","48","49","53","74","55","Martin Rowlands","M","53","64","62","Right","60","63","175","66","64","75","100743"
"1","32","60","46","83","63","Paul Smith","GK","67","91","59","Right","46","78","193","81","64","84","100745"
"0","58","47","65","57","66","Kevin O'Connor","D","69","60","59","Right","66","58","180","68","59","66","100751"
"0","54","51","65","64","66","Stephen Hunt","D","34","65","68","Left","61","58","185","65","56","69","100756"
"1","53","27","60","73","70","Jay Tabb","M","61","74","68","Left","61","73","170","69","63","70","100758"
"0","57","51","71","76","64","Brynjar Gunnarsson","M","55","71","73","Right","71","70","183","73","61","83","100792"
"0","19","51","46","70","67","James O'Connor","M","61","74","65","Right","48","65","173","70","63","72","100798"
"0","74","50","80","65","60","Karl Henry","M","79","67","48","Right","73","55","185","63","71","70","100803"
"0","31","30","38","66","78","Gareth Owen","D","45","64","69","Left","45","63","185","60","62","51","100804"
"0","32","52","35","78","67","Kris Commons","M","70","74","66","Left","33","68","168","77","75","78","100806"
"0","42","54","38","65","80","Stefanos Kotsolis","GK","41","64","80","Right","46","67","190","65","65","66","100807"
"0","60","55","64","77","63","Louis Carey","D","69","68","53","Right","59","69","178","72","67","79","100889"
"1","70","43","73","78","74","Steve Phillips","GK","68","68","56","Right","70","78","185","75","61","69","100899"
"0","79","41","73","66","69","Danny Coles","D","60","57","62","Right","74","55","185","60","62","64","100907"
"1","47","42","57","74","58","Sotirios Kyrgiakos","D","71","76","63","Right","60","69","193","79","76","77","100932"
"0","70","51","74","72","63","Monsef Zerka","M","64","75","57","Right","72","64","183","68","63","68","100954"
"1","52","47","71","57","55","Romain Poyet","A","65","75","45","Right","58","60","184","68","72","61","100964"
"1","75","48","72","80","74","David Hellebuyck","M","60","72","56","Left","58","82","178","69","72","79","100987"
"0","62","59","73","77","71","Nicol Consolini","D","79","76","72","Right","73","61","180","72","63","72","101160"
"1","77","66","80","82","77","Neca","M","79","70","54","Right","62","65","177","78","73","79","101225"
"0","66","35","67","62","86","Oka Nikolov","GK","57","63","63","Right","38","63","188","65","70","60","101282"
"1","40","65","48","78","73","Rolf-Christel Gui-Mien","M","54","75","73","Right","54","74","177","70","64","81","101286"
"0","62","44","61","87","63","Michael Ratajczak","GK","72","75","55","Right","49","66","187","79","65","92","101317"
"0","45","56","53","69","65","Ivan Klasni","A","65","72","67","Left","52","63","186","65","75","72","10133"
"1","54","50","61","76","70","Clemens Fritz","D","67","68","70","Right","68","77","183","74","74","75","101336"
"0","70","56","75","59","53","Otto Fredrikson","GK","48","62","58","Right","78","55","189","65","70","61","101344"
"0","41","44","41","73","60","Cacau","A","51","72","73","Right","51","66","179","68","78","74","101378"
"0","60","45","59","74","74","Sascha Kirschstein","GK","56","68","73","Right","64","73","196","70","66","73","101411"
"0","32","64","44","71","54","Tomasz Kuszczak","GK","55","68","65","Right","49","74","190","67","75","78","101473"
"0","58","48","68","59","64","Timo Ochs","GK","68","68","67","Right","66","56","189","62","67","66","101482"
"1","35","57","65","77","65","Daniel Haas","GK","53","84","69","Right","60","75","188","86","71","82","101488"
"1","50","58","62","81","63","Conor Casey","A","61","77","64","Right","61","71","188","73","70","80","101490"
"0","53","56","62","76","56","Mathias Abel","D","69","74","65","Right","58","64","188","71","69","80","101496"
"0","62","44","57","71","68","Giuseppe Greco","A","58","69","67","Left","65","64","182","70","65","74","101590"
"0","34","50","27","67","70","Peter Schyrba","D","65","62","70","Right","42","67","185","52","61","73","101652"
"0","61","30","71","72","67","Carsten Rothenbach","D","74","72","58","Right","63","69","184","74","68","72","101658"
"1","65","65","71","76","61","Antnio da Silva","M","79","78","64","Left","73","74","178","80","73","72","101689"
"0","46","62","47","80","69","Jens Langeneke","D","60","80","68","Right","50","80","185","75","69","81","101749"
"0","47","35","53","70","65","Goran ukalo","M","65","67","64","Right","58","65","193","65","67","74","101803"
"0","60","46","66","59","61","David McCracken","D","73","69","62","Left","66","60","188","62","60","61","10183"
"0","61","51","71","77","60","Andreas Grlitz","D","61","76","72","Right","71","66","179","72","67","78","101868"
"0","58","51","45","69","76","Markus Miller","GK","57","65","74","Right","61","58","189","63","71","60","101875"
"0","68","62","69","80","57","Robert Green","GK","70","78","57","Right","64","70","188","77","78","82","101880"
"0","59","54","56","85","59","Adam Drury","D","69","86","54","Left","48","65","180","86","65","82","101882"
"0","67","56","72","65","69","Darel Russell","M","68","68","67","Right","74","61","178","60","63","70","101891"
"0","78","52","80","62","59","Dexter Langen","M","62","59","51","Right","82","54","186","61","61","60","101934"
"0","70","50","68","73","45","David Lucas","GK","44","67","57","Left","69","68","188","69","61","75","101997"
"1","63","52","73","72","69","Graham Alexander","M","68","64","66","Right","69","53","180","64","64","71","101999"
"0","34","45","43","77","61","Rob Edwards","D","54","84","66","Right","49","80","185","83","65","82","102001"
"0","28","33","42","68","59","Filip Trojan","M","57","70","61","Left","54","62","172","69","68","71","102021"
"1","78","44","73","65","70","Simone Padoin","M","55","76","59","Right","64","62","179","70","73","74","102056"
"0","67","64","74","76","69","Claudio Terzi","D","81","61","58","Right","64","53","180","68","68","83","102064"
"0","57","37","69","64","60","Marco Pisano","D","72","54","63","Left","68","57","174","61","63","60","102081"
"0","69","62","84","71","47","Luca Belingheri","M","80","65","50","Right","81","71","183","69","67","72","102084"
"0","57","56","45","70","58","Stefano Morrone","M","53","66","63","Right","43","64","178","66","74","73","102088"
"1","52","23","58","65","58","Petri Pasanen","D","69","58","66","Right","61","63","187","52","73","61","102129"
"0","33","50","43","84","69","Stefan Leitl","A","56","81","63","Right","40","67","178","82","68","87","102133"
"1","56","52","46","88","64","Ranisav Jovanovi","A","43","82","45","Left","40","65","193","82","60","86","102293"
"1","70","63","54","80","57","Markus Feulner","M","28","73","59","Right","65","68","181","70","73","85","102356"
"1","49","59","55","68","64","Zvjezdan Misimovi","M","66","57","62","Right","55","56","180","59","81","64","102359"
"1","59","50","65","62","67","Ivica Grli","M","73","61","72","Right","69","60","187","63","64","70","102362"
"0","75","54","81","68","62","Florian Heller","A","65","62","67","Right","84","66","179","66","67","67","102409"
"0","75","57","76","71","64","Matt Hill","D","84","63","66","Left","76","66","173","56","61","72","102587"
"0","43","52","35","69","67","Craig Woodman","D","71","63","73","Left","42","61","175","63","62","70","102593"
"0","75","61","76","66","70","Ruud van Nistelrooy","A","78","63","80","Right","80","72","188","64","80","71","10264"
"1","71","48","66","74","56","Seol Ki Hyeon","A","50","74","68","Right","79","65","187","70","69","77","103133"
"0","48","55","57","63","68","John Oster","M","68","70","68","Right","64","56","175","64","67","68","103307"
"1","59","54","79","74","57","Andrea Cossu","M","63","69","80","Right","80","67","171","63","80","77","103496"
"0","65","35","62","71","74","Marcin Malinowski","M","59","73","61","Right","53","56","179","70","57","71","103578"
"0","65","22","74","66","75","Alan Dunne","D","76","64","53","Right","67","60","180","62","63","59","103581"
"0","60","50","69","79","59","Mark Phillips","D","59","81","55","Right","67","70","188","78","58","84","103582"
"0","68","23","76","64","52","Ben May","A","80","67","53","Left","70","59","185","69","56","68","103585"
"1","57","55","60","70","65","Gerald Sibon","A","75","63","66","Right","62","57","196","59","66","76","103591"
"0","69","32","68","59","68","Nicolas Timmermans","D","70","57","68","Right","71","60","183","63","59","64","103735"
"0","70","58","71","72","44","Jrgen Sumel","M","58","78","54","Left","75","69","184","65","70","77","103933"
"1","43","56","46","76","72","Alberto Aquilani","M","57","75","68","Right","47","67","186","75","81","77","103935"
"0","70","57","80","66","62","Simone Pepe","M","80","51","66","Right","69","52","178","72","78","53","103936"
"0","65","50","53","75","60","Mahamet Diagouraga","D","55","76","63","Right","65","65","188","74","65","80","103996"
"1","62","47","58","77","71","Roberto Carlos","M","56","72","50","Left","36","78","168","73","79","77","1040"
"0","49","47","51","69","57","Sergio Bernardo Almirn","M","50","72","60","Right","54","61","176","68","75","77","104047"
"0","60","39","56","76","63","Philipp Bnig","D","72","74","67","Left","62","68","178","74","67","71","104088"
"1","55","73","58","78","54","Javier Zanetti","M","49","83","55","Right","52","72","178","81","82","85","1041"
"0","75","59","77","81","46","Marius Ebbers","A","76","77","54","Right","73","73","192","79","68","80","104100"
"0","69","50","75","83","65","Benjamin Khler","M","77","81","71","Left","68","65","172","71","71","86","104101"
"0","71","50","70","77","57","Liam Miller","M","67","79","68","Right","79","70","170","79","66","80","104296"
"0","41","64","26","74","65","Rune Almenning Jarstein","GK","33","76","81","Right","49","73","190","73","68","77","104389"
"1","55","50","71","77","83","Chris Burke","M","63","79","75","Right","72","76","175","73","73","69","104442"
"1","72","46","85","74","53","Trond Erik Bertelsen","D","67","82","68","Left","92","65","174","69","64","79","104472"
"0","52","58","60","62","73","Christian Grindheim","M","55","54","77","Right","74","61","179","64","73","61","104476"
"1","75","38","85","61","57","Jrme Rothen","M","91","62","40","Left","72","68","177","60","72","61","1046"
"0","46","64","52","66","62","Benjamin Kibebe","D","61","71","63","Right","58","44","187","69","61","74","10468"
"1","50","35","60","69","70","Daniel Braaten","M","63","70","75","Right","63","69","184","69","73","71","104702"
"1","71","54","71","71","64","David Prutton","M","53","71","72","Right","80","71","185","72","64","70","104732"
"0","76","50","65","73","71","Jack Lester","A","91","75","58","Right","56","60","175","70","64","77","104733"
"0","56","50","54","72","59","Barry Roche","GK","49","80","69","Right","64","60","193","74","62","76","104737"
"0","66","50","75","61","54","Frdric Page","D","75","66","42","Right","64","55","185","62","57","68","10475"
"0","67","50","63","77","70","Sven Mller","M","71","78","59","Right","60","72","191","76","63","81","105113"
"0","50","35","51","64","71","Jean Francois Gillet","GK","74","70","66","Left","57","55","181","65","77","68","105308"
"0","54","48","62","70","82","Lionel Pizzinat","M","65","74","79","Right","67","67","183","61","55","72","105314"
"0","58","52","67","69","66","Jaime Valds","M","54","62","74","Right","70","69","176","62","76","71","105318"
"0","52","45","53","73","52","Richarlyson","M","63","62","64","Left","72","63","176","71","74","66","105327"
"0","61","58","54","71","77","Gaetano D'Agostino","M","65","68","78","Left","64","65","182","70","75","70","105330"
"1","65","53","55","68","69","Moris Carrozzieri","D","60","55","71","Right","65","57","192","56","72","65","105338"
"1","80","62","71","77","67","Patrick Owomoyela","D","62","80","59","Right","52","70","187","78","73","79","105342"
"1","52","42","55","62","67","Xavi","M","51","66","68","Right","64","70","170","70","92","72","10535"
"0","43","50","50","73","68","Grtar Steinsson","D","50","66","67","Right","66","66","189","71","75","75","105430"
"1","63","67","60","70","69","Zoran Toi","M","67","64","61","Left","41","58","171","66","77","71","105454"
"0","69","34","75","83","63","Daniele Martinelli","D","82","91","79","Right","78","65","181","77","63","64","105466"
"0","58","50","63","75","51","Franois-Joseph Modesto","M","69","75","40","Right","50","72","183","75","70","74","105471"
"0","75","54","75","80","91","Daniele Conti","M","72","80","60","Right","62","70","178","78","76","83","105474"
"1","46","42","56","65","62","David Suazo","A","59","71","63","Right","58","60","182","62","76","66","105477"
"0","32","43","45","75","56","Aleksandar Vukovi","M","54","76","77","Right","54","71","186","73","65","75","105530"
"0","60","31","66","61","67","ukasz Zauska","GK","66","62","67","Right","68","56","191","63","69","58","105533"
"0","76","53","74","69","81","Alexander Iashvili","A","62","68","63","Left","70","71","175","68","68","70","105558"
"0","48","55","49","70","63","Dennis Kruppke","M","52","64","66","Right","53","65","179","63","66","72","105663"
"0","63","50","66","77","57","Lars Jungnickel","D","59","70","65","Right","72","73","180","73","65","76","105748"
"0","80","59","84","65","71","Gurpegi","M","82","70","60","Right","70","68","181","67","75","66","105803"
"0","37","43","39","73","73","Luciano Zauri","D","52","77","63","Right","58","68","178","76","72","74","10584"
"0","50","54","61","66","62","Artur Boruc","GK","66","62","74","Right","67","59","193","61","78","74","105846"
"1","56","29","43","75","67","Tomasz Kiebowicz","D","54","70","70","Left","50","64","179","63","64","77","105865"
"0","62","31","74","57","50","Cesare Bovo","D","76","58","49","Right","69","60","181","59","78","64","105866"
"0","32","30","39","71","72","Karel Geraerts","M","41","72","68","Right","60","61","186","60","67","63","105945"
"0","55","45","60","83","68","Adriano","A","64","69","66","Left","63","61","190","69","77","81","106019"
"0","67","52","76","75","61","Dennis Eilhoff","GK","76","74","55","Right","68","68","190","76","69","78","106036"
"0","79","45","84","82","43","Julien Franois","M","56","81","50","Left","82","75","192","80","66","83","106112"
"1","43","50","29","82","77","Andrew Frampton","D","61","74","78","Left","56","92","185","77","63","83","106134"
"1","52","60","63","63","64","Marek Saganowski","A","70","59","75","Right","67","53","178","61","63","54","106202"
"0","78","48","74","66","67","Iraola","D","74","59","73","Right","77","59","182","69","79","60","106213"
"0","61","49","66","75","83","Arriaga","A","76","75","85","Right","61","71","171","70","59","76","106222"
"1","44","53","49","54","71","Aduriz","A","67","51","70","Right","59","54","182","58","79","55","106231"
"0","30","36","41","62","73","ukasz Surma","M","54","65","68","Right","44","62","173","56","60","62","106436"
"1","49","56","46","69","73","Dickson Choto","D","61","62","70","Right","48","65","192","60","68","71","106510"
"0","42","43","43","68","74","Gabri","M","67","63","77","Right","57","67","175","61","68","67","106539"
"0","61","47","70","61","66","Grgory Pujol","A","68","60","68","Right","71","57","183","64","77","61","106560"
"1","52","33","39","61","72","Valds","GK","66","65","69","Right","41","57","183","62","85","62","106573"
"0","70","37","75","80","69","Dani Tortolero","D","76","76","73","Right","76","64","184","78","63","84","106582"
"0","68","59","71","65","66","Giacomo Tedesco","M","76","64","45","Left","63","73","176","64","67","67","106710"
"1","58","31","71","67","73","Gianluca Pegolo","GK","79","61","79","Left","74","52","183","59","62","66","106795"
"1","58","21","64","58","65","Mirko Vuini","A","86","55","67","Right","57","57","186","50","81","61","106850"
"0","53","57","55","78","64","Alberto Comazzi","D","63","75","64","Right","58","75","178","77","61","84","106868"
"0","64","42","68","70","56","Davide Brivio","D","75","72","48","Left","57","62","185","66","70","72","106874"
"0","75","44","72","63","49","Max von Schlebrgge","D","53","69","63","Left","80","63","188","65","70","68","107078"
"0","64","47","73","82","73","Michael Langer","GK","64","72","61","Right","58","75","193","68","65","81","107084"
"1","53","47","55","73","64","Marc Ziegler","GK","70","69","63","Right","51","68","193","61","72","76","107103"
"0","60","60","69","80","56","Fahid Ben Khalfallah","M","82","74","59","Right","63","67","170","79","71","77","107263"
"0","52","25","50","57","69","Benjamin Genton","D","43","55","68","Right","56","59","188","56","66","57","107280"
"0","36","34","57","64","78","Yohann Pel","GK","54","67","83","Right","58","57","196","70","75","69","107298"
"0","58","50","56","60","65","Mickal Tacalfred","D","57","66","67","Right","55","50","175","60","64","68","107305"
"1","62","45","59","72","71","Johan Audel","M","66","68","54","Left","52","67","180","68","73","70","107320"
"1","57","60","57","71","53","Andrea Campagnolo","GK","59","68","41","Right","54","76","184","69","71","74","107494"
"1","51","62","61","71","66","Alessandro Del Piero","A","70","64","65","Right","60","62","173","67","80","72","1075"
"0","82","40","75","68","75","John Mensah","D","87","60","55","Right","74","73","180","66","76","70","107528"
"0","73","60","86","78","62","Federico Agliardi","GK","75","65","49","Right","83","82","190","61","66","81","107579"
"0","74","44","72","67","75","Ren Renno","GK","67","78","57","Right","57","69","186","74","60","69","107634"
"0","70","23","74","77","66","Juanfran","D","69","69","54","Left","75","64","182","70","71","74","10764"
"0","66","67","64","68","65","Hamit Altintop","M","65","60","66","Right","68","68","183","61","76","69","107647"
"0","38","64","36","74","75","Tom Starke","GK","55","78","73","Right","52","73","195","72","76","73","107713"
"1","78","33","77","67","73","Lcio","D","79","79","58","Right","65","67","188","76","85","68","107715"
"0","36","56","66","68","74","Markus Thorandt","D","72","64","71","Right","67","63","187","60","68","73","107758"
"0","41","55","41","71","60","Markus Bollmann","D","43","61","65","Right","49","64","190","65","64","67","107794"
"0","67","65","70","57","65","Markus Krsche","M","61","55","61","Right","65","54","180","54","65","62","107796"
"1","33","53","45","68","72","Csar Navas","D","59","67","72","Right","55","67","194","67","75","68","10780"
"0","39","45","49","56","70","Collin Benjamin","M","53","68","73","Right","50","54","182","70","68","57","107901"
"0","67","45","57","68","52","Deniz Dogan","D","57","57","67","Left","71","61","182","61","66","71","107904"
"0","74","53","81","66","59","Reto Ziegler","D","81","63","57","Left","76","59","183","71","78","69","108061"
"0","43","42","53","60","61","Eduardo","A","45","59","65","Right","56","58","178","62","69","65","108075"
"0","56","46","67","69","49","Stephan Lichtsteiner","D","57","68","52","Right","67","59","183","63","79","71","108080"
"1","49","58","57","62","64","Patrick Mtiliga","D","73","67","72","Left","66","68","171","70","69","69","10824"
"0","77","64","74","77","60","Kris De Wree","D","68","64","61","Right","84","65","185","67","64","76","108583"
"0","50","44","59","69","66","Delron Buckley","M","75","70","73","Left","65","73","177","66","65","64","10862"
"1","55","51","68","66","60","Enzo Maresca","M","73","62","70","Right","69","81","180","62","73","69","10863"
"1","60","61","67","68","52","Marco Streller","A","69","68","56","Left","66","60","195","61","74","78","108658"
"0","68","47","70","79","67","Frankie Hejduk","D","72","68","51","Right","67","76","173","70","62","76","108734"
"1","32","44","47","72","63","David Degen","M","46","72","73","Right","52","79","185","72","68","71","108750"
"0","65","68","65","78","63","Wim De Decker","M","74","68","67","Right","68","73","186","70","64","79","108784"
"1","50","51","52","83","63","Alessandro Nesta","D","43","85","77","Right","62","75","187","86","85","84","1088"
"0","62","45","77","81","53","Michael Flynn","M","93","81","46","Right","56","78","178","72","60","83","10884"
"0","72","59","70","73","74","Chris Porter","A","74","67","52","Right","59","70","185","76","65","79","10899"
"0","62","47","75","74","62","Alan Murphy","A","78","65","50","Left","54","60","174","66","56","75","1092"
"0","64","52","50","73","80","Christian Weber","D","41","72","54","Right","40","68","175","64","64","70","109321"
"1","76","59","80","76","63","Alexandr Kerzhakov","A","70","76","60","Right","76","78","176","77","82","81","109416"
"0","59","51","77","64","54","Bram Castro","GK","68","72","52","Right","67","60","191","65","65","66","109493"
"1","44","60","50","80","69","Pablo Aimar","M","36","80","76","Right","55","66","170","79","83","81","10959"
"1","49","45","38","67","69","Yakubu","A","33","65","77","Right","59","71","183","72","73","70","109693"
"1","65","46","62","76","75","Peter Lvenkrands","A","34","81","58","Left","50","81","180","77","71","83","109724"
"0","63","36","53","63","58","Youssef El-Akchaoui","D","53","62","68","Left","72","57","174","64","66","69","109809"
"0","57","56","73","88","54","Gareth McAuley","D","71","78","43","Right","60","82","191","80","69","89","109852"
"0","74","48","79","66","65","Marco Di Vaio","A","77","62","58","Right","75","48","179","53","81","63","1099"
"0","74","50","68","69","63","Mark Wilson","D","73","69","50","Right","56","62","178","70","73","68","109910"
"1","63","50","64","70","68","Juan Pablo","GK","63","67","62","Right","60","64","187","66","73","67","109969"
"0","38","41","44","80","73","Ochoa","D","55","77","75","Left","62","77","191","75","62","78","109973"
"0","66","32","54","77","65","Romain Rocchi","M","51","63","74","Right","73","70","183","71","67","67","11"
"0","44","43","45","65","59","Dorado","D","49","67","69","Left","54","66","180","66","73","63","110019"
"0","46","51","48","74","81","Pelegrn","D","66","76","74","Left","52","70","184","72","70","72","110020"
"0","72","58","68","63","62","Generelo","M","69","66","51","Right","71","57","183","63","67","70","110023"
"0","72","46","71","68","55","Cani","M","72","72","50","Right","77","50","180","66","79","76","110026"
"1","66","46","69","68","84","Pinto","GK","67","68","49","Right","46","60","185","66","72","72","110082"
"0","67","35","61","57","71","Luciano","D","68","53","68","Right","55","55","184","57","62","58","110108"
"1","42","35","55","59","66","Borja Oubia","M","65","60","66","Right","49","57","181","58","64","66","110117"
"0","48","35","56","53","75","Dani Mallo","GK","61","56","68","Right","52","53","186","56","62","57","110146"
"0","46","52","63","67","58","Carlo Cudicini","GK","68","68","57","Right","58","69","185","70","76","70","1102"
"0","67","68","59","77","64","Josemi","D","55","66","75","Right","65","68","182","68","68","77","110272"
"1","59","41","68","76","60","Duda","M","78","78","47","Left","54","67","175","76","76","81","110283"
"0","50","39","51","67","73","Manolo","D","53","62","73","Right","55","59","173","62","68","69","110291"
"0","61","46","57","73","56","Nacho","D","56","71","61","Left","66","72","175","67","69","77","110297"
"0","64","35","63","68","62","Juanma","M","49","63","79","Right","70","66","176","66","67","72","110301"
"0","49","62","53","76","75","Sylvain Wiltord","A","65","63","76","Right","62","72","174","70","70","77","11031"
"0","66","58","66","56","66","Carlos Garca","D","72","58","71","Right","72","51","184","61","69","60","110363"
"0","41","52","49","84","79","Edu Albcar","D","61","80","68","Left","45","74","177","77","68","88","110368"
"1","68","50","68","67","62","Moises Hurtado","M","71","61","57","Right","64","51","185","62","72","71","110371"
"1","62","61","68","59","56","Crusat","A","73","59","52","Left","69","63","162","69","74","66","110375"
"1","45","36","60","60","54","Jonathan Soriano","A","68","53","62","Right","60","52","180","59","74","64","110376"
"0","51","42","60","71","66","Corominas","A","75","64","66","Right","65","77","171","64","68","73","110377"
"0","67","45","62","67","54","Tariq","A","61","61","61","Right","74","55","183","61","65","71","110379"
"0","56","54","63","57","48","Maximiliano Rodrguez","A","76","59","47","Right","61","55","180","56","78","60","110381"
"0","79","52","87","67","52","Carmelo","M","88","64","47","Right","78","64","180","64","70","68","110389"
"1","49","52","61","67","64","Sergio","D","66","65","72","Right","68","61","191","63","71","70","110402"
"1","44","45","33","62","62","Traianos Dellas","D","50","59","81","Right","49","54","196","60","72","66","11044"
"1","67","61","67","67","63","Dele Adebola","A","49","70","71","Left","76","73","191","69","64","70","110525"
"0","65","27","74","58","60","Grgory Proment","M","79","59","43","Right","58","64","176","59","69","58","11056"
"0","47","64","40","65","74","Paolo Orlandoni","GK","56","58","75","Right","59","63","186","62","70","64","11061"
"0","58","65","69","75","74","Jofre","M","77","70","72","Left","74","68","171","71","67","72","110627"
"1","44","55","46","68","74","Alberto","GK","53","65","63","Right","58","68","190","67","64","66","110638"
"0","16","54","19","62","64","Riera","A","30","62","68","Left","25","65","188","58","77","66","110652"
"1","56","52","47","60","56","Giza","A","53","70","65","Right","52","65","180","62","74","64","110657"
"0","39","47","66","45","67","Moy","GK","65","54","68","Right","65","59","185","62","75","61","110677"
"0","53","56","39","74","65","Kike Mateo","M","65","75","46","Right","35","61","176","76","66","69","110691"
"0","74","59","74","61","88","Rubn","D","75","61","57","Right","62","59","187","63","74","58","110774"
"0","66","56","77","69","57","Borja","M","73","65","47","Right","66","44","188","62","70","55","110787"
