"rare","shooting","speed","dribbling","diving","heading","name","position","pace","positioning","defending","foot","passing","kicking","height","handling","rating","reflexes","id"
"0","42","62","44","65","64","Gaspar","D","51","66","66","Right","46","54","182","73","65","59","110810"
"1","50","57","69","58","51","Mario","D","82","68","50","Left","58","52","178","62","74","70","110811"
"1","49","35","70","66","53","scar","M","54","67","51","Right","59","62","176","63","71","64","110842"
"1","51","52","58","68","59","De Lucas","M","65","69","53","Right","49","69","175","71","73","65","110852"
"1","55","56","67","61","51","Aganzo","A","81","60","45","Left","58","57","177","62","72","69","110854"
"0","64","37","63","68","66","Kevin Kyle","A","68","66","65","Right","64","54","191","56","69","73","110879"
"0","55","54","66","69","75","Simon Ramsden","D","77","69","77","Right","74","68","183","62","61","65","110880"
"1","63","50","66","62","72","Stefan Buck","D","68","62","48","Left","54","61","189","64","64","68","110907"
"0","76","65","80","67","61","Alexander Schnetzler","D","74","67","66","Left","83","60","173","69","61","66","110920"
"0","62","45","66","57","59","Aranburu","M","66","58","47","Left","67","57","180","55","74","61","110961"
"1","53","65","70","46","72","Christian Timm","M","64","49","79","Right","79","57","180","60","63","35","11097"
"1","50","60","59","70","64","Riesgo","GK","66","69","67","Right","58","75","185","76","73","74","110974"
"0","33","58","58","66","70","Labaka","D","60","68","65","Right","61","62","185","65","70","67","110979"
"0","62","59","63","66","66","Mikel Alonso","M","73","58","80","Right","73","61","180","62","65","64","110984"
"0","58","46","65","64","72","Albelda","M","69","65","75","Right","63","54","181","62","77","63","111008"
"1","39","31","54","62","71","David Navarro","D","63","63","57","Right","54","52","183","61","74","61","111022"
"1","67","50","62","63","65","Garrido","D","74","64","56","Left","56","71","180","68","74","61","111023"
"0","66","53","69","75","71","Tena","D","64","68","75","Right","71","65","185","63","66","76","111033"
"0","51","36","67","76","64","Jandro","M","68","63","59","Right","71","56","175","66","70","77","111038"
"0","65","42","67","71","42","Pablo Redondo","M","73","64","48","Right","67","50","175","61","68","75","111040"
"0","70","62","60","65","78","Albiol","M","52","68","49","Right","50","71","177","74","60","73","111041"
"0","59","53","62","64","67","Dani Bautista","D","59","58","66","Left","58","58","177","59","65","59","111083"
"0","54","61","48","63","64","Abel","M","50","59","66","Right","60","60","182","64","69","60","111085"
"0","64","66","59","77","82","Arteaga","A","64","63","77","Left","66","60","167","56","65","78","111091"
"1","58","25","71","70","65","Reyes","A","71","69","67","Left","63","66","176","72","85","72","111093"
"0","63","46","47","70","65","Javi Venta","D","49","69","75","Right","64","62","180","72","71","73","111114"
"1","55","47","48","74","55","Oguchi Onyewu","D","57","78","78","Right","64","74","194","75","73","77","111125"
"1","56","55","61","74","57","Mart","M","39","73","66","Right","62","69","180","71","74","74","111137"
"0","63","59","58","69","66","Steeve Elana","GK","60","68","45","Right","48","60","187","67","76","71","111163"
"0","43","38","40","71","61","Alexandre Alphonse","A","43","64","70","Right","48","52","174","66","66","73","111172"
"0","45","63","48","71","75","Andreas Wolf","D","65","61","77","Right","59","59","182","61","74","72","111195"
"0","43","46","65","70","61","Sascha Riether","D","66","72","64","Right","59","64","174","67","76","72","111206"
"0","72","34","74","63","50","Florian Jarjat","D","71","70","52","Left","81","64","181","67","60","64","111238"
"1","59","54","62","57","70","Romain Larrieu","GK","72","58","76","Right","68","56","188","56","62","61","111306"
"0","43","58","46","63","64","Graham Coughlan","D","49","62","69","Right","51","58","188","61","56","63","111310"
"0","82","50","79","58","61","Paul Wotton","M","59","53","58","Right","84","61","180","54","60","69","111320"
"0","63","60","64","65","59","Paul Connolly","D","54","57","69","Right","66","61","183","62","66","69","111329"
"0","63","46","61","74","68","Blair Sturrock","A","65","75","70","Right","58","65","183","73","57","78","111331"
"1","47","40","48","58","68","Miroslav Klose","A","66","60","64","Right","56","57","184","61","81","55","11141"
"0","69","49","72","60","74","Fabien Audard","GK","77","60","79","Right","70","56","188","55","75","62","111477"
"1","49","48","63","64","64","Chaouki Ben Saada","A","72","66","68","Left","69","63","170","66","72","67","111503"
"0","54","46","67","74","43","Corona","D","69","67","42","Right","60","59","182","71","65","69","111545"
"1","37","56","51","75","54","Liam Feeney","M","71","70","66","Right","60","68","183","73","64","72","111590"
"1","36","53","39","63","63","Thomas Butler","M","52","68","71","Right","44","55","170","64","60","69","11165"
"1","67","34","72","54","40","Carlos Idriss Kameni","GK","67","62","41","Right","64","52","186","56","82","56","111661"
"0","52","53","54","70","61","Bas Savage","A","57","66","61","Right","59","60","191","66","51","69","111694"
"1","73","62","74","62","81","Guilherme Afonso","A","77","66","59","Right","67","60","187","65","58","65","111710"
"0","60","42","78","65","71","Florian Bruns","M","83","73","72","Left","78","71","188","76","66","71","11215"
"0","42","20","43","60","78","Franck Bria","D","48","48","77","Right","57","47","177","55","76","56","112230"
"1","69","52","65","76","59","Sbastien Grax","A","65","73","64","Right","75","69","180","73","64","77","112243"
"1","50","47","61","67","64","Jaroslav Plail","M","64","70","70","Right","67","60","182","68","81","75","112244"
"0","59","50","68","74","64","Bertrand Robert","M","77","78","71","Left","72","65","174","74","67","79","112251"
"0","64","49","52","72","52","Jrmy Toulalan","M","48","69","57","Right","69","63","183","68","81","73","112253"
"0","63","42","61","68","64","Frazer Richardson","D","69","79","61","Right","58","65","178","77","64","71","112292"
"0","53","58","55","71","67","Shane Cansdell-Sherriff","D","63","63","68","Left","58","62","182","62","63","67","112293"
"1","50","51","55","74","53","Jrmy Mathieu","D","63","68","71","Left","65","71","190","71","76","74","112316"
"0","75","42","72","66","58","Rmi Gomis","M","68","68","50","Right","75","68","180","70","71","66","112352"
"0","89","55","86","67","73","Cdric Bockhorni","D","85","65","57","Right","73","61","182","58","57","69","112358"
"1","51","55","58","62","46","Franois Zoko","A","42","60","66","Right","59","62","181","62","63","70","112362"
"0","36","49","57","67","75","Renaud Cohade","M","54","66","74","Right","53","64","180","68","71","63","112365"
"0","64","48","51","64","86","Julien Cardy","M","31","59","67","Right","44","68","176","67","67","74","112384"
"0","54","55","53","72","65","Thibault Giresse","M","38","68","71","Left","60","76","172","67","68","75","112389"
"1","58","45","65","68","56","Cdric Faur","A","68","67","59","Right","63","65","186","67","66","69","112393"
"0","71","34","67","67","62","Michel Renggli","M","74","59","52","Right","58","71","180","63","63","63","112396"
"0","68","46","62","69","60","Matabuena","M","71","70","57","Right","49","66","185","65","65","68","112496"
"0","32","53","58","61","56","Sergey Ignashevich","D","56","48","66","Right","60","58","186","59","77","63","112542"
"0","56","50","51","77","78","Juanma Ortiz","M","51","71","56","Right","32","73","179","72","68","74","112549"
"0","57","50","67","81","56","Ivn Hernndez","D","65","80","55","Right","66","73","185","80","73","84","112552"
"1","42","60","48","70","54","Diego Rivas","M","50","64","65","Right","55","72","180","64","72","67","112556"
"0","64","59","68","63","58","Richi","M","69","61","44","Right","55","65","187","60","64","68","112560"
"1","61","50","59","79","68","Asen","A","58","81","68","Right","65","76","181","78","63","80","112561"
"0","43","40","51","72","74","Josetxo","D","53","62","75","Right","56","60","185","63","67","71","112593"
"0","51","63","58","72","63","Pablo Contreras","D","88","67","70","Right","60","63","181","67","77","70","112594"
"0","81","61","79","68","68","Jim Goodwin","M","74","67","53","Left","81","69","183","57","61","75","11260"
"1","58","62","44","73","70","David Lopez","A","53","71","70","Right","58","85","181","65","74","79","112628"
"1","26","50","41","79","68","Antonio Lpez","D","52","69","62","Left","31","59","175","67","74","84","112640"
"0","47","27","43","68","72","Culebras","D","53","72","72","Right","53","64","187","73","64","74","112647"
"1","28","62","28","67","69","Juninho","M","54","64","71","Right","41","55","178","73","76","65","112712"
"0","64","50","52","81","73","Cristian Fil","M","70","76","51","Left","45","74","182","78","68","83","112745"
"0","53","38","55","57","82","Jess Vzquez","M","62","57","73","Left","70","56","182","56","68","59","112778"
"0","41","35","43","70","71","Fousseni Diawara","D","53","66","72","Right","49","57","183","67","66","68","112811"
"0","52","56","48","73","61","Jermaine Jones","M","32","64","59","Right","57","55","184","54","77","67","112847"
"0","28","41","30","77","65","Pea","D","49","69","63","Left","43","74","170","68","70","75","112875"
"0","48","60","36","65","75","Martin Devaney","A","41","53","64","Right","46","58","178","56","61","64","11288"
"0","25","52","43","74","75","Clavero","D","32","73","67","Left","59","64","175","73","62","78","112883"
"0","65","36","53","62","72","Jaio","D","45","66","58","Right","39","61","186","63","67","64","112920"
"0","45","56","63","70","59","Merino","M","77","70","54","Right","60","74","175","73","66","78","112978"
"0","50","63","58","76","68","Jon Harley","D","49","68","66","Left","59","63","178","62","61","73","11301"
"0","35","55","39","62","69","Mauricio Pinilla","A","51","58","71","Right","44","68","185","56","78","67","113045"
"0","32","65","48","60","67","Federico Balzaretti","D","52","59","67","Left","52","57","178","61","80","62","113176"
"1","54","53","63","86","71","Davide Mandelli","D","50","85","79","Left","71","81","190","83","73","86","113184"
"0","40","47","43","79","75","Vlada Avramov","GK","39","75","72","Right","48","75","187","69","68","80","113188"
"1","71","46","76","60","67","Michele Marcolini","M","81","60","44","Left","57","59","173","58","71","61","113219"
"0","66","53","64","63","54","Paolo Zanetti","M","74","65","42","Right","64","65","186","67","66","65","113220"
"1","67","45","69","75","67","Francesco Modesto","M","62","76","60","Left","65","70","177","73","72","78","113278"
"1","65","48","78","69","52","Almunia","GK","88","76","38","Right","69","79","193","75","74","69","113343"
"1","72","42","77","62","74","Matthew Spring","M","72","64","58","Right","56","55","183","63","61","66","11336"
"0","35","57","46","73","69","Saizar","A","64","73","71","Right","47","67","175","75","65","84","113384"
"0","53","55","70","79","81","Sarriegi","D","82","73","81","Right","74","69","185","73","69","83","113386"
"0","39","53","40","78","80","Sastre","D","37","70","70","Right","60","70","179","69","65","74","113399"
"1","66","53","55","84","69","Rubn Surez","M","64","66","70","Left","64","70","167","61","74","77","113419"
"1","74","62","79","66","84","David Villa","A","80","71","59","Right","72","72","175","75","88","68","113422"
"1","63","54","74","78","64","Alejandro","GK","68","69","69","Right","76","70","183","72","60","80","113428"
"0","18","58","29","63","68","David Bauz","M","52","61","59","Left","28","66","188","62","65","67","113458"
"0","59","50","60","64","64","Emmerson Boyce","D","64","65","67","Right","61","60","184","59","72","56","11346"
"1","57","50","62","79","40","Steve Howard","A","69","76","45","Right","58","75","191","70","64","85","11348"
"0","56","48","53","71","58","Arzu","M","52","67","59","Right","58","75","184","66","66","74","113488"
"0","53","53","35","73","67","Moha","A","44","62","77","Left","58","60","170","64","64","70","113521"
"1","54","32","57","78","53","Nino","A","60","73","62","Right","62","90","169","72","71","79","113524"
"1","71","55","58","54","72","Emilio Rentera","A","62","56","71","Right","69","53","175","53","66","62","113555"
"0","46","46","45","66","74","Lee Mansell","M","66","57","73","Right","61","60","175","58","60","68","11358"
"0","56","57","52","87","65","Matt Gilks","GK","53","75","52","Right","44","74","185","76","71","89","11381"
"1","69","63","75","65","43","Clive Platt","A","71","69","59","Right","76","70","193","60","61","65","11386"
"0","77","39","73","71","52","Ortiz","A","74","65","57","Right","75","59","172","63","66","71","113931"
"0","70","61","67","79","66","Sorribas","M","56","72","71","Right","72","64","179","72","61","81","113942"
"1","59","52","50","64","66","Nacho Rodrguez","A","62","60","49","Left","43","61","180","61","64","57","114008"
"0","67","59","66","56","65","Javier Baraja","D","74","55","55","Right","44","53","179","57","67","61","114038"
"0","54","45","63","66","60","Nano","D","58","64","64","Left","65","57","186","63","73","66","114040"
"1","42","41","48","61","71","Robbie Russell","D","50","60","70","Right","47","83","180","56","67","61","114082"
"1","71","34","72","57","63","Andriy Voronin","A","52","59","56","Right","71","56","176","59","80","65","114123"
"1","65","58","69","66","62","Christian Wetklo","GK","69","60","41","Right","48","51","190","54","72","68","114126"
"0","38","56","49","71","62","Andrew Dawson","D","54","54","70","Left","45","36","175","45","68","74","11414"
"0","71","46","68","69","73","Nathan Stanton","D","56","59","62","Right","52","61","175","59","57","68","11415"
"0","36","61","45","71","72","Marcel Maltritz","D","65","55","69","Right","42","59","186","54","70","70","11427"
"1","51","55","47","78","62","Jamie McCombe","D","53","68","62","Right","63","77","196","67","64","81","11430"
"1","68","57","62","91","82","Marco Wlfli","GK","33","81","53","Left","52","90","186","80","71","88","114356"
"0","55","43","62","72","70","Luigi Pieroni","A","57","75","69","Right","74","72","187","79","66","79","114555"
"1","54","48","51","78","59","Juanma","GK","26","76","72","Left","59","73","182","74","63","75","114604"
"1","48","55","40","82","59","Abraham Paz","D","31","80","71","Right","44","78","178","81","73","85","114663"
"0","54","57","59","76","83","Iaki Bea","D","58","76","78","Right","67","70","185","75","68","76","114734"
"0","62","56","66","74","60","Dean Bennett","M","71","67","61","Right","67","65","183","70","55","77","11474"
"1","31","24","54","71","66","Iraizoz","GK","57","71","67","Right","44","54","191","65","81","73","114764"
"0","65","47","73","67","68","Mike Edwards","D","78","67","55","Right","62","64","183","64","60","66","11488"
"1","44","68","40","87","71","Andy Holt","D","31","87","69","Left","62","75","185","84","55","88","11489"
"0","18","43","39","71","57","Jrmy Hnin","D","51","64","61","Right","38","68","186","60","66","73","11495"
"1","68","31","73","74","60","Gary Alexander","A","64","68","46","Right","73","65","180","70","63","75","11496"
"1","53","50","60","73","59","Cristian","D","67","73","71","Right","67","65","169","72","60","76","114960"
"0","48","47","44","58","55","Bruno Berner","D","55","60","71","Left","60","50","185","60","60","61","115519"
"0","41","45","36","80","70","Diego Benaglio","GK","52","79","64","Right","45","68","194","79","78","84","115533"
"1","65","53","65","63","77","Armando","D","67","68","59","Right","55","51","186","62","64","69","115577"
"0","61","50","63","80","56","Peter Murphy","D","53","80","64","Left","69","69","183","76","63","84","11574"
"0","60","60","61","73","56","Marchena","D","71","68","43","Right","55","75","183","76","79","75","11576"
"1","64","42","62","58","61","Calatayud","GK","63","57","59","Right","60","61","191","57","74","62","115768"
"0","63","48","55","57","82","Mario Eggimann","D","75","53","82","Right","59","58","189","56","70","61","115823"
"0","73","64","72","79","89","Christofer Heimeroth","GK","55","71","70","Right","59","69","194","69","70","81","115888"
"0","60","33","71","58","69","Rubn Castro","A","76","61","72","Right","72","54","174","63","75","59","115909"
"1","67","58","71","71","63","Pedro Vega","M","91","70","51","Left","54","70","168","72","64","70","115926"
"0","30","40","45","64","57","Richie Foran","A","62","65","60","Left","37","64","185","67","69","68","11595"
"1","20","61","24","51","63","Christian Bermdez","M","72","49","69","Right","31","52","160","49","73","48","116024"
"0","43","61","61","64","74","Ricardo Fuller","A","55","66","73","Right","66","72","191","64","75","66","116197"
"1","60","43","62","53","62","Mathias Kouo-Doumb","D","75","54","49","Right","51","51","185","56","64","52","116227"
"1","60","50","56","61","69","Rod Fanni","D","63","51","52","Right","42","69","186","58","79","62","116308"
"0","57","50","66","57","70","Eric Chelle","D","78","62","68","Left","66","58","179","62","69","63","116309"
"1","69","63","54","65","69","David Martin","GK","51","58","35","Right","42","59","188","58","63","72","116314"
"1","63","44","69","69","57","Bertrand Laquait","GK","53","66","66","Right","69","69","185","68","71","71","116334"
"0","50","49","53","63","65","Olivier Sorin","GK","65","61","59","Right","61","69","189","60","75","65","116335"
"0","54","47","55","55","64","Benjamin Nicaise","M","62","55","40","Right","32","52","183","55","66","57","116346"
"1","44","50","35","74","77","Youssouf Hadji","A","49","73","73","Right","50","80","183","74","79","79","116368"
"1","58","58","63","62","63","Fabrice Abriel","M","65","65","67","Right","62","74","176","65","73","61","116391"
"0","57","50","67","78","58","Paul Morgan","D","53","69","58","Right","69","68","183","73","56","78","11645"
"0","61","22","62","60","70","Franois Pantxi Sirieix","M","76","64","67","Right","70","61","180","61","64","67","116479"
"0","45","42","66","78","69","Nicolas Marin","A","72","75","62","Right","66","71","171","74","59","77","116491"
"1","39","53","65","77","74","Cdric Carrasso","GK","60","63","74","Right","71","54","187","61","80","76","116494"
"0","73","47","73","69","52","Peter Gain","M","52","66","57","Left","77","71","175","60","59","71","11658"
"0","73","37","63","64","73","Nikole Noveski","D","70","63","60","Left","54","61","190","59","75","67","116620"
"0","85","52","87","69","60","Marco Kurth","M","86","75","53","Right","81","68","178","70","62","69","116629"
"1","65","41","66","72","70","Pascal Berenguer","M","61","63","71","Right","72","64","175","69","71","74","116655"
"0","60","42","73","75","82","Cdric Kant","D","76","58","73","Left","73","66","181","62","72","77","116677"
"0","57","38","58","65","62","Richard Logan","A","58","60","68","Right","69","60","185","65","59","70","11671"
"0","31","51","30","58","85","Grgory Malicki","GK","67","61","82","Left","51","60","188","61","68","59","116745"
"1","58","41","63","71","70","Sbastien Roudet","M","88","73","45","Left","48","64","180","73","74","77","116762"
"1","57","52","64","55","64","Geoffrey Dernis","A","71","53","63","Left","70","55","171","50","74","54","116866"
"0","48","42","60","64","83","Damien Perquis","GK","75","68","84","Right","62","55","184","63","61","70","116917"
"0","62","51","54","80","74","Jrmie Janot","GK","58","76","79","Left","67","65","176","71","76","82","116938"
"1","64","52","60","63","68","Julien Sabl","M","63","62","71","Right","70","52","181","60","70","58","116952"
"0","65","67","69","81","74","Justin Richards","A","64","72","79","Right","78","71","183","74","58","82","11696"
"0","74","50","70","79","65","Nathan Ellington","A","60","68","69","Right","73","71","178","73","66","80","11698"
"0","52","50","63","74","76","Oscar Ewolo","M","62","76","76","Right","72","64","171","70","71","78","117022"
"1","72","51","72","79","84","Olivier Blondel","GK","79","70","66","Right","60","84","187","72","64","81","117062"
"0","31","37","38","73","59","Nicolas Douchez","GK","47","62","65","Right","42","62","186","74","79","72","117063"
"0","45","51","54","61","56","Mathieu Bda","D","62","54","56","Left","50","49","186","52","65","68","117094"
"1","71","60","69","78","67","Laurent Batlles","M","74","57","64","Right","69","80","174","81","71","81","117096"
"1","73","50","58","62","72","Herv Bugnet","A","63","54","64","Right","60","65","174","63","63","74","117109"
"1","65","66","62","69","77","Daniel Ghlert","D","61","60","79","Right","74","59","186","52","63","68","117249"
"1","64","35","69","60","71","Eric Hassli","A","73","58","48","Right","63","54","193","58","70","62","117343"
"0","60","32","62","57","66","Ibrahima Sonko","D","63","54","58","Right","47","64","191","61","67","59","117385"
"0","52","66","60","62","65","Amor Kehiha","D","69","56","56","Right","58","59","180","56","61","60","117424"
"1","59","43","82","58","67","Nassim Akrour","A","83","66","77","Right","82","60","181","67","65","58","117438"
"1","40","65","59","61","69","David Ducourtioux","D","81","65","72","Right","65","61","177","62","72","63","117492"
"1","83","51","82","75","68","Malte Metzelder","M","63","80","78","Right","86","60","195","76","63","76","117631"
"1","81","63","83","57","62","Gledson","D","80","52","47","Right","77","42","190","54","63","54","117655"
"0","55","59","62","70","64","Paolo Cannavaro","D","72","60","66","Right","62","57","185","60","78","68","1178"
"0","63","33","71","66","65","Lee Johnson","M","75","64","49","Right","46","64","168","62","66","65","11785"
"0","55","58","66","80","61","Adam Lockwood","D","68","74","63","Right","69","84","183","71","63","82","11787"
"0","64","52","51","70","71","Paulo Csar","A","51","58","58","Right","47","54","175","54","72","65","117893"
"1","38","43","40","80","65","Gianluigi Buffon","GK","35","75","70","Right","53","67","191","75","85","74","1179"
"0","43","56","37","69","64","Sylvain Marchal","D","60","72","62","Right","60","60","184","68","68","74","11791"
"0","48","59","61","68","48","Anthony Tonkin","D","55","63","46","Left","63","66","182","63","55","68","11797"
"1","65","57","73","84","68","Chris Weale","GK","67","69","72","Left","76","68","188","76","64","79","11800"
"1","60","38","69","68","62","Thomas Broich","A","74","58","66","Right","64","61","182","62","72","56","118054"
"0","58","50","68","61","69","Gianpaolo Bellini","D","84","60","74","Right","68","55","180","61","71","54","11808"
"0","65","39","67","70","68","Bernt Evens","D","67","71","64","Left","63","65","192","61","65","63","11814"
"0","74","41","70","75","80","Andy Warrington","GK","68","71","82","Right","70","73","191","72","60","72","11824"
"0","67","38","73","60","69","Mark Arber","D","74","56","77","Left","78","63","185","65","59","62","11834"
"1","36","56","45","81","69","Lee Miller","A","33","75","74","Right","59","77","188","79","64","82","118359"
"0","69","43","66","58","66","Mark Gower","M","45","53","59","Right","67","52","180","54","67","64","11841"
"0","66","45","61","63","58","Ian Henderson","A","69","65","66","Right","70","66","179","59","64","57","118646"
"0","69","31","72","76","59","Paul Hayes","A","74","70","52","Right","68","70","183","75","65","77","118662"
"0","68","31","75","74","48","Andy Lonergan","GK","78","73","45","Left","65","69","192","69","71","74","118794"
"1","71","49","77","66","68","Kolo Tour","D","83","64","49","Right","52","58","183","64","83","63","119152"
"1","66","48","66","57","55","Kevin Davies","A","67","60","49","Right","62","56","183","55","77","52","11918"
"1","49","41","63","60","75","Tyrone Mears","D","65","55","73","Right","63","61","180","58","73","63","119233"
"1","61","59","60","73","71","Robert Earnshaw","A","75","71","49","Right","49","67","173","69","73","74","119275"
"0","47","41","59","80","64","Stephen Purches","D","66","69","67","Left","54","78","180","68","59","77","119363"
"0","64","41","82","63","57","Stefan Wessels","GK","90","62","53","Right","75","55","190","53","67","60","11941"
"0","75","51","76","67","55","Leon Johnson","D","65","62","60","Left","68","70","183","63","61","66","119422"
"0","67","57","64","75","69","Habib Beye","D","70","69","60","Right","64","64","182","71","68","80","11944"
"1","77","61","74","66","81","Jermaine Easter","A","71","67","60","Right","59","59","175","71","63","68","119689"
"0","64","60","67","77","57","Chris Greenacre","A","66","68","68","Right","70","71","180","66","62","79","119711"
"1","36","52","46","56","76","Lee Williamson","M","64","57","78","Right","52","51","178","58","64","59","119723"
"0","50","62","62","68","78","Filippo Inzaghi","A","63","66","81","Right","64","69","181","71","76","74","1198"
"1","69","31","72","66","67","Brad Friedel","GK","83","63","75","Right","75","63","188","67","81","72","11983"
"0","47","46","52","64","76","Richie Wellens","M","65","63","76","Right","68","61","175","69","68","68","119834"
"0","42","58","58","65","64","Danny Coid","D","78","68","66","Right","59","64","180","67","59","67","119839"
"0","70","60","72","75","79","Matthew Blinkhorn","A","73","65","78","Right","78","63","183","64","57","73","119852"
"0","65","52","71","70","57","Thomas Kleine","D","74","65","52","Right","67","63","191","74","69","72","11998"
"0","72","51","83","70","60","Dean Hammond","M","78","67","61","Right","71","61","183","66","66","71","120018"
"0","84","52","81","69","56","Simon Lappin","M","57","74","60","Left","83","76","180","74","66","71","120054"
"0","77","37","70","81","69","Rmi Mareval","D","71","79","76","Left","77","77","182","80","66","82","120060"
"1","64","42","62","62","63","Hugh Murray","M","69","64","53","Right","57","66","178","68","61","63","120061"
"0","57","57","50","71","71","Cristiano Lupatelli","GK","33","68","66","Left","60","64","189","72","69","75","12011"
"0","73","37","74","70","66","Paulo Ferreira","D","62","69","52","Right","68","67","183","66","74","68","120202"
"1","69","47","67","62","73","Francesco Lodi","M","61","68","82","Left","67","65","183","66","71","67","120238"
"1","68","56","68","62","69","Simone Tiribocchi","A","67","61","66","Right","70","66","178","65","73","63","120270"
"1","55","31","42","65","78","Antonio Di Natale","A","29","57","71","Right","59","62","170","64","86","62","120274"
"0","60","48","64","65","69","Keith Southern","M","48","66","67","Right","69","60","178","64","68","69","120297"
"0","71","53","86","71","55","Jean Makoun","M","37","72","60","Right","80","66","173","67","78","70","120304"
"0","45","56","42","64","71","Benjamin Gavanon","M","71","64","75","Right","53","58","180","62","67","65","120305"
"0","55","47","63","61","72","Laurent Pionnier","GK","62","61","74","Right","68","59","184","58","68","60","120306"
"1","79","30","81","69","57","Copa","GK","54","74","69","Right","84","60","180","68","72","76","120309"
"1","71","44","65","60","77","Michael Dawson","D","77","59","53","Right","59","77","188","58","80","55","120312"
"1","64","33","67","61","68","Craig Westcarr","A","74","63","45","Right","53","44","180","54","62","62","120313"
"0","72","37","73","62","75","Martin Bergvold","M","68","64","53","Left","67","60","184","64","70","70","120339"
"0","72","63","83","76","57","Scott Shearer","GK","82","77","45","Right","71","74","191","78","59","78","120415"
"1","47","50","60","82","80","Pepe","D","71","69","77","Right","64","68","188","74","85","78","120533"
"1","55","65","49","80","76","Christoph Dabrowski","M","43","75","72","Right","57","76","195","77","73","84","12070"
"0","71","55","81","81","56","Fabio Coltorti","GK","75","75","42","Right","70","76","197","72","68","85","120718"
"0","60","54","59","74","72","Massimo Donati","M","51","68","70","Right","55","68","186","68","70","69","1210"
"0","40","50","32","70","70","Simon Rolfes","M","55","66","81","Left","51","63","191","71","82","71","121122"
"0","41","29","42","68","76","Alexander Walke","GK","63","68","71","Right","56","66","189","65","69","64","121134"
"1","59","48","67","72","28","Alexander Meier","M","68","55","35","Right","61","51","196","58","73","71","121170"
"0","50","64","56","66","84","Christian Schulz","D","59","60","88","Left","65","67","185","58","75","64","121185"
