"player_num","weight","age","height","player_name","status","club","birthplace","position"
"11","154","24","5' 9''","David Accam","Active","Chicago Fire","Ghana","F"
"23","150","19","5' 10''","Kellyn Acosta","Active","FC Dallas","USA","D M"
"NA","180","31","6' 3''","Adalton","Active","Chicago Fire","Brazil","D"
"3","165","19","5' 9''","Sam Adekugbe","Active","Vancouver Whitecaps FC","England","D"
"9","185","24","6' 4''","Fanendo Adi","Active","Portland Timbers","Nigeria","F"
"13","170","22","6' 1''","Tesho Akindele","Active","FC Dallas","Canada","F"
"NA","170","21","6'","Fatai Alashe","Active","New York Red Bulls","USA","M"
"12","165","26","6' 1''","Eric Alexander","Active","Real Salt Lake","USA","M"
"7","160","19","5' 11''","Jordan Allen","Active","Seattle Sounders FC","USA","D M"
"6","165","29","5' 11''","Osvaldo Alonso","Active","New England Revolution","Cuba","M"
"30","160","26","5' 8''","Kevin Alston","Active","Chicago Fire","USA","D"
"24","180","27","5' 9''","Quincy Amarikwa","Active","Sporting Kansas City","USA","F"
"NA","185","26","6'","Jalil Anibaba","Active","Sporting Kansas City","USA","D"
"NA","158","26","5' 8''","Bernardo Aor","Active","Toronto FC","Venezuela","M"
"34","149","19","5' 6''","Manny Aparicio","Active","New York Red Bulls","Argentina","M"
"5","175","30","6' 1''","Armando","Active","D.C. United","Spain","D"
"8","160","34","5' 11''","Davy Arnaud","Active","Orlando City SC","USA","M"
"NA","150","31","5' 9''","Jairo Arrieta","Active","Houston Dynamo","Costa Rica","F"
"26","154","28","5' 5''","Corey Ashe","Active","Portland Timbers","USA","M"
"NA","165","22","5' 11''","Dairon Asprilla","Active","Real Salt Lake","Colombia","M F"
"24","190","26","6' 2''","Jeff Attinella","Active","Seattle Sounders FC","USA","GK"
"42","160","27","5' 10''","Micheal Azira","Active","New York City FC","Uganda","M"
"NA","169","31","5' 11''","Mehdi Ballouchy","Active","San Jose Earthquakes","Morocco","M"
"26","165","28","5' 11''","Brandon Barklage","Active","New England Revolution","USA","D"
"25","175","28","6' 1''","Darrius Barnes","Active","Houston Dynamo","USA","D"
"23","181","26","5' 11''","Giles Barnes","Active","San Jose Earthquakes","England","M"
"NA","171","23","5' 8''","Leandro Barrera","Active","Seattle Sounders FC","Argentina","M"
"19","185","29","5' 11''","Chad Barrett","Active","Columbus Crew SC","USA","F"
"21","170","23","5' 10''","Chad Barson","Active","Houston Dynamo","USA","D"
"21","145","32","5' 8''","DaMarcus Beasley","Active","Real Salt Lake","USA","D M"
"5","165","32","5' 11''","Kyle Beckerman","Active","Columbus Crew SC","USA","M"
"29","204","23","6' 6''","Adam Bedell","Active","Vancouver Whitecaps FC","USA","F"
"33","170","27","5' 10''","Steven Beitashour","Active","Toronto FC","USA","D M"
"8","165","24","5' 9''","Kyle Bekker","Active","Montreal Impact","Canada","M"
"27","140","19","5' 8''","Louis Bland-Goyette","Active","Real Salt Lake","Canada","M"
"2","150","27","5' 8''","Tony Beltran","Active","Toronto FC","USA","D"
"12","217","25","6' 2''","Joe Bendik","Active","San Jose Earthquakes","USA","GK"
"5","190","32","6' 2''","Vctor Bernrdez","Active","Colorado Rapids","Honduras","D"
"12","205","23","6' 3''","John Berner","Active","Montreal Impact","USA","GK"
"8","170","35","5' 9''","Patrice Bernier","Active","Philadelphia Union","Canada","M"
"4","188","26","6' 2''","Austin Berry","Active","Sporting Kansas City","USA","D"
"5","170","27","6'","Matt Besler","Active","Sporting Kansas City","USA","D"
"NA","165","21","6' 1''","Nick Besler","Active","D.C. United","USA","M"
"16","171","30","5' 11''","Claudio Bieler","Active","Philadelphia Union","Argentina","F"
"15","180","23","6' 2''","Steve Birnbaum","Active","Toronto FC","USA","D"
"1","175","24","6' 4''","Andre Blake","Active","Portland Timbers","Jamaica","GK"
"28","162","27","5' 11''","Mark Bloom","Active","D.C. United","USA","D"
"NA","175","33","6' 2''","Nat Borchers","Active","New York Red Bulls","USA","D"
"32","185","31","6' 2''","Bobby Boswell","Active","New England Revolution","USA","D"
"21","144","22","5' 7''","Rubn Bover","Active","Toronto FC","Spain","M"
"NA","170","23","5' 11''","Tristan Bowen","Active","New York City FC","USA","F"
"4","179","27","6' 2''","Michael Bradley","Active","Colorado Rapids","USA","M"
"NA","170","26","6' 1''","Jeb Brovsky","Active","Houston Dynamo","USA","D"
"26","170","24","6' 2''","Deshorn Brown","Active","New England Revolution","Jamaica","F"
"12","194","25","6' 2''","Will Bruin","Active","Colorado Rapids","USA","F"
"10","175","24","6' 2''","Teal Bunbury","Active","Colorado Rapids","Canada","F"
"4","180","30","6' 1''","Marc Burch","Active","Montreal Impact","USA","D"
"NA","195","30","6' 5''","Bobby Burling","Active","New York Red Bulls","USA","D"
"30","186","28","6' 1''","Evan Bush","Active","Montreal Impact","USA","G"
"23","160","25","5' 9''","Michael Bustamante","Active","New York Red Bulls","Colombia","M"
"NA","165","21","6'","Victor Cabrera","Active","New England Revolution","Argentina","D"
"17","150","35","5' 10''","Tim Cahill","Active","Toronto FC","Australia","M"
"6","150","23","5' 8''","Scott Caldwell","Active","Colorado Rapids","USA","M"
"13","195","34","6' 2''","Steven Caldwell","Active","Montreal Impact","Scotland","D"
"NA","160","18","6' 2''","Caleb Calvert","Active","Vancouver Whitecaps FC","USA","F"
"6","190","28","6' 2''","Hassoun Camara","Active","Philadelphia Union","France","D"
"44","185","18","6' 1''","Marco Carducci","Active","Orlando City SC","Canada","GK"
"7","155","33","5' 10''","Brian Carroll","Active","New York Red Bulls","USA","M"
"NA","170","24","6'","Tony Cascio","Active","FC Dallas","USA","M"
"24","184","19","6' 2''","Santiago Castao","Active","San Jose Earthquakes","USA","GK"
"11","150","22","5' 8''","Fabin Castillo","Active","Orlando City SC","Colombia","F"
"7","150","22","5' 9''","Cordell Cato","Active","Portland Timbers","Trinidad and Tobago","M"
"17","165","25","5' 7''","Darwin Cern","Active","New York Red Bulls","El Salvador","M"
"21","150","28","5' 8''","Diego Chara","Active","Houston Dynamo","Colombia","M"
"6","155","23","5' 11''","Ian Christianson","Active","Columbus Crew SC","United States","M"
"13","160","31","5' 10''","Ricardo Clark","Active","Vancouver Whitecaps FC","USA","M"
"1","192","28","6' 2''","Steve Clark","Active","Sporting Kansas City","USA","GK"
"34","165","21","6' 1''","Caleb Clarke","Active","Houston Dynamo","Canada","F"
"20","155","29","5' 9''","Jorge Claros","Active","Chicago Fire","Honduras","M"
"16","195","21","6' 3''","A.J. Cochran","Active","Chicago Fire","USA","D"
"16","140","24","5' 8''","Greg Cochrane","Active","Orlando City SC","USA","D"
"30","161","31","5' 11''","Razvan Cocis","Active","Orlando City SC","Romania","M"
"NA","169","28","6' 2''","Aurlien Collin","Active","Seattle Sounders FC","France","D"
"NA","198","28","6' 1''","Gustavo Silva Conceicao","Active","FC Dallas","Brazil","D"
"33","210","30","6' 3''","Kenny Cooper","Active","Toronto FC","USA","F"
"NA","175","17","6' 2''","Coy Craft","Active","Montreal Impact","USA","F"
"3","170","24","5' 11''","Warren Creavalle","Active","San Jose Earthquakes","USA","D"
"40","199","20","5' 11''","Maxime Crpeau","Active","Philadelphia Union","Canada","GK"
"4","165","28","5' 10''","Sam Cronin","Active","New England Revolution","USA","M"
"44","170","25","5' 8''","Danny Cruz","Active","Houston Dynamo","USA","D M"
"9","175","28","5' 10''","Charlie Davies","Active","New York Red Bulls","USA","F"
"11","170","33","5' 11''","Brad Davis","Active","Vancouver Whitecaps FC","USA","M"
"NA","165","21","6'","Sean Davis","Active","Toronto FC","Active","M"
"22","198","21","6' 3''","Christian Dean","Active","LA Galaxy","USA","D"
"18","143","32","5' 7''","Jermain Defoe","Active","D.C. United","England","F"
"20","150","27","5' 9''","A.J. DeLaGarza","Active","Toronto FC","USA","D"
"14","170","24","5' 10''","Nick DeLeon","Active","Honduras","USA","M"
"NA","146","19","5' 9''","Marco Delgado","Active","Seattle Sounders FC","USA","M"
"12","NA","28","5' 9''","Edder Delgado","Active","Houston Dynamo","Honduras","M"
"2","170","31","6' 1''","Clint Dempsey","Active","FC Dallas","USA","F"
"24","185","26","6' 3''","Tyler Deric","Active","Toronto FC","USA","GK"
"10","137","23","5' 7''","Mauro Daz","Active","San Jose Earthquakes","Argentina","M"
"7","213","27","6'","Bright Dike","Active","Chicago Fire","United States","F"
"10","140","28","5' 6''","Yannick Djalo","Active","Montreal Impact","Guinea-Bissau","M"
"NA","180","33","6' 3''","Guilherme do Prado","Active","Chicago Fire","Brazil","F"
"33","160","31","5' 10''","Marco Donadel","Active","New England Revolution","Italy","M"
"NA","180","22","6'","Patrick Doody","Active","D.C. United","United States","D"
"12","160","32","6' 1''","Andy Dorman","Active","D.C. United","England","M"
"30","172","23","6' 2''","Conor Doyle","Active","Montreal Impact","USA","F"
"NA","152","27","5' 9''","Andrew Driver","Active","LA Galaxy","England","M"
"11","160","25","5' 9''","Dilly Duka","Active","New York City FC","USA","M"
"2","175","34","6' 1''","Todd Dunivant","Active","New York Red Bulls","USA","D"
"NA","163","20","5' 10''","Matt Dunn","Active","Sporting Kansas City","USA","M"
"25","150","23","5' 10''","Chris Duvall","Active","D.C. United","USA","D"
"14","180","24","5' 9''","Dom Dwyer","Active","Philadelphia Union","England","F"
"50","195","29","6' 4''","Andrew Dykstra","Active","Sporting Kansas City","USA","GK"
"NA","170","22","6'","Otis Earle","Active","Colorado Rapids","England","D"
"21","170","28","6'","Maurice Edu","Active","D.C. United","USA","M"
"4","160","23","5' 9''","Kevin Ellis","Active","Sporting Kansas City","USA","D"
"19","155","20","5' 7''","Charles Eloundou","Active","D.C. United","Cameroon","F"
"9","160","29","5' 9''","Fabin Espndola","Active","Orlando City SC","Argentina","F"
"27","170","28","5' 11''","Roger Espinoza","Active","Seattle Sounders FC","Honduras","M"
"3","160","26","5' 8''","David Estrada","Active","Philadelphia Union","Mexico","M F"
"NA","150","19","5' 7''","Estrela","Active","New England Revolution","Angola","M"
"3","160","29","6' 1''","Brad Evans","Active","New England Revolution","USA","M"
"33","149","29","5' 7''","Fbinho","Active","Sporting Kansas City","Brazil","D"
"14","140","19","5' 8''","Diego Fagundez","Active","Philadelphia Union","Uruguay","F"
"2","165","22","5' 11''","Andrew Farrell","Active","Real Salt Lake","USA","D"
"10","160","29","5' 9''","Benny Feilhaber","Active","Portland Timbers","Brazil","M"
"22","165","23","6' 1''","Leo Fernandes","Active","Chicago Fire","Active","M"
"1","170","22","6' 3''","Lalo Fernandez","Active","Toronto FC","Mexico","GK"
"10","160","31","5' 8''","Gastn Fernndez","Active","Columbus Crew SC","Argentina","F"
"NA","140","17","5' 8''","Collin Fernandez","Active","New York City FC","Active","M"
"NA","165","29","5' 9''","Robbie Findley","Active","Portland Timbers","USA","F"
"13","165","24","5' 9''","Ethan Finlay","Active","Orlando City SC","USA","M"
"NA","174","27","5' 9''","Akira Fitzgerald","Active","San Jose Earthquakes","Japan","GK"
"26","172","22","5' 9''","George Fochive","Active","Columbus Crew SC","USA","M"
"NA","175","27","6'","Josh Ford","Active","D.C. United","USA","GK"
"20","165","28","6'","Shaun Francis","Active","Seattle Sounders FC","Jamaica","D"
"14","160","24","5' 9''","Waylon Francis","Active","Vancouver Whitecaps FC","Costa Rica","D"
"5","160","29","5' 10''","Sean Franklin","Active","Philadelphia Union","USA","D"
"24","195","28","6' 3''","Stefan Frei","Active","Montreal Impact","Switzerland","G"
"38","170","18","5' 9''","Kianz Froese","Active","Columbus Crew SC","Cuba","M"
"28","151","24","5' 9''","Raymon Gaddis","Active","Houston Dynamo","USA","D"
"50","165","19","5' 11''","Jrmy Gagnon-Lapar","Active","Real Salt Lake","Canada","M"
"25","140","19","5' 9''","Romain Gall","Active","FC Dallas","France","M"
"27","150","30","5' 9''","Boniek Garcia","Active","LA Galaxy","Honduras","M"
"13","175","22","6'","Olmes Garca","Active","Houston Dynamo","Colombia","F"
"26","140","21","5' 5''","Danny Garcia","Active","Chicago Fire","USA","M"
"33","175","32","5' 11''","Dan Gargan","Active","Columbus Crew SC","USA","D"
"19","165","24","5' 7''","Luis Garrido","Active","Real Salt Lake","Honduras","M"
"6","160","27","6' 1''","Eric Gehrig","Active","Toronto FC","USA","D"
"23","170","24","6' 2''","Kevan George","Active","Real Salt Lake","Trinidad and Tobago","M"
"21","155","21","5' 10''","Luis Gil","Active","Toronto FC","USA","M"
"9","160","25","5' 10''","Gilberto","Active","New England Revolution","Brazil","F"
"14","145","17","6'","Justen Glad","Active","Seattle Sounders FC","USA","D"
"11","155","26","5' 9''","Jackson Gonalves","Active","LA Galaxy","Brazil","M"
"23","180","29","6' 2''","Jos Gonalves","Active","FC Dallas","Portugal","D"
"12","174","34","6' 1''","Leo Gonzlez","Active","San Jose Earthquakes","Costa Rica","D"
"4","205","26","6' 5''","Omar Gonzalez","Active","LA Galaxy","USA","D"
"44","180","19","6' 4''","Jesse Gonzalez","Active","New York City FC","USA","GK"
"44","180","32","6' 4''","Clarence Goodson","Active","San Jose Earthquakes","USA","D"
"9","190","33","6' 3''","Alan Gordon","Active","Toronto FC","USA","F"
"NA","160","31","5' 7''","Ned Grabavoy","Active","Colorado Rapids","USA","M"
"NA","175","32","6' 1''","Andy Gruenebaum","Active","New England Revolution","USA","G"
"17","193","22","6' 1''","Nick Hagglund","Active","Orlando City SC","USA","D"
"94","157","2015","6'","Marlon Hairston","Active","D.C. United","USA","M"
"NA","177","26","5' 10''","Jeremy Hall","Active","D.C. United","USA","M"
"NA","215","29","6' 4''","Tally Hall","Active","Toronto FC","USA","GK"
"NA","185","30","6' 1''","Markus Halsti","Active","San Jose Earthquakes","Finland","M D"
"28","225","24","6' 3''","Bill Hamid","Active","Colorado Rapids","USA","GK"
"22","194","18","6'","Jordan Hamilton","Active","FC Dallas","Canada","F"
"2","190","30","6' 1''","Ty Harden","Active","Vancouver Whitecaps FC","USA","D"
"NA","170","28","6'","Michael Harrington","Active","Orlando City SC","USA","D"
"NA","185","30","6' 3''","Atiba Harris","Active","FC Dallas","Saint Kitts and Nevis","M F"
"2","170","30","5' 11''","Jordan Harvey","Active","New York City FC","USA","D"
"12","160","18","5' 11''","Harrison Heath","Active","FC Dallas","England","M"
"24","185","24","6' 4''","Matt Hedges","Active","Columbus Crew SC","USA","D"
"NA","170","31","5' 10''","Jason Hernandez","Active","Houston Dynamo","USA","D"
"3","155","22","6'","Moises Hernandez","Active","FC Dallas","USA","D"
"10","165","30","5' 8''","Federico Higuain","Active","Philadelphia Union","Argentina","F"
"NA","160","24","6'","Chandler Hoffman","Active","Houston Dynamo","USA","F"
"12","180","23","6' 1''","Ryan Hollingshead","Active","Vancouver Whitecaps FC","USA","M"
"29","155","24","5' 8''","Antoine Hoppenot","Active","LA Galaxy","USA","F"
"18","210","29","6' 4''","David Horst","Active","Chicago Fire","USA","D"
"19","180","24","5' 10''","Erik Hurtado","Active","Houston Dynamo","USA","F M"
"6","172","27","6' 1''","Baggio Husidic","Active","Colorado Rapids","Bosnia and Herzegovina","M"
"NA","154","25","5' 9''","Kennedy Igboananike","Active","LA Galaxy","Nigeria","F"
"NA","NA","25","5' 10''","Samuel Inkoom","Active","Montreal Impact","Ghana","D"
"1","195","25","6' 3''","Clint Irwin","Active","New York City FC","USA","GK"
"24","165","32","5' 11''","Stefan Ishizaki","Active","San Jose Earthquakes","Sweden","M"
"24","180","21","6' 1''","Anthony Jackson-Hamel","Active","Real Salt Lake","USA","F"
"NA","185","29","6' 2''","Andrew Jacobson","Active","LA Galaxy","USA","M"
"14","185","24","6' 3''","Adam Jahn","Active","D.C. United","USA","F"
"23","160","27","5' 11''","Sebastian Jaime","Active","Portland Timbers","Argentina","F"
"38","165","18","6' 1''","Bradford Jamieson","Active","Columbus Crew SC","USA","F"
"25","165","24","5' 11''","Jared Jeffrey","Active","New York City FC","USA","M"
"13","185","33","6'","Jack Jewsbury","Active","D.C. United","USA","M"
"12","140","26","5' 9''","Hector Jimenez","Active","Portland Timbers","USA","M"
"NA","203","27","6' 3''","George John","Active","Chicago Fire","USA","D"
"7","180","30","6'","Eddie Johnson","Active","Houston Dynamo","USA","F"
"4","160","27","5' 10''","Will Johnson","Active","New England Revolution","Canada","M"
"25","217","25","6' 3''","Sean Johnson","Active","Chicago Fire","USA","GK"
"14","180","24","6'","Jason Johnson","Active","Seattle Sounders FC","Jamaica","F"
"13","170","33","6'","Jermaine Jones","Active","Colorado Rapids","Germany","M"
"NA","160","23","5' 8''","Joevin Jones","Active","Sporting Kansas City","Trinidad","D M"
"NA","175","22","5' 10''","Darwin Jones","Active","LA Galaxy","Active","F"
"6","150","27","5' 11''","Jos Mari","Active","Orlando City SC","Spain","M"
"40","145","20","5' 8''","Igor Julio","Active","Columbus Crew SC","Brazil","D"
"19","140","26","5' 7''","Juninho","Active","Chicago Fire","Brazil","M"
"10","181","32","6' 1''","Kak","Active","LA Galaxy","Brazil","M"
"NA","186","30","6' 3''","Kei Kamara","Active","FC Dallas","Sierra Leone","F"
"1","190","24","6' 4''","Alec Kann","Active","D.C. United","USA","GK"
"7","160","34","5' 9''","Robbie Keane","Active","Sporting Kansas City","Ireland","F"
"22","185","31","6'","Stephen Keel","Active","FC Dallas","USA","D"
"33","153","24","5' 11''","Taylor Kemp","Active","D.C. United","USA","D"
"21","170","21","6' 1''","Jon Kempin","Active","Colorado Rapids","USA","GK"
"NA","200","32","6' 1''","Dan Kennedy","Active","Colorado Rapids","USA","GK"
"23","160","22","6'","Perry Kitchen","Active","New England Revolution","USA","M D"
"15","172","24","6' 1''","Chris Klute","Active","New England Revolution","USA","D"
"18","225","34","6' 6''","Zat Knight","Active","Vancouver Whitecaps FC","England","D"
"18","180","29","6' 1''","Brad Knighton","Active","Toronto FC","USA","G"
"16","150","31","5' 10''","Daigo Kobayashi","Active","D.C. United","Japan","M"
"28","175","23","6'","Gershon Koffie","Active","San Jose Earthquakes","Ghana","M"
"1","228","29","6' 5''","Chris Konopka","Active","Seattle Sounders FC","USA","GK"
"22","160","27","5' 9''","Chris Korb","Active","Montreal Impact","USA","D"
"15","175","22","6' 1''","JJ Koval","Active","Montreal Impact","USA","M"
"11","155","21","5' 10''","Aaron Kovar","Active","Portland Timbers","USA","M"
"23","161","27","6' 1''","Krzysztof Krol","Active","Vancouver Whitecaps FC","Poland","D"
"NA","210","31","6' 5''","Eric Kronberg","Active","New York Red Bulls","USA","GK"
"NA","180","27","6' 3''","Adam Kwarasey","Active","Philadelphia Union","Norway","GK"
"15","154","23","5' 9''","Matas Laba","Active","Columbus Crew SC","Argentina","M"
"16","145","25","5' 7''","Connor Lade","Active","Chicago Fire","USA","D"
"13","162","28","5' 8''","Michael Lahoud","Active","Philadelphia Union","Sierra Leone","M"
"28","190","25","6' 3''","Matt Lampson","Active","Montreal Impact","USA","GK"
"20","175","31","6' 1''","Jeff Larentowicz","Active","San Jose Earthquakes","USA","M"
"NA","190","19","6' 2''","Cyle Larin","Active","LA Galaxy","Active","F"
"11","155","31","6'","Sbastien Le Toux","Active","Vancouver Whitecaps FC","France","F"
"55","175","25","6' 1''","Wandrille Lefvre","Active","Houston Dynamo","France","D"
"24","190","28","6' 1''","Steven Lenhart","Active","Seattle Sounders FC","USA","F"
"22","185","26","6' 2''","Leonardo","Active","Sporting Kansas City","Brazil","D"
"25","145","20","5' 9''","Andre Lewis","Active","Montreal Impact","Jamaica","M"
"30","175","24","6' 4''","Michael Lisch","Active","Houston Dynamo","Active","GK"
"25","173","22","6' 1''","Aaron Long","Active","Toronto FC","USA","M"
"12","160","21","5' 8''","Mikey Lopez","Active","Seattle Sounders FC","USA","M"
"26","192","27","6'","Adrin Lpez","Active","FC Dallas","Spain","D"
"10","155","22","5' 9''","Alexander Lpez","Active","New York Red Bulls","Honduras","M"
"35","170","23","5' 10''","Daniel Lovitz","Active","Colorado Rapids","USA","M"
"31","175","21","6' 3''","Damion Lowe","Active","Chicago Fire","Jamaica","D"
"17","168","27","5' 10''","Zach Loyd","Active","Philadelphia Union","USA","D"
"8","158","35","5' 10''","Pguy Luyindula","Active","Montreal Impact","Democratic Republic of the Congo","F"
