"leagueName","leagueShortname","id","fullName","shortName","leagueCountry","firstName","countryAbbr","displayName","lastName"
"Barclays Premier League","Premier League","106957","Christian Benteke","C. Benteke","England","Christian","ENG","Christian Benteke","Benteke"
"Barclays Premier League","Premier League","151276","Saido Berahino","S. Berahino","England","Saido","ENG","Saido Berahino","Berahino"
"Barclays Premier League","Premier League","91489","Ryan Bertrand","R. Bertrand","England","Ryan","ENG","Ryan Bertrand","Bertrand"
"Barclays Premier League","Premier League","151226","Muhamed Besic","M. Besic","England","Muhamed","ENG","Muhamed Besic","Besic"
"Barclays Premier League","Premier League","106957","Christian Benteke","C. Benteke","England","Christian","ENG","Christian Benteke","Benteke"
"Barclays Premier League","Premier League","151276","Saido Berahino","S. Berahino","England","Saido","ENG","Saido Berahino","Berahino"
"Barclays Premier League","Premier League","91489","Ryan Bertrand","R. Bertrand","England","Ryan","ENG","Ryan Bertrand","Bertrand"
"Barclays Premier League","Premier League","151226","Muhamed Besic","M. Besic","England","Muhamed","ENG","Muhamed Besic","Besic"
"Barclays Premier League","Premier League","139718","Paulinho Bezzera Maciel Jnior","P. Bezzera Maciel Jnior","England","Paulinho","ENG","Paulinho","Bezzera Maciel Jnior"
"Barclays Premier League","Premier League","143759","Mame Biram Diouf","M. Biram Diouf","England","Mame","ENG","Mame Biram Diouf","Biram Diouf"
"Barclays Premier League","Premier League","175303","Tyler Blackett","T. Blackett","England","Tyler","ENG","Tyler Blackett","Blackett"
"Barclays Premier League","Premier League","76914","Sebastin Blanco","S. Blanco","England","Sebastin","ENG","Sebastin Blanco","Blanco"
"Barclays Premier League","Premier League","126489","Daley Blind","D. Blind","England","Daley","ENG","Daley Blind","Blind"
"Barclays Premier League","Premier League","181755","Hiram Boateng","H. Boateng","England","Hiram","ENG","Hiram Boateng","Boateng"
"Barclays Premier League","Premier League","121921","Yannick Bolasie","Y. Bolasie","England","Yannick","ENG","Yannick Bolasie","Bolasie"
"Barclays Premier League","Premier League","153824","Wilfried Bony","W. Bony","England","Wilfried","ENG","Wilfried Bony","Bony"
"Barclays Premier League","Premier League","140931","Fabio Borini","F. Borini","England","Fabio","ENG","Fabio Borini","Borini"
"Barclays Premier League","Premier League","143592","Dedryck Boyata","D. Boyata","England","Dedryck","ENG","Dedryck Boyata","Boyata"
"Barclays Premier League","Premier League","26378","George Boyd","G. Boyd","England","George","ENG","George Boyd","Boyd"
"Barclays Premier League","Premier League","153310","Robert Brady","R. Brady","England","Robert","ENG","Robert Brady","Brady"
"Barclays Premier League","Premier League","115967","Liam Bridcutt","L. Bridcutt","England","Liam","ENG","Liam Bridcutt","Bridcutt"
"Barclays Premier League","Premier League","7957","Leon Britton","L. Britton","England","Leon","ENG","Leon Britton","Britton"
"Barclays Premier League","Premier League","144527","Ideye Aide Brown","I. Brown","England","Ideye","ENG","Brown Ideye","Brown"
"Barclays Premier League","Premier League","8866","Wes Brown","W. Brown","England","Wes","ENG","Wes Brown","Brown"
"Barclays Premier League","Premier League","181393","Tyias Browning","T. Browning","England","Tyias","ENG","Tyias Browning","Browning"
"Barclays Premier League","Premier League","43942","Alex Bruce","A. Bruce","England","Alex","ENG","Alex Bruce","Bruce"
"Barclays Premier League","Premier League","41967","Chris Brunt","C. Brunt","England","Chris","ENG","Chris Brunt","Brunt"
"Barclays Premier League","Premier League","116070","William Buckley","W. Buckley","England","William","ENG","William Buckley","Buckley"
"Barclays Premier League","Premier League","197924","Reece Burke","R. Burke","England","Reece","ENG","Reece Burke","Burke"
"Barclays Premier League","Premier League","157933","Jack Butland","J. Butland","England","Jack","ENG","Jack Butland","Butland"
"Barclays Premier League","Premier League","34949","Wilfredo Caballero","W. Caballero","England","Wilfredo","ENG","Wilfredo Caballero","Caballero"
"Barclays Premier League","Premier League","136688","Rmy Cabella","R. Cabella","England","Rmy","ENG","Rmy Cabella","Cabella"
"Barclays Premier League","Premier League","40509","Gary Cahill","G. Cahill","England","Gary","ENG","Gary Cahill","Cahill"
"Barclays Premier League","Premier League","19084","Esteban Matias Cambiasso","E. Cambiasso","England","Esteban","ENG","Esteban Cambiasso","Cambiasso"
"Barclays Premier League","Premier League","118125","Geoff Cameron","G. Cameron","England","Geoff","ENG","Geoff Cameron","Cameron"
"Barclays Premier League","Premier League","42248","Fraizer Campbell","F. Campbell","England","Fraizer","ENG","Fraizer Campbell","Campbell"
"Barclays Premier League","Premier League","166669","Joel Campbell","J. Campbell","England","Joel","ENG","Joel Campbell","Campbell"
"Barclays Premier League","Premier League","159142","Emre Can","E. Can","England","Emre","ENG","Emre Can","Can"
"Barclays Premier League","Premier League","84892","Etienne Capoue","E. Capoue","England","Etienne","ENG","Etienne Capoue","Capoue"
"Barclays Premier League","Premier League","7971","Michael Carrick","M. Carrick","England","Michael","ENG","Michael Carrick","Carrick"
"Barclays Premier League","Premier League","91478","Andy Carroll","A. Carroll","England","Andy","ENG","Andrew Carroll","Carroll"
"Barclays Premier League","Premier League","155736","Thomas Carroll","T. Carroll","England","Thomas","ENG","Thomas Carroll","Carroll"
"Barclays Premier League","Premier League","72918","Lee Cattermole","L. Cattermole","England","Lee","ENG","Lee Cattermole","Cattermole"
"Barclays Premier League","Premier League","132436","Steven Caulker","S. Caulker","England","Steven","ENG","Steven Caulker","Caulker"
"Barclays Premier League","Premier League","40202","Santi Gonzalez Cazorla","S. Cazorla","England","Santi","ENG","Santi Cazorla","Cazorla"
"Barclays Premier League","Premier League","167123","Cristian Ceballos","C. Ceballos","England","Cristian","ENG","Cristian Ceballos","Ceballos"
"Barclays Premier League","Premier League","13069","Petr Cech","P. Cech","England","Petr","ENG","Petr Cech","Cech"
"Barclays Premier League","Premier League","122633","Nacer Chadli","N. Chadli","England","Nacer","ENG","Nacer Chadli","Chadli"
"Barclays Premier League","Premier League","149755","Nathaniel Chalobah","N. Chalobah","England","Nathaniel","ENG","Nathaniel Chalobah","Chalobah"
"Barclays Premier League","Premier League","84609","Marouane Chamakh","M. Chamakh","England","Marouane","ENG","Marouane Chamakh","Chamakh"
"Barclays Premier League","Premier League","176266","Calum Chambers","C. Chambers","England","Calum","ENG","Calum Chambers","Chambers"
"Barclays Premier League","Premier League","108328","James Chester","J. Chester","England","James","ENG","James Chester","Chester"
"Barclays Premier League","Premier League","164764","Vlad Chiriches","V. Chiriches","England","Vlad","ENG","Vlad Chiriches","Chiriches"
"Barclays Premier League","Premier League","101423","Papiss Demba Cisse","P. Cisse","England","Papiss Demba","ENG","Papiss Demba Cisse","Cisse"
"Barclays Premier League","Premier League","35099","Gal Clichy","G. Clichy","England","Gal","ENG","Gal Clichy","Clichy"
"Barclays Premier League","Premier League","127865","Nathaniel Clyne","N. Clyne","England","Nathaniel","ENG","Nathaniel Clyne","Clyne"
"Barclays Premier League","Premier League","145450","Sebastin Coates","S. Coates","England","Sebastin","ENG","Sebastin Coates","Coates"
"Barclays Premier League","Premier League","123697","Jack Colback","J. Colback","England","Jack","ENG","Jack Colback","Colback"
"Barclays Premier League","Premier League","20544","Carlton Cole","C. Cole","England","Carlton","ENG","Carlton Cole","Cole"
"Barclays Premier League","Premier League","7976","Joe Cole","J. Cole","England","Joe","ENG","Joe Cole","Cole"
"Barclays Premier League","Premier League","131639","Seamus Coleman","S. Coleman","England","Seamus","ENG","Seamus Coleman","Coleman"
"Barclays Premier League","Premier League","5527","James Collins","J. Collins","England","James","ENG","James Collins","Collins"
"Barclays Premier League","Premier League","12265","Fabricio Coloccini","F. Coloccini","England","Fabricio","ENG","Fabricio Coloccini","Coloccini"
"Barclays Premier League","Premier League","121406","Francis Coquelin","F. Coquelin","England","Francis","ENG","Francis Coquelin","Coquelin"
"Barclays Premier League","Premier League","91481","Jack  Cork","J. Cork","England","Jack","ENG","Jack  Cork","Cork"
"Barclays Premier League","Premier League","134283","Thibaut Courtois","T. Courtois","England","Thibaut","ENG","Thibaut Courtois","Courtois"
"Barclays Premier League","Premier League","130372","Philippe Coutinho","P. Coutinho","England","Philippe","ENG","Philippe Coutinho","Coutinho"
"Barclays Premier League","Premier League","121473","Aaron Cresswell","A. Cresswell","England","Aaron","ENG","Aaron Cresswell","Cresswell"
"Barclays Premier League","Premier League","5388","Peter Crouch","P. Crouch","England","Peter","ENG","Peter Crouch","Crouch"
"Barclays Premier League","Premier League","25409","Rafael Da Silva","R. Da Silva","England","Rafael","ENG","Rafael","Da Silva"
"Barclays Premier League","Premier League","178487","Willian Borges Da Silva","W. Da Silva","England","Willian","ENG","Willian","Da Silva"
"Barclays Premier League","Premier League","95410","Diego da Silva Costa","D. da Silva Costa","England","Diego","ENG","Diego Costa","da Silva Costa"
"Barclays Premier League","Premier League","186039","Donervon Daniels","D. Daniels","England","Donervon","ENG","Donervon Daniels","Daniels"
"Barclays Premier League","Premier League","82889","Luke Daniels","L. Daniels","England","Luke","ENG","Luke Daniels","Daniels"
"Barclays Premier League","Premier League","43493","Scott Dann","S. Dann","England","Scott","ENG","Scott Dann","Dann"
"Barclays Premier League","Premier League","143791","Jason Davidson","J. Davidson","England","Jason","ENG","Jason Davidson","Davidson"
"Barclays Premier League","Premier League","6327","Ben Davies","B. Davies","England","Ben","ENG","Ben Davies","Davies"
"Barclays Premier League","Premier League","39488","Curtis Davies","C. Davies","England","Curtis","ENG","Curtis Davies","Davies"
"Barclays Premier League","Premier League","5278","Kelvin Davis","K. Davis","England","Kelvin","ENG","Kelvin Davis","Davis"
"Barclays Premier League","Premier League","161788","Steven Davis","S. Davis","England","Steven","ENG","Steven Davis","Davis"
"Barclays Premier League","Premier League","133938","Craig Dawson","C. Dawson","England","Craig","ENG","Craig Dawson","Dawson"
"Barclays Premier League","Premier League","19812","Michael Dawson","M. Dawson","England","Michael","ENG","Michael Dawson","Dawson"
"Barclays Premier League","Premier League","108482","David Quintana De Gea","D. De Gea","England","David","ENG","David De Gea","De Gea"
"Barclays Premier League","Premier League","110066","Siem De Jong","S. De Jong","England","Siem","ENG","Siem De Jong","De Jong"
"Barclays Premier League","Premier League","107452","Ritchie De Laet","R. De Laet","England","Ritchie","ENG","Ritchie De Laet","De Laet"
"Barclays Premier League","Premier League","69458","Mathieu Debuchy","M. Debuchy","England","Mathieu","ENG","Mathieu Debuchy","Debuchy"
"Barclays Premier League","Premier League","7875","Damien Delaney","D. Delaney","England","Damien","ENG","Damien Delaney","Delaney"
"Barclays Premier League","Premier League","98926","Fabian Delph","F. Delph","England","Fabian","ENG","Fabian Delph","Delph"
"Barclays Premier League","Premier League","67490","Mousa Dembl","M. Dembl","England","Mousa","ENG","Mousa Dembl","Dembl"
"Barclays Premier League","Premier League","84798","Guy Demel","G. Demel","England","Guy","ENG","Guy Demel","Demel"
"Barclays Premier League","Premier League","33885","Martn Demichelis","M. Demichelis","England","Martn","ENG","Martn Demichelis","Demichelis"
"Barclays Premier League","Premier League","108223","ngel Di Mara",". Di Mara","England","ngel","ENG","ngel Di Mara","Di Mara"
"Barclays Premier League","Premier League","86233","Mohamed Diame","M. Diame","England","Mohamed","ENG","Mohamed Diame","Diame"
"Barclays Premier League","Premier League","155532","Eric Dier","E. Dier","England","Eric","ENG","Eric Dier","Dier"
"Barclays Premier League","Premier League","10438","Sylvain Distin","S. Distin","England","Sylvain","ENG","Sylvain Distin","Distin"
"Barclays Premier League","Premier League","61892","Graham Dorrans","G. Dorrans","England","Graham","ENG","Graham Dorrans","Dorrans"
"Barclays Premier League","Premier League","173667","Oscar dos Santos Emboaba Jnior","O. dos Santos Emboaba Jnior","England","Oscar","ENG","Oscar","dos Santos Emboaba Jnior"
"Barclays Premier League","Premier League","21187","Stewart Downing","S. Downing","England","Stewart","ENG","Stewart Downing","Downing"
"Barclays Premier League","Premier League","33534","Kevin Doyle","K. Doyle","England","Kevin","ENG","Kevin Doyle","Doyle"
"Barclays Premier League","Premier League","135376","Daniel Drinkwater","D. Drinkwater","England","Daniel","ENG","Daniel Drinkwater","Drinkwater"
"Barclays Premier League","Premier League","18727","Didier Drogba","D. Drogba","England","Didier","ENG","Didier Drogba","Drogba"
"Barclays Premier League","Premier League","182403","Mike Duff","M. Duff","England","Mike","ENG","Mike Duff","Duff"
"Barclays Premier League","Premier League","167118","Paul Dummett","P. Dummett","England","Paul","ENG","Paul Dummett","Dummett"
"Barclays Premier League","Premier League","196795","Cameron Dummigan","C. Dummigan","England","Cameron","ENG","Cameron Dummigan","Dummigan"
"Barclays Premier League","Premier League","182403","Mike Duff","M. Duff","England","Mike","ENG","Mike Duff","Duff"
"Barclays Premier League","Premier League","167118","Paul Dummett","P. Dummett","England","Paul","ENG","Paul Dummett","Dummett"
"Barclays Premier League","Premier League","196795","Cameron Dummigan","C. Dummigan","England","Cameron","ENG","Cameron Dummigan","Dummigan"
"Barclays Premier League","Premier League","8210","Richard Dunne","R. Dunne","England","Richard","ENG","Richard Dunne","Dunne"
"Barclays Premier League","Premier League","67796","Nathan Dyer","N. Dyer","England","Nathan","ENG","Nathan Dyer","Dyer"
"Barclays Premier League","Premier League","102337","Edin Dzeko","E. Dzeko","England","Edin","ENG","Edin Dzeko","Dzeko"
"Barclays Premier League","Premier League","42176","Karim El Ahmadi","K. El Ahmadi","England","Karim","ENG","Karim El Ahmadi","El Ahmadi"
"Barclays Premier League","Premier League","47039","Robert Elliot","R. Elliot","England","Robert","ENG","Robert Elliot","Elliot"
"Barclays Premier League","Premier League","145468","Ahmed Elmohamady","A. Elmohamady","England","Ahmed","ENG","Ahmed Elmohamady","Elmohamady"
"Barclays Premier League","Premier League","73201","Marvin Emnes","M. Emnes","England","Marvin","ENG","Marvin Emnes","Emnes"
"Barclays Premier League","Premier League","144130","Christian Eriksen","C. Eriksen","England","Christian","ENG","Christian Eriksen","Eriksen"
"Barclays Premier League","Premier League","214319","Jose Angel Esmoris Tasende","J. Esmoris Tasende","England","Jose Angel","ENG","Jose Angel Esmoris Tasende","Esmoris Tasende"
"Barclays Premier League","Premier League","11718","Samuel Eto'o","S. Eto'o","England","Samuel","ENG","Samuel Eto'o","Eto'o"
"Barclays Premier League","Premier League","83176","Jonathan Evans","J. Evans","England","Jonny","ENG","Jonathan Evans","Evans"
"Barclays Premier League","Premier League","77403","Lukasz Fabianski","L. Fabianski","England","Lukasz","ENG","Lukasz Fabianski","Fabianski"
"Barclays Premier League","Premier League","87706","Radamel Zarate Falcao Garcia","R. Falcao Garcia","England","Radamel","ENG","Radamel Falcao","Falcao Garcia"
"Barclays Premier League","Premier League","87709","Alejandro Damian Faurlin","A. Faurlin","England","Alejandro Damian","ENG","Alejandro Damian Faurlin","Faurlin"
"Barclays Premier League","Premier League","97425","Federico Fazio","F. Fazio","England","Federico","ENG","Federico Fazio","Fazio"
"Barclays Premier League","Premier League","84535","Marouane Fellaini","M. Fellaini","England","Marouane","ENG","Marouane Fellaini","Fellaini"
"Barclays Premier League","Premier League","113083","Leroy Fer","L. Fer","England","Leroy","ENG","Leroy Fer","Fer"
"Barclays Premier League","Premier League","7825","Rio Ferdinand","R. Ferdinand","England","Rio","ENG","Rio Ferdinand","Ferdinand"
"Barclays Premier League","Premier League","164800","Jesus Fernandez Saez","J. Fernandez Saez","England","Jesus","ENG","Suso","Fernandez Saez"
"Barclays Premier League","Premier League","118287","Federico Fernndez","F. Fernndez","England","Federico","ENG","Federico Fernndez","Fernndez"
"Barclays Premier League","Premier League","51848","Facundo Ferreyra","F. Ferreyra","England","Facundo","ENG","Facundo Ferreyra","Ferreyra"
"Barclays Premier League","Premier League","93156","Maynor Figueroa","M. Figueroa","England","Maynor","ENG","Maynor Figueroa","Figueroa"
"Barclays Premier League","Premier League","40501","Mathieu Flamini","M. Flamini","England","Mathieu","ENG","Mathieu Flamini","Flamini"
"Barclays Premier League","Premier League","8871","Darren Fletcher","D. Fletcher","England","Darren","ENG","Darren Fletcher","Fletcher"
"Barclays Premier League","Premier League","42189","Steven Fletcher","S. Fletcher","England","Steven","ENG","Steven Fletcher","Fletcher"
"Barclays Premier League","Premier League","104172","Jose Fonte","J. Fonte","England","Jose","ENG","Jose Fonte","Fonte"
"Barclays Premier League","Premier League","93193","Fraser Forster","F. Forster","England","Fraser","ENG","Fraser Forster","Forster"
"Barclays Premier League","Premier League","22777","Ben Foster","B. Foster","England","Ben","ENG","Ben Foster","Foster"
"Barclays Premier League","Premier League","7777","Brad Friedel","B. Friedel","England","Brad","ENG","Brad Friedel","Friedel"
"Barclays Premier League","Premier League","167113","Ezekiel Fryers","E. Fryers","England","Ezekiel","ENG","Ezekiel Fryers","Fryers"
"Barclays Premier League","Premier League","150603","Jay Fulton","J. Fulton","England","Jay","ENG","Jay Fulton","Fulton"
"Barclays Premier League","Premier League","38886","Cesc Fbregas","C. Fbregas","England","Cesc","ENG","Cesc Fbregas","Fbregas"
"Barclays Premier League","Premier League","141429","Cristian Gamboa","C. Gamboa","England","Cristian","ENG","Cristian Gamboa","Gamboa"
"Barclays Premier League","Premier League","143535","Luke Garbutt","L. Garbutt","England","Luke","ENG","Luke Garbutt","Garbutt"
"Barclays Premier League","Premier League","73339","Craig Gardner","C. Gardner","England","Craig","ENG","Craig Gardner","Gardner"
"Barclays Premier League","Premier League","152426","Florin Gardos","F. Gardos","England","Florin","ENG","Florin Gardos","Gardos"
"Barclays Premier League","Premier League","168992","Dwight Gayle","D. Gayle","England","Dwight","ENG","Dwight Gayle","Gayle"
"Barclays Premier League","Premier League","7935","Steven Gerrard","S. Gerrard","England","Steven","ENG","Steven Gerrard","Gerrard"
"Barclays Premier League","Premier League","134438","Emanuele Giaccherini","E. Giaccherini","England","Emanuele","ENG","Emanuele Giaccherini","Giaccherini"
"Barclays Premier League","Premier League","99500","Kieran Gibbs","K. Gibbs","England","Kieran","ENG","Kieran Gibbs","Gibbs"
"Barclays Premier League","Premier League","71653","Darron Gibson","D. Gibson","England","Darron","ENG","Darron Gibson","Gibson"
"Barclays Premier League","Premier League","6516","Matthew Gilks","M. Gilks","England","Matthew","ENG","Matthew Gilks","Gilks"
"Barclays Premier League","Premier League","88965","Olivier Giroud","O. Giroud","England","Olivier","ENG","Olivier Giroud","Giroud"
"Barclays Premier League","Premier League","8944","Shay Given","S. Given","England","Shay","ENG","Shay Given","Given"
"Barclays Premier League","Premier League","84940","Bafetimbi Gomis","B. Gomis","England","Bafetimbi","ENG","Bafetimbi Gomis","Gomis"
"Barclays Premier League","Premier League","103023","Varela Manuel Goncalves Gonalves Varela","V. Gonalves Varela","England","Varela","ENG","Varela","Gonalves Varela"
"Barclays Premier League","Premier League","101379","Yoan Gouffran","Y. Gouffran","England","Yoan","ENG","Yoan Gouffran","Gouffran"
"Barclays Premier League","Premier League","159274","Danny Graham","D. Graham","England","Danny","ENG","Danny Graham","Graham"
"Barclays Premier League","Premier League","172850","Jack Grealish","J. Grealish","England","Jack","ENG","Jack Grealish","Grealish"
"Barclays Premier League","Premier League","5112","Robert Green","R. Green","England","Robert","ENG","Robert Green","Green"
"Barclays Premier League","Premier League","144515","Adlne Gudioura","A. Guedioura","England","Adlene","ENG","Adlene Guedioura","Guedioura"
"Barclays Premier League","Premier League","147337","Sandro Ranieri Guimares Cordeiro","S. Guimares Cordeiro","England","Sandro","ENG","Sandro","Guimares Cordeiro"
"Barclays Premier League","Premier League","56935","Brad Guzan","B. Guzan","England","Brad","ENG","Brad Guzan","Guzan"
"Barclays Premier League","Premier League","117833","Jordi Gmez Garca-Penche","J. Gmez Garca-Penche","England","Jordi","ENG","Jordi Gmez","Gmez Garca-Penche"
"Barclays Premier League","Premier League","154532","Massadio Haidara","M. Haidara","England","Massadio","ENG","Massadio Haidara","Haidara"
"Barclays Premier League","Premier League","83011","Ben Hamer","B. Hamer","England","Ben","ENG","Ben Hamer","Hamer"
"Barclays Premier League","Premier League","5496","Dean Hammond","D. Hammond","England","Dean","ENG","Dean Hammond","Hammond"
"Barclays Premier League","Premier League","13269","Brede Hangeland","B. Hangeland","England","Brede","ENG","Brede Hangeland","Hangeland"
