"leagueName","leagueShortname","id","fullName","shortName","leagueCountry","firstName","countryAbbr","displayName","lastName"
"Barclays Premier League","Premier League","8948","Steve Harper","S. Harper","England","Steve","ENG","Steve Harper","Harper"
"Barclays Premier League","Premier League","30462","Joe Hart","J. Hart","England","Joe","ENG","Joe Hart","Hart"
"Barclays Premier League","Premier League","101390","Eden Hazard","E. Hazard","England","Eden","ENG","Eden Hazard","Hazard"
"Barclays Premier League","Premier League","42250","Tom Heaton","T. Heaton","England","Tom","ENG","Tom Heaton","Heaton"
"Barclays Premier League","Premier League","127262","Jordan Henderson","J. Henderson","England","Jordan","ENG","Jordan Henderson","Henderson"
"Barclays Premier League","Premier League","83526","Wayne Hennessey","W. Hennessey","England","Wayne","ENG","Wayne Hennessey","Hennessey"
"Barclays Premier League","Premier League","5814","Karl Henry","K. Henry","England","Karl","ENG","Karl Henry","Henry"
"Barclays Premier League","Premier League","113837","Chris Herd","C. Herd","England","Chris","ENG","Chris Herd","Herd"
"Barclays Premier League","Premier League","131430","Abel Hernndez","A. Hernndez","England","Abel","ENG","Abel Hernndez","Hernndez"
"Barclays Premier League","Premier League","146419","Javier Hernndez","J. Hernndez","England","Javier","ENG","Javier Hernndez","Hernndez"
"Barclays Premier League","Premier League","131481","Ander Herrera Aguera","A. Herrera Aguera","England","Ander","ENG","Ander Herrera","Herrera Aguera"
"Barclays Premier League","Premier League","165536","Steven Hewitt","S. Hewitt","England","Steven","ENG","Steven Hewitt","Hewitt"
"Barclays Premier League","Premier League","7732","Tony Hibbert","T. Hibbert","England","Tony","ENG","Tony Hibbert","Hibbert"
"Barclays Premier League","Premier League","5906","Clint Hill","C. Hill","England","Clint","ENG","Clint Hill","Hill"
"Barclays Premier League","Premier League","116662","David Hoilett","D. Hoilett","England","David","ENG","David Hoilett","Hoilett"
"Barclays Premier League","Premier League","122289","Lewis Holtby","L. Holtby","England","Lewis","ENG","Lewis Holtby","Holtby"
"Barclays Premier League","Premier League","31806","Jos Hooiveld","J. Hooiveld","England","Jos","ENG","Jos Hooiveld","Hooiveld"
"Barclays Premier League","Premier League","170551","Tom Hopper","T. Hopper","England","Tom","ENG","Tom Hopper","Hopper"
"Barclays Premier League","Premier League","34158","Tim Howard","T. Howard","England","Tim","ENG","Tim Howard","Howard"
"Barclays Premier League","Premier League","26412","Tom Huddlestone","T. Huddlestone","England","Tom","ENG","Tom Huddlestone","Huddlestone"
"Barclays Premier League","Premier League","18891","Robert Huth","R. Huth","England","Robert","ENG","Robert Huth","Huth"
"Barclays Premier League","Premier League","27736","Alan Hutton","A. Hutton","England","Alan","ENG","Alan Hutton","Hutton"
"Barclays Premier League","Premier League","164646","Jordan Ibe","J. Ibe","England","Jordan","ENG","Jordan Ibe","Ibe"
"Barclays Premier League","Premier League","150012","Thomas Ince","T. Ince","England","Thomas","ENG","Thomas Ince","Ince"
"Barclays Premier League","Premier League","141706","Danny Ings","D. Ings","England","Danny","ENG","Danny Ings","Ings"
"Barclays Premier League","Premier League","46525","Stephen Ireland","S. Ireland","England","Stephen","ENG","Stephen Ireland","Ireland"
"Barclays Premier League","Premier League","180167","Lloyd Isgrove","L. Isgrove","England","Lloyd","ENG","Lloyd Isgrove","Isgrove"
"Barclays Premier League","Premier League","113574","Mauricio Isla","M. Isla","England","Mauricio","ENG","Mauricio Isla","Isla"
"Barclays Premier League","Premier League","83519","Branislav Ivanovic","B. Ivanovic","England","Branislav","ENG","Branislav Ivanovic","Ivanovic"
"Barclays Premier League","Premier League","7908","Jussi Jaaskelainen","J. Jaaskelainen","England","Jussi","ENG","Jussi Jaaskelainen","Jaaskelainen"
"Barclays Premier League","Premier League","4745","Phil Jagielka","P. Jagielka","England","Phil","ENG","Phil Jagielka","Jagielka"
"Barclays Premier League","Premier League","69318","Eldin Jakupovic","E. Jakupovic","England","Eldin","ENG","Eldin Jakupovic","Jakupovic"
"Barclays Premier League","Premier League","135430","Matthew James","M. James","England","Matthew","ENG","Matthew James","James"
"Barclays Premier League","Premier League","189007","Reece James","R. James","England","Reece","ENG","Reece James","James"
"Barclays Premier League","Premier League","125285","Daryl Janmaat","D. Janmaat","England","Daryl","ENG","Daryl Janmaat","Janmaat"
"Barclays Premier League","Premier League","186432","Adnan Januzaj","A. Januzaj","England","Adnan","ENG","Adnan Januzaj","Januzaj"
"Barclays Premier League","Premier League","39484","Matthew Jarvis","M. Jarvis","England","Matthew","ENG","Matthew Jarvis","Jarvis"
"Barclays Premier League","Premier League","85979","Mile Jedinak","M. Jedinak","England","Mile","ENG","Mile Jedinak","Jedinak"
"Barclays Premier League","Premier League","39511","Nikica Jelavic","N. Jelavic","England","Nikica","ENG","Nikica Jelavic","Jelavic"
"Barclays Premier League","Premier League","150844","Carl Jenkinson","C. Jenkinson","England","Carl","ENG","Carl Jenkinson","Jenkinson"
"Barclays Premier League","Premier League","55814","Adam Johnson","A. Johnson","England","Adam","ENG","Adam Johnson","Johnson"
"Barclays Premier League","Premier League","5317","Andrew Johnson","A. Johnson","England","Andrew","ENG","Andrew Johnson","Johnson"
"Barclays Premier League","Premier League","23650","Glen Johnson","G. Johnson","England","Glen","ENG","Glen Johnson","Johnson"
"Barclays Premier League","Premier League","38871","Billy Jones","B. Jones","England","Billy","ENG","Billy Jones","Jones"
"Barclays Premier League","Premier League","46050","Brad Jones","B. Jones","England","Brad","ENG","Brad Jones","Jones"
"Barclays Premier League","Premier League","86616","David Frank Llwyd Jones","D. Jones","England","David","ENG","David Jones","Jones"
"Barclays Premier League","Premier League","140032","Phil Jones","P. Jones","England","Phil","ENG","Phil Jones","Jones"
"Barclays Premier League","Premier League","119612","Stevan Jovetic","S. Jovetic","England","Stevan","ENG","Stevan Jovetic","Jovetic"
"Barclays Premier League","Premier League","184797","Lucas Jutkiewicz","L. Jutkiewicz","England","Lucas","ENG","Lucas Jutkiewicz","Jutkiewicz"
"Barclays Premier League","Premier League","42191","Younes Kaboul","Y. Kaboul","England","Younes","ENG","Younes Kaboul","Kaboul"
"Barclays Premier League","Premier League","102139","Shinji Kagawa","S. Kagawa","England","Shinji","ENG","Shinji Kagawa","Kagawa"
"Barclays Premier League","Premier League","142200","Harry Kane","H. Kane","England","Harry","ENG","Harry Kane","Kane"
"Barclays Premier League","Premier League","52994","Filipe Luis Kasmirski","F. Kasmirski","England","Filipe","ENG","Filipe Luis","Kasmirski"
"Barclays Premier League","Premier League","4946","Michael Keane","M. Keane","England","Michael","ENG","Michael Keane","Keane"
"Barclays Premier League","Premier League","153743","William Keane","W. Keane","England","William","ENG","William Keane","Keane"
"Barclays Premier League","Premier League","123515","Martin Kelly","M. Kelly","England","Martin","ENG","Martin Kelly","Kelly"
"Barclays Premier League","Premier League","27834","Michael Kightly","M. Kightly","England","Michael","ENG","Michael Kightly","Kightly"
"Barclays Premier League","Premier League","111350","Andy King","A. King","England","Andy","ENG","Andy King","King"
"Barclays Premier League","Premier League","103939","Aleksandar Kolarov","A. Kolarov","England","Aleksandar","ENG","Aleksandar Kolarov","Kolarov"
"Barclays Premier League","Premier League","72935","Vincent Kompany","V. Kompany","England","Vincent","ENG","Vincent Kompany","Kompany"
"Barclays Premier League","Premier League","7686","Paul Konchesky","P. Konchesky","England","Paul","ENG","Paul Konchesky","Konchesky"
"Barclays Premier League","Premier League","164367","Anthony Konckaert","A. Konckaert","England","Anthony","ENG","Anthony Konckaert","Konckaert"
"Barclays Premier League","Premier League","88970","Laurent Koscielny","L. Koscielny","England","Laurent","ENG","Laurent Koscielny","Koscielny"
"Barclays Premier League","Premier League","154027","Cheikhou Kouyat","C. Kouyat","England","Cheikhou","ENG","Cheikhou Kouyat","Kouyat"
"Barclays Premier League","Premier League","26740","Niko Kranjcar","N. Kranjcar","England","Niko","ENG","Niko Kranjcar","Kranjcar"
"Barclays Premier League","Premier League","92802","Bojan Krkic","B. Krkic","England","Bojan","ENG","Bojan Krkic","Krkic"
"Barclays Premier League","Premier League","85285","Tim Krul","T. Krul","England","Tim","ENG","Tim Krul","Krul"
"Barclays Premier League","Premier League","144471","Daniel Lafferty","D. Lafferty","England","Daniel","ENG","Daniel Lafferty","Lafferty"
"Barclays Premier League","Premier League","85472","Adam Lallana","A. Lallana","England","Adam","ENG","Adam Lallana","Lallana"
"Barclays Premier League","Premier League","174560","Rickie Lambert","R. Lambert","England","Rickie","ENG","Rickie Lambert","Lambert"
"Barclays Premier League","Premier League","130870","Erik Lamela","E. Lamela","England","Erik","ENG","Erik Lamela","Lamela"
"Barclays Premier League","Premier League","8941","Frank Lampard","F. Lampard","England","Frank","ENG","Frank Lampard","Lampard"
"Barclays Premier League","Premier League","42772","Sebastian Larsson","S. Larsson","England","Sebastian","ENG","Sebastian Larsson","Larsson"
"Barclays Premier League","Premier League","45409","Joe Ledley","J. Ledley","England","Joe","ENG","Joe Ledley","Ledley"
"Barclays Premier League","Premier League","194119","Ryan Ledson","R. Ledson","England","Ryan","ENG","Ryan Ledson","Ledson"
"Barclays Premier League","Premier League","26614","Elliot Lee","E. Lee","England","Elliot","ENG","Elliot Lee","Lee"
"Barclays Premier League","Premier League","35866","Aaron Lennon","A. Lennon","England","Aaron","ENG","Aaron Lennon","Lennon"
"Barclays Premier League","Premier League","5355","Joleon Lescott","J. Lescott","England","Joleon","ENG","Joleon Lescott","Lescott"
"Barclays Premier League","Premier League","82967","Anders Lindegaard","A. Lindegaard","England","Anders","ENG","Anders Lindegaard","Lindegaard"
"Barclays Premier League","Premier League","169136","Jesse Lingard","J. Lingard","England","Jesse","ENG","Jesse Lingard","Lingard"
"Barclays Premier League","Premier League","111336","Jake Livermore","J. Livermore","England","Jake","ENG","Jake Livermore","Livermore"
"Barclays Premier League","Premier League","180955","Sebastian Lletget","S. Lletget","England","Sebastian","ENG","Sebastian Lletget","Lletget"
"Barclays Premier League","Premier League","43372","Hugo Lloris","H. Lloris","England","Hugo","ENG","Hugo Lloris","Lloris"
"Barclays Premier League","Premier League","140531","Kevin Long","K. Long","England","Kevin","ENG","Kevin Long","Long"
"Barclays Premier League","Premier League","127978","Shane Long","S. Long","England","Shane","ENG","Shane Long","Long"
"Barclays Premier League","Premier League","123560","Dejan Lovren","D. Lovren","England","Dejan","ENG","Dejan Lovren","Lovren"
"Barclays Premier League","Premier League","145738","Matthew Lowton","M. Lowton","England","Matthew","ENG","Matthew Lowton","Lowton"
"Barclays Premier League","Premier League","139437","Romelu Lukaku","R. Lukaku","England","Romelu","ENG","Romelu Lukaku","Lukaku"
"Barclays Premier League","Premier League","214199","Matthew Macey","M. Macey","England","Matthew","ENG","Matthew Macey","Macey"
"Barclays Premier League","Premier League","157073","Harry Maguire","H. Maguire","England","Harry","ENG","Harry Maguire","Maguire"
"Barclays Premier League","Premier League","163940","Riyad Mahrez","R. Mahrez","England","Riyad","ENG","Riyad Mahrez","Mahrez"
"Barclays Premier League","Premier League","214402","Ainsley Maitland-Niles","A. Maitland-Niles","England","Ainsley","ENG","Ainsley Maitland-Niles","Maitland-Niles"
"Barclays Premier League","Premier League","169797","Sadio Mane","S. Mane","England","Sadio","ENG","Sadio Mane","Mane"
"Barclays Premier League","Premier League","127479","Eliaquim Mangala","E. Mangala","England","Eliaquim","ENG","Eliaquim Mangala","Mangala"
"Barclays Premier League","Premier League","85400","Vito Mannone","V. Mannone","England","Vito","ENG","Vito Mannone","Mannone"
"Barclays Premier League","Premier League","169220","Javier Manquillo Gaitn","J. Manquillo Gaitn","England","Javier","ENG","Javi Manquillo","Manquillo Gaitn"
"Barclays Premier League","Premier League","62131","Adrian Mariappa","A. Mariappa","England","Adrian","ENG","Adrian Mariappa","Mariappa"
"Barclays Premier League","Premier League","165218","Lazar Markovic","L. Markovic","England","Lazar","ENG","Lazar Markovic","Markovic"
"Barclays Premier League","Premier League","28710","Dean Marney","D. Marney","England","Dean","ENG","Dean Marney","Marney"
"Barclays Premier League","Premier League","158626","Damian Emiliano  Martinez","D. Martinez","England","Damian","ENG","Emiliano Martinez","Martinez"
"Barclays Premier League","Premier League","129670","Ryan Glen Mason","R. Mason","England","Ryan","ENG","Ryan Mason","Mason"
"Barclays Premier League","Premier League","103025","Juan Manuel Garcia Mata","J. Mata","England","Juan","ENG","Juan Mata","Mata"
"Barclays Premier League","Premier League","135743","Nemanja Matic","N. Matic","England","Nemanja","ENG","Nemanja Matic","Matic"
"Barclays Premier League","Premier League","152193","Charalampos Mavrias","C. Mavrias","England","Charalampos","ENG","Charalampos Mavrias","Mavrias"
"Barclays Premier League","Premier League","178245","Emmanuel Mayuka","E. Mayuka","England","Emmanuel","ENG","Emmanuel Mayuka","Mayuka"
"Barclays Premier League","Premier League","46963","James McArthur","J. McArthur","England","James","ENG","James McArthur","McArthur"
"Barclays Premier League","Premier League","32588","Gareth McAuley","G. McAuley","England","Gareth","ENG","Gareth McAuley","McAuley"
"Barclays Premier League","Premier League","107542","Alex McCarthy","A. McCarthy","England","Alex","ENG","Alex McCarthy","McCarthy"
"Barclays Premier League","Premier League","137100","James McCarthy","J. McCarthy","England","James","ENG","James McCarthy","McCarthy"
"Barclays Premier League","Premier League","194276","Jason McCarthy","J. McCarthy","England","Jason","ENG","Jason McCarthy","McCarthy"
"Barclays Premier League","Premier League","5032","Patrick McCarthy","P. McCarthy","England","Patrick","ENG","Patrick McCarthy","McCarthy"
"Barclays Premier League","Premier League","86424","Aiden McGeady","A. McGeady","England","Aiden","ENG","Aiden McGeady","McGeady"
"Barclays Premier League","Premier League","108348","Allan McGregor","A. McGregor","England","Allan","ENG","Allan McGregor","McGregor"
"Barclays Premier League","Premier League","210139","Patrick McNair","P. McNair","England","Patrick","ENG","Patrick McNair","McNair"
"Barclays Premier League","Premier League","200846","Sam McQueen","S. McQueen","England","Sam","ENG","Sam McQueen","McQueen"
"Barclays Premier League","Premier League","42732","Paul McShane","P. McShane","England","Paul","ENG","Paul McShane","McShane"
"Barclays Premier League","Premier League","138159","Benjamin Mee","B. Mee","England","Benjamin","ENG","Benjamin Mee","Mee"
"Barclays Premier League","Premier League","34041","Per Mertesacker","P. Mertesacker","England","Per","ENG","Per Mertesacker","Mertesacker"
"Barclays Premier League","Premier League","121849","David Meyler","D. Meyler","England","David","ENG","David Meyler","Meyler"
"Barclays Premier League","Premier League","99829","Simon Mignolet","S. Mignolet","England","Simon","ENG","Simon Mignolet","Mignolet"
"Barclays Premier League","Premier League","60503","John Obi John Mikel","J. Mikel","England","John Obi","ENG","John Obi Mikel","Mikel"
"Barclays Premier League","Premier League","26843","James Milner","J. Milner","England","James","ENG","James Milner","Milner"
"Barclays Premier League","Premier League","161664","Kevin Mirallas","K. Mirallas","England","Kevin","ENG","Kevin Mirallas","Mirallas"
"Barclays Premier League","Premier League","85361","Nacho Monreal","N. Monreal","England","Nacho","ENG","Nacho Monreal","Monreal"
"Barclays Premier League","Premier League","136453","Jefferson Montero","J. Montero","England","Jefferson","ENG","Jefferson Montero","Montero"
"Barclays Premier League","Premier League","150493","Liam Moore","L. Moore","England","Liam","ENG","Liam Moore","Moore"
"Barclays Premier League","Premier League","172998","Alberto Moreno","A. Moreno","England","Alberto","ENG","Alberto Moreno","Moreno"
"Barclays Premier League","Premier League","31376","Wes Morgan","W. Morgan","England","Wes","ENG","Wes Morgan","Morgan"
"Barclays Premier League","Premier League","39542","James Morrison","J. Morrison","England","James","ENG","James Morrison","Morrison"
"Barclays Premier League","Premier League","153297","Ravel Morrison","R. Morrison","England","Ravel","ENG","Ravel Morrison","Morrison"
"Barclays Premier League","Premier League","112547","Victor Moses","V. Moses","England","Victor","ENG","Victor Moses","Moses"
"Barclays Premier League","Premier League","88221","Youssuf Mulumbu","Y. Mulumbu","England","Youssuf","ENG","Youssuf Mulumbu","Mulumbu"
"Barclays Premier League","Premier League","135405","Marc Muniesa","M. Muniesa","England","Marc","ENG","Marc Muniesa","Muniesa"
"Barclays Premier League","Premier League","5037","Brian Murphy","B. Murphy","England","Brian","ENG","Brian Murphy","Murphy"
"Barclays Premier League","Premier League","46553","Glenn Murray","G. Murray","England","Glenn","ENG","Glenn Murray","Murray"
"Barclays Premier League","Premier League","130912","Jordon Mutch","J. Mutch","England","Jordon","ENG","Jordon Mutch","Mutch"
"Barclays Premier League","Premier League","4680","Boaz Myhill","B. Myhill","England","Boaz","ENG","Boaz Myhill","Myhill"
"Barclays Premier League","Premier League","44626","Charles N'Zogbia","C. N'Zogbia","England","Charles","ENG","Charles N'Zogbia","N'Zogbia"
"Barclays Premier League","Premier League","108763","Steven Naismith","S. Naismith","England","Steven","ENG","Steven Naismith","Naismith"
"Barclays Premier League","Premier League","164802","Liam O'Neil","L. O'Neil","England","Liam","ENG","Liam O'Neil","O'Neil"
"Barclays Premier League","Premier League","7624","John O'Shea","J. O'Shea","England","John","ENG","John O'Shea","O'Shea"
"Barclays Premier League","Premier League","86215","Gabriel Obertan","G. Obertan","England","Gabriel","ENG","Gabriel Obertan","Obertan"
"Barclays Premier League","Premier League","69453","Peter Odemwingie","P. Odemwingie","England","Peter","ENG","Peter Odemwingie","Odemwingie"
"Barclays Premier League","Premier League","157389","Jores Okore","J. Okore","England","Jores","ENG","Jores Okore","Okore"
"Barclays Premier League","Premier League","88360","Anderson Oliveira","A. Oliveira","England","Anderson","ENG","Anderson","Oliveira"
"Barclays Premier League","Premier League","67860","Jonas Olsson","J. Olsson","England","Jonas","ENG","Jonas Olsson","Olsson"
"Barclays Premier League","Premier League","45836","Nedum Onuoha","N. Onuoha","England","Nedum","ENG","Nedum Onuoha","Onuoha"
"Barclays Premier League","Premier League","7709","Leon Osman","L. Osman","England","Leon","ENG","Leon Osman","Osman"
"Barclays Premier League","Premier League","121842","David Ospina","D. Ospina","England","David","ENG","David Ospina","Ospina"
"Barclays Premier League","Premier League","147197","Bryan Oviedo","B. Oviedo","England","Bryan","ENG","Bryan Oviedo","Oviedo"
"Barclays Premier League","Premier League","145392","Alex Oxlade-Chamberlain","A. Oxlade-Chamberlain","England","Alex","ENG","Alex Oxlade-Chamberlain","Oxlade-Chamberlain"
"Barclays Premier League","Premier League","126727","Costel Pantilimon","C. Pantilimon","England","Costel","ENG","Costel Pantilimon","Pantilimon"
"Barclays Premier League","Premier League","40846","Graziano Pelle","G. Pelle","England","Graziano","ENG","Graziano Pelle","Pelle"
"Barclays Premier League","Premier League","210143","Andreas Pereira","A. Pereira","England","Andreas","ENG","Andreas Pereira","Pereira"
"Barclays Premier League","Premier League","108315","Lucas Pezzini-Leiva","L. Pezzini-Leiva","England","Lucas","ENG","Lucas","Pezzini-Leiva"
"Barclays Premier League","Premier League","119004","Matthew Phillips","M. Phillips","England","Matthew","ENG","Matthew Phillips","Phillips"
"Barclays Premier League","Premier League","19544","Steven Pienaar","S. Pienaar","England","Steven","ENG","Steven Pienaar","Pienaar"
"Barclays Premier League","Premier League","124890","Erik Pieters","E. Pieters","England","Erik","ENG","Erik Pieters","Pieters"
"Barclays Premier League","Premier League","125299","Sbastien Pocognoli","S. Pocognoli","England","Sbastien","ENG","Sbastien Pocognoli","Pocognoli"
"Barclays Premier League","Premier League","39759","Lukas Podolski","L. Podolski","England","Lukas","ENG","Lukas Podolski","Podolski"
"Barclays Premier League","Premier League","150469","Nick Powell","N. Powell","England","Nick","ENG","Nick Powell","Powell"
"Barclays Premier League","Premier League","191606","Diego Poyet","D. Poyet","England","Diego","ENG","Diego Poyet","Poyet"
"Barclays Premier League","Premier League","178838","Jose Pozos","J. Pozos","England","Jose","ENG","Jose Pozos","Pozos"
"Barclays Premier League","Premier League","42019","Jason Puncheon","J. Puncheon","England","Jason","ENG","Jason Puncheon","Puncheon"
"Barclays Premier League","Premier League","192133","Ayoze Prez Gutirrez","A. Prez Gutirrez","England","Ayoze","ENG","Ayoze Prez","Prez Gutirrez"
"Barclays Premier League","Premier League","65473","Stephen Quinn","S. Quinn","England","Stephen","ENG","Stephen Quinn","Quinn"
"Barclays Premier League","Premier League","98681","Aaron Ramsey","A. Ramsey","England","Aaron","ENG","Aaron Ramsey","Ramsey"
"Barclays Premier League","Premier League","130591","Gastn Ramrez","G. Ramrez","England","Gastn","ENG","Gastn Ramrez","Ramrez"
