"leagueName","leagueShortname","id","fullName","shortName","leagueCountry","firstName","countryAbbr","displayName","lastName"
"Barclays Premier League","Premier League","102588","Angel Rangel","A. Rangel","England","Angel","ENG","Angel Rangel","Rangel"
"Barclays Premier League","Premier League","193246","Harrison Reed","H. Reed","England","Harrison","ENG","Harrison Reed","Reed"
"Barclays Premier League","Premier League","124066","Fernando Francisco Reges","F. Reges","England","Fernando","ENG","Fernando","Reges"
"Barclays Premier League","Premier League","5081","Steven Reid","S. Reid","England","Steven","ENG","Steven Reid","Reid"
"Barclays Premier League","Premier League","99875","Winston Reid","W. Reid","England","Winston","ENG","Winston Reid","Reid"
"Barclays Premier League","Premier League","30075","Anthony Reveillere","A. Reveillere","England","Anthony","ENG","Anthony Reveillere","Reveillere"
"Barclays Premier League","Premier League","132635","Ashley Richards","A. Richards","England","Ashley","ENG","Ashley Richards","Richards"
"Barclays Premier League","Premier League","23139","Kieran Richardson","K. Richardson","England","Kieran","ENG","Kieran Richardson","Richardson"
"Barclays Premier League","Premier League","107033","Emmanuel Riviere","E. Riviere","England","Emmanuel","ENG","Emmanuel Riviere","Riviere"
"Barclays Premier League","Premier League","149625","Valentin Roberge","V. Roberge","England","Valentin","ENG","Valentin Roberge","Roberge"
"Barclays Premier League","Premier League","104943","Andrew Robertson","A. Robertson","England","Andrew","ENG","Andrew Robertson","Robertson"
"Barclays Premier League","Premier League","141624","Joel Robles","J. Robles","England","Joel","ENG","Joel Robles","Robles"
"Barclays Premier League","Premier League","213552","Thomas Robson","T. Robson","England","Thomas","ENG","Thomas Robson","Robson"
"Barclays Premier League","Premier League","112092","Jack Rodwell","J. Rodwell","England","Jack","ENG","Jack Rodwell","Rodwell"
"Barclays Premier League","Premier League","129426","Marcos Rojo","M. Rojo","England","Marcos","ENG","Marcos Rojo","Rojo"
"Barclays Premier League","Premier League","21046","Wayne Rooney","W. Rooney","England","Wayne","ENG","Wayne Rooney","Rooney"
"Barclays Premier League","Premier League","178486","Fernandinho Rosa","F. Rosa","England","Fernandinho","ENG","Fernandinho","Rosa"
"Barclays Premier League","Premier League","104991","Danny Rose","D. Rose","England","Danny","ENG","Danny Rose","Rose"
"Barclays Premier League","Premier League","133897","Liam Rosenior","L. Rosenior","England","Liam","ENG","Liam Rosenior","Rosenior"
"Barclays Premier League","Premier League","10726","Tomas Rosicky","T. Rosicky","England","Tomas","ENG","Tomas Rosicky","Rosicky"
"Barclays Premier League","Premier League","16155","Wayne Routledge","W. Routledge","England","Wayne","ENG","Wayne Routledge","Routledge"
"Barclays Premier League","Premier League","104943","Andrew Robertson","A. Robertson","England","Andrew","ENG","Andrew Robertson","Robertson"
"Barclays Premier League","Premier League","194272","Callum Robinson","C. Robinson","England","Callum","ENG","Callum Robinson","Robinson"
"Barclays Premier League","Premier League","141624","Joel Robles","J. Robles","England","Joel","ENG","Joel Robles","Robles"
"Barclays Premier League","Premier League","213552","Thomas Robson","T. Robson","England","Thomas","ENG","Thomas Robson","Robson"
"Barclays Premier League","Premier League","112092","Jack Rodwell","J. Rodwell","England","Jack","ENG","Jack Rodwell","Rodwell"
"Barclays Premier League","Premier League","129426","Marcos Rojo","M. Rojo","England","Marcos","ENG","Marcos Rojo","Rojo"
"Barclays Premier League","Premier League","21046","Wayne Rooney","W. Rooney","England","Wayne","ENG","Wayne Rooney","Rooney"
"Barclays Premier League","Premier League","178486","Fernandinho Rosa","F. Rosa","England","Fernandinho","ENG","Fernandinho","Rosa"
"Barclays Premier League","Premier League","104991","Danny Rose","D. Rose","England","Danny","ENG","Danny Rose","Rose"
"Barclays Premier League","Premier League","133897","Liam Rosenior","L. Rosenior","England","Liam","ENG","Liam Rosenior","Rosenior"
"Barclays Premier League","Premier League","10726","Tomas Rosicky","T. Rosicky","England","Tomas","ENG","Tomas Rosicky","Rosicky"
"Barclays Premier League","Premier League","16155","Wayne Routledge","W. Routledge","England","Wayne","ENG","Wayne Routledge","Routledge"
"Barclays Premier League","Premier League","84886","Loc Rmy","L. Rmy","England","Loc","ENG","Loc Rmy","Rmy"
"Barclays Premier League","Premier League","120949","Yannick Sagbo","Y. Sagbo","England","Yannick","ENG","Yannick Sagbo","Sagbo"
"Barclays Premier League","Premier League","38880","Bacary Sagna","B. Sagna","England","Bacary","ENG","Bacary Sagna","Sagna"
"Barclays Premier League","Premier League","138561","Diafra Sakho","D. Sakho","England","Diafra","ENG","Diafra Sakho","Sakho"
"Barclays Premier League","Premier League","96162","Mamadou Sakho","M. Sakho","England","Mamadou","ENG","Mamadou Sakho","Sakho"
"Barclays Premier League","Premier League","173896","Mohamed Ghaly Salah","M. Salah","England","Mohamed","ENG","Mohamed Salah","Salah"
"Barclays Premier League","Premier League","26416","Giorgos Samaras","G. Samaras","England","Giorgos","ENG","Giorgos Samaras","Samaras"
"Barclays Premier League","Premier League","134230","Adrin San Miguel del Castillo","A. San Miguel del Castillo","England","Adrin","ENG","Adrin","San Miguel del Castillo"
"Barclays Premier League","Premier League","144279","Yaya Sanogo","Y. Sanogo","England","Yaya","ENG","Yaya Sanogo","Sanogo"
"Barclays Premier League","Premier League","99025","Ramires Santos do Nascimento","R. Santos do Nascimento","England","Ramires","ENG","Ramires","Santos do Nascimento"
"Barclays Premier League","Premier League","205646","Jefferey Schlupp","J. Schlupp","England","Jefferey","ENG","Jefferey Schlupp","Schlupp"
"Barclays Premier League","Premier League","40200","Kasper Schmeichel","K. Schmeichel","England","Kasper","ENG","Kasper Schmeichel","Schmeichel"
"Barclays Premier League","Premier League","101461","Morgan Schneiderlin","M. Schneiderlin","England","Morgan","ENG","Morgan Schneiderlin","Schneiderlin"
"Barclays Premier League","Premier League","136580","Andr Schrrle","A. Schrrle","England","Andr","ENG","Andr Schrrle","Schrrle"
"Barclays Premier League","Premier League","19435","Philippe Senderos","P. Senderos","England","Philippe","ENG","Philippe Senderos","Senderos"
"Barclays Premier League","Premier League","85095","Stephane Sessegnon","S. Sessegnon","England","Stephane","ENG","Stephane Sessegnon","Sessegnon"
"Barclays Premier League","Premier League","31664","Jason Shackell","J. Shackell","England","Jason","ENG","Jason Shackell","Shackell"
"Barclays Premier League","Premier League","167127","Luke Shaw","L. Shaw","England","Luke","ENG","Luke Shaw","Shaw"
"Barclays Premier League","Premier League","89557","Ryan Shawcross","R. Shawcross","England","Ryan","ENG","Ryan Shawcross","Shawcross"
"Barclays Premier League","Premier League","187177","Josh Sheehan","J. Sheehan","England","Josh","ENG","Josh Sheehan","Sheehan"
"Barclays Premier League","Premier League","119005","Jonjo Shelvey","J. Shelvey","England","Jonjo","ENG","Jonjo Shelvey","Shelvey"
"Barclays Premier League","Premier League","210175","Oliver Shenton","O. Shenton","England","Oliver","ENG","Oliver Shenton","Shenton"
"Barclays Premier League","Premier League","192654","Liam Shephard","L. Shephard","England","Liam","ENG","Liam Shephard","Shephard"
"Barclays Premier League","Premier League","15820","Steve Sidwell","S. Sidwell","England","Steve","ENG","Steve Sidwell","Sidwell"
"Barclays Premier League","Premier League","121910","Gylfi Sigurdsson","G. Sigurdsson","England","Gylfi","ENG","Gylfi Sigurdsson","Sigurdsson"
"Barclays Premier League","Premier League","43815","David Jimenez Silva","D. Silva","England","David","ENG","David Silva","Silva"
"Barclays Premier League","Premier League","83177","Danny Simpson","D. Simpson","England","Danny","ENG","Danny Simpson","Simpson"
"Barclays Premier League","Premier League","46565","Scott Sinclair","S. Sinclair","England","Scott","ENG","Scott Sinclair","Sinclair"
"Barclays Premier League","Premier League","104658","Moussa Sissoko","M. Sissoko","England","Moussa","ENG","Moussa Sissoko","Sissoko"
"Barclays Premier League","Premier League","45606","Martin Skrtel","M. Skrtel","England","Martin","ENG","Martin Skrtel","Skrtel"
"Barclays Premier League","Premier League","123605","Chris Smalling","C. Smalling","England","Chris","ENG","Chris Smalling","Smalling"
"Barclays Premier League","Premier League","157858","Adam Smith","A. Smith","England","Adam","ENG","Adam Smith","Smith"
"Barclays Premier League","Premier League","156085","Robert Snodgrass","R. Snodgrass","England","Robert","ENG","Robert Snodgrass","Snodgrass"
"Barclays Premier League","Premier League","194115","Dominic Solanke","D. Solanke","England","Dominic","ENG","Dominic Solanke","Solanke"
"Barclays Premier League","Premier League","42042","Roberto Soldado","R. Soldado","England","Roberto","ENG","Roberto Soldado","Soldado"
"Barclays Premier League","Premier League","43447","Alex Song","A. Song","England","Alex","ENG","Alex Song","Song"
"Barclays Premier League","Premier League","127138","Marvin Sordell","M. Sordell","England","Marvin","ENG","Marvin Sordell","Sordell"
"Barclays Premier League","Premier League","8067","Thomas Sorensen","T. Sorensen","England","Thomas","ENG","Thomas Sorensen","Sorensen"
"Barclays Premier League","Premier League","144280","Benjamin Stambouli","B. Stambouli","England","Benjamin","ENG","Benjamin Stambouli","Stambouli"
"Barclays Premier League","Premier League","152475","Jack Stephens","J. Stephens","England","Jack","ENG","Jack Stephens","Stephens"
"Barclays Premier League","Premier League","156366","Raheem Sterling","R. Sterling","England","Raheem","ENG","Raheem Sterling","Sterling"
"Barclays Premier League","Premier League","157974","John Stones","J. Stones","England","John","ENG","John Stones","Stones"
"Barclays Premier League","Premier League","181391","Remie Streete","R. Streete","England","Remie","ENG","Remie Streete","Streete"
"Barclays Premier League","Premier League","85291","Daniel Sturridge","D. Sturridge","England","Daniel","ENG","Daniel Sturridge","Sturridge"
"Barclays Premier League","Premier League","175140","Yun Suk-Young","Y. Suk-Young","England","Yun","ENG","Yun Suk-Young","Suk-Young"
"Barclays Premier League","Premier League","122608","Ki Sung-Yeung","K. Sung-Yeung","England","Ki","ENG","Ki Sung-Yeung","Sung-Yeung"
"Barclays Premier League","Premier League","131634","Wojciech Szczesny","W. Szczesny","England","Wojciech","ENG","Wojciech Szczesny","Szczesny"
"Barclays Premier League","Premier League","92055","Alexis Snchez","A. Snchez","England","Alexis","ENG","Alexis Snchez","Snchez"
"Barclays Premier League","Premier League","101471","Carlos Snchez","C. Snchez","England","Carlos","ENG","Carlos Snchez","Snchez"
"Barclays Premier League","Premier League","68594","Jos Enrique Snchez Daz","J. Snchez Daz","England","Jos","ENG","Jos Enrique","Snchez Daz"
"Barclays Premier League","Premier League","87623","Adel Taarabt","A. Taarabt","England","Adel","ENG","Adel Taarabt","Taarabt"
"Barclays Premier League","Premier League","122575","Dusan Tadic","D. Tadic","England","Dusan","ENG","Dusan Tadic","Tadic"
"Barclays Premier League","Premier League","192929","Matt Targett","M. Targett","England","Matt","ENG","Matt Targett","Targett"
"Barclays Premier League","Premier League","125941","Adilson Cabral Tavares Varela","A. Tavares Varela","England","Adilson Cabral","ENG","Cabral","Tavares Varela"
"Barclays Premier League","Premier League","6136","Matthew Taylor","M. Taylor","England","Matthew","ENG","Matthew Taylor","Taylor"
"Barclays Premier League","Premier League","107571","Neil Taylor","N. Taylor","England","Neil","ENG","Neil Taylor","Taylor"
"Barclays Premier League","Premier League","16216","Ryan Taylor","R. Taylor","England","Ryan","ENG","Ryan Taylor","Taylor"
"Barclays Premier League","Premier League","17812","Steven Taylor","S. Taylor","England","Steven","ENG","Steven Taylor","Taylor"
"Barclays Premier League","Premier League","6190","Gary Taylor-Fletcher","G. Taylor-Fletcher","England","Gary","ENG","Gary Taylor-Fletcher","Taylor-Fletcher"
"Barclays Premier League","Premier League","146636","Saphir Tader","S. Tader","England","Saphir","ENG","Saphir Tader","Tader"
"Barclays Premier League","Premier League","205604","Dionatan do Nascimento Teixeira","D. Teixeira","England","Dionatan","ENG","Dionatan Teixeira","Teixeira"
"Barclays Premier League","Premier League","8931","John Terry","J. Terry","England","John","ENG","John Terry","Terry"
"Barclays Premier League","Premier League","16703","Jerome Thomas","J. Thomas","England","Jerome","ENG","Jerome Thomas","Thomas"
"Barclays Premier League","Premier League","167117","Tom Thorpe","T. Thorpe","England","Tom","ENG","Tom Thorpe","Thorpe"
"Barclays Premier League","Premier League","46034","Dwight Tiendalli","D. Tiendalli","England","Dwight","ENG","Dwight Tiendalli","Tiendalli"
"Barclays Premier League","Premier League","73076","Ismael Tiot","I. Tiot","England","Ismael","ENG","Ismael Tiot","Tiot"
"Barclays Premier League","Premier League","104917","James Tomkins","J. Tomkins","England","James","ENG","James Tomkins","Tomkins"
"Barclays Premier League","Premier League","24257","Fernando Torres","F. Torres","England","Fernando","ENG","Fernando Torres","Torres"
"Barclays Premier League","Premier League","23601","Kolo Tour","K. Tour","England","Kolo","ENG","Kolo Tour","Tour"
"Barclays Premier League","Premier League","69277","Yaya Tour","Y. Tour","England","Yaya","ENG","Yaya Tour","Tour"
"Barclays Premier League","Premier League","132432","Andros Townsend","A. Townsend","England","Andros","ENG","Andros Townsend","Townsend"
"Barclays Premier League","Premier League","89374","Armand Traore","A. Traore","England","Armand","ENG","Armand Traore","Traore"
"Barclays Premier League","Premier League","84678","Gerhard Tremmel","G. Tremmel","England","Gerhard","ENG","Gerhard Tremmel","Tremmel"
"Barclays Premier League","Premier League","143637","Kieran Trippier","K. Trippier","England","Kieran","ENG","Kieran Trippier","Trippier"
"Barclays Premier League","Premier League","67327","Jos Leonardo Ulloa","J. Ulloa","England","Jos","ENG","Leonardo Ulloa","Ulloa"
"Barclays Premier League","Premier League","65629","Antonio Valencia","A. Valencia","England","Antonio","ENG","Antonio Valencia","Valencia"
"Barclays Premier League","Premier League","171771","Enner Valencia","E. Valencia","England","Enner","ENG","Enner Valencia","Valencia"
"Barclays Premier League","Premier League","138746","Patrick Van Aanholt","P. Van Aanholt","England","Patrick","ENG","Patrick Van Aanholt","Van Aanholt"
"Barclays Premier League","Premier League","18858","Robin van Persie","R. van Persie","England","Robin","ENG","Robin van Persie","van Persie"
"Barclays Premier League","Premier League","165648","Jamie Vardy","J. Vardy","England","Jamie","ENG","Jamie Vardy","Vardy"
"Barclays Premier League","Premier League","169773","Eduardo Vargas","E. Vargas","England","Eduardo","ENG","Eduardo Vargas","Vargas"
"Barclays Premier League","Premier League","101268","Ricardo Vaz Te","R. Vaz Te","England","Ricardo","ENG","Ricardo Vaz Te","Vaz Te"
"Barclays Premier League","Premier League","140902","Santiago Vergini","S. Vergini","England","Santiago","ENG","Santiago Vergini","Vergini"
"Barclays Premier League","Premier League","168255","Marnick Vermijl","M. Vermijl","England","Marnick","ENG","Marnick Vermijl","Vermijl"
"Barclays Premier League","Premier League","125086","Jan Vertonghen","J. Vertonghen","England","Jan","ENG","Jan Vertonghen","Vertonghen"
"Barclays Premier League","Premier League","127433","Ron Vlaar","R. Vlaar","England","Ron","ENG","Ron Vlaar","Vlaar"
"Barclays Premier League","Premier League","19705","Michel Vorm","M. Vorm","England","Michel","ENG","Michel Vorm","Vorm"
"Barclays Premier League","Premier League","67507","Theo Walcott","T. Walcott","England","Theo","ENG","Theo Walcott","Walcott"
"Barclays Premier League","Premier League","23770","Jonathan Walters","J. Walters","England","Jonathan","ENG","Jonathan Walters","Walters"
"Barclays Premier League","Premier League","139703","Victor Wanyama","V. Wanyama","England","Victor","ENG","Victor Wanyama","Wanyama"
"Barclays Premier League","Premier League","136571","Joel Ward","J. Ward","England","Joel","ENG","Joel Ward","Ward"
"Barclays Premier League","Premier League","94701","Stephen Ward","S. Ward","England","Stephen","ENG","Stephen Ward","Ward"
"Barclays Premier League","Premier League","163111","James Ward-Prowse","J. Ward-Prowse","England","James","ENG","James Ward-Prowse","Ward-Prowse"
"Barclays Premier League","Premier League","32061","Marcin Wasilewski","M. Wasilewski","England","Marcin","ENG","Marcin Wasilewski","Wasilewski"
"Barclays Premier League","Premier League","213218","Rory Watson","R. Watson","England","Rory","ENG","Rory Watson","Watson"
"Barclays Premier League","Premier League","138905","Andreas Weimann","A. Weimann","England","Andreas","ENG","Andreas Weimann","Weimann"
"Barclays Premier League","Premier League","115271","Danny Welbeck","D. Welbeck","England","Danny","ENG","Danny Welbeck","Welbeck"
"Barclays Premier League","Premier League","7567","Ashley Westwood","A. Westwood","England","Ashley","ENG","Ashley Westwood","Westwood"
"Barclays Premier League","Premier League","5026","Glenn Whelan","G. Whelan","England","Glenn","ENG","Glenn Whelan","Whelan"
"Barclays Premier League","Premier League","130189","Connor Wickham","C. Wickham","England","Connor","ENG","Connor Wickham","Wickham"
"Barclays Premier League","Premier League","129481","Ashley Williams","A. Williams","England","Ashley","ENG","Ashley Williams","Williams"
"Barclays Premier League","Premier League","24675","Jonathan Williams","J. Williams","England","Jonathan","ENG","Jonathan Williams","Williams"
"Barclays Premier League","Premier League","37569","Michael Williamson","M. Williamson","England","Michael","ENG","Michael Williamson","Williamson"
"Barclays Premier League","Premier League","122089","Jack Wilshere","J. Wilshere","England","Jack","ENG","Jack Wilshere","Wilshere"
"Barclays Premier League","Premier League","202808","James Wilson","J. Wilson","England","James","ENG","James Wilson","Wilson"
"Barclays Premier League","Premier League","77070","Marc Wilson","M. Wilson","England","Marc","ENG","Marc Wilson","Wilson"
"Barclays Premier League","Premier League","152596","Andre Wisdom","A. Wisdom","England","Andre","ENG","Andre Wisdom","Wisdom"
"Barclays Premier League","Premier League","134190","Chris Wood","C. Wood","England","Chris","ENG","Chris Wood","Wood"
"Barclays Premier League","Premier League","5030","Shaun Wright-Phillips","S. Wright-Phillips","England","Shaun","ENG","Shaun Wright-Phillips","Wright-Phillips"
"Barclays Premier League","Premier League","92080","Claudio Yacob","C. Yacob","England","Claudio","ENG","Claudio Yacob","Yacob"
"Barclays Premier League","Premier League","105803","Maya Yoshida","M. Yoshida","England","Maya","ENG","Maya Yoshida","Yoshida"
"Barclays Premier League","Premier League","31810","Ashley Young","A. Young","England","Ashley","ENG","Ashley Young","Young"
"Barclays Premier League","Premier League","68058","Pablo Zabaleta","P. Zabaleta","England","Pablo","ENG","Pablo Zabaleta","Zabaleta"
"Barclays Premier League","Premier League","146324","Wilfried Zaha","W. Zaha","England","Wilfried","ENG","Wilfried Zaha","Zaha"
"Barclays Premier League","Premier League","5500","Bobby Zamora","B. Zamora","England","Bobby","ENG","Bobby Zamora","Zamora"
"Barclays Premier League","Premier League","159319","Kurt Zouma","K. Zouma","England","Kurt","ENG","Kurt Zouma","Zouma"
"Barclays Premier League","Premier League","69133","Mauro Zrate","M. Zrate","England","Mauro","ENG","Mauro Zrate","Zrate"
"Barclays Premier League","Premier League","161562","Ricardo lvarez","R. lvarez","England","Ricardo","ENG","Ricardo lvarez","lvarez"
"Barclays Premier League","Premier League","84775","Mesut zil","M. zil","England","Mesut","ENG","Mesut zil","zil"
"Barclays Premier League","Premier League","67716","John Swift","Nani","England","Nani","ENG","Nani","Swift"
"Barclays Premier League","Premier League","4775","Wojciech Szczesny","J. Swift","England","John","ENG","John Swift","Szczesny"
"Barclays Premier League","Premier League","131634","Alexis Snchez","W. Szczesny","England","Wojciech","ENG","Wojciech Szczesny","Snchez"
"Barclays Premier League","Premier League","92055","Jos Enrique Snchez Daz","A. Snchez","England","Alexis","ENG","Alexis Snchez","Snchez Daz"
"Barclays Premier League","Premier League","68594","Adel Taarabt","J. Snchez Daz","England","Jos","ENG","Jos Enrique","Taarabt"
"Barclays Premier League","Premier League","87623","Dusan Tadic","A. Taarabt","England","Adel","ENG","Adel Taarabt","Tadic"
"Barclays Premier League","Premier League","122575","Alan Tate","D. Tadic","England","Dusan","ENG","Dusan Tadic","Tate"
"Barclays Premier League","Premier League","16380","Adilson Cabral Tavares Varela","A. Tate","England","Alan","ENG","Alan Tate","Tavares Varela"
"Barclays Premier League","Premier League","125941","Matthew Taylor","A. Tavares Varela","England","Adilson Cabral","ENG","Cabral","Taylor"
"Barclays Premier League","Premier League","6136","Neil Taylor","M. Taylor","England","Matthew","ENG","Matthew Taylor","Taylor"
"Barclays Premier League","Premier League","107571","Ryan Taylor","N. Taylor","England","Neil","ENG","Neil Taylor","Taylor"
"Barclays Premier League","Premier League","16216","Steven Taylor","R. Taylor","England","Ryan","ENG","Ryan Taylor","Taylor"
"Barclays Premier League","Premier League","17812","Gary Taylor-Fletcher","S. Taylor","England","Steven","ENG","Steven Taylor","Taylor-Fletcher"
"Barclays Premier League","Premier League","6190","Dionatan do Nascimento Teixeira","G. Taylor-Fletcher","England","Gary","ENG","Gary Taylor-Fletcher","Teixeira"
"Barclays Premier League","Premier League","205604","John Terry","D. Teixeira","England","Dionatan","ENG","Dionatan do Nascimento Teixeira","Terry"
