"What","Who","Date","Description","Heilbrunn Timeline of Art History","Classification","Culture","When","gallery-id","Medium","Credit Line","Accession Number","Where","In the Museum","related-artworks","image","Provenance","Geography","id","Dimensions"
"Chestnut","Samuel F. . Morse","1851","This sculpture is a reduction of the Victory that is part of the Sherman Monument (1903; New York, Grand Army Plaza). The famed equestrian statue, dedicated to the Civil War hero William Tecumseh Sherman (1820-1891), is one of Manhattan's finest public sculptures, and a noble heir to the equestrian tradition begun in ancient Rome and continued through the Renaissance. Saint-Gaudens'  Victory  has traditional attributes-a laurel crown and a palm leaf-and is depicted by Saint-Gaudens as a guiding force. Her outstretched right arm leads the obediant horse, upon which sits a battle-hardened General Sherman. Saint-Gaudens painstakingly arranged drapery on numerous nude models for  Victory  before settling on what he believed was the perfect flow of her robe. Letters written by Saint-Gaudens near the completion of the monument reveal his triumphant feelings about the monument, and the figure of  Victory.  In a letter to his niece, Rose S. Nichols, he wrote,  It's the greatest 'Victory' anybody ever made. Hooraah! ","The United States and Canada, 1800-1900 A.D.","Paintings"," ","A.D. 1800-1900","760","Oil on canvas","Gift of John Stewart Kennedy, 1897","97.34","North and Central America","American Paintings and Sculpture","10002074","http:  images.metmuseum.org CRDImages ap web-large DP215410.jpg","James McHenry, London, 1866-98"," ","20011777","24 x 38 in. (61 x 96.5 cm)"
"Paintings","Charles Willson Peale","ca. 1836-37","Madame Pierre Gautreau (the Louisiana-born Virginie Amelie Avegno; 1859-1915) was known in Paris for her artful appearance. Sargent hoped to enhance his reputation by painting and exhibiting her portrait. Working without a commission but with his sitter's complicity, he emphasized her daring personal style, showing the right strap of her gown slipping from her shoulder. At the Salon of 1884, the portrait received more ridicule than praise. Sargent repainted the shoulder strap and kept the work for over thirty years. When, eventually, he sold it to the Metropolitan, he commented, 'I suppose it is the best thing I have done,' but asked that the Museum disguise the sitters name.","The Hudson River School","Paintings"," ","A.D. 1600-1800","756","Oil on canvas","Bequest of Herbert L. Pratt, 1945","45.62.1","United States","American Paintings and Sculpture","10002070","http:  images.metmuseum.org CRDImages ap web-large DT69.jpg","the artist's brother, Edward Bierstadt, 1898-died 1907"," ","20011966","48 x 73 3 8 in. (121.9 x 186.4 cm)"
"Canvas","Ammi Phillips","ca. 1779-81","Ward probably began  The Freedman  following Abraham Lincoln's Emancipation Proclamation, issued on September 22, 1862. The sculptor exhibited a model to acclaim in the annual exhibition of the National Academy of Design in spring 1863. Contemporary appreciation for the statuette arose from a desire for art that addressed current issues rather than less tangible themes unrelated to American life. Not only does  The Freedman  comment on the chief political, social, and moral topic of the era, but it also proclaims Ward's abolitionist sentiments. The seminude man sits on a tree stump, the manacle on his left wrist and the chain in his right hand potent reminders of his former servitude. Enhancing the statuette's powerful theme is Ward's commitment to realism. The fidelity to physiognomy and anatomical accuracy of the twisting body reveal an unprecedented naturalism in nineteenth-century American sculpture.","Frederic Edwin Church (1826-1900)","Paintings"," ","A.D. 1800-1900","753","Oil on canvas","Gift of Collis P. Huntington, 1897","97.33","North and Central America","American Paintings and Sculpture","10002068","http:  images.metmuseum.org CRDImages ap web-large DP167126.jpg","his daughter, Mary Adeline Bierstadt, 1907"," ","20012069","149 x 255 in. (378.5 x 647.7 cm)"
"Oil paintings","Matthew Pratt","1835-40"," ","The United States and Canada, 1800-1900 A.D.","Paintings"," ","A.D. 1600-1800","757","Oil on canvas","Gift of Edgar William and Bernice Chrysler Garbisch, 1962","62.256.2","United States","American Paintings and Sculpture","10004405","http:  images.metmuseum.org CRDImages ap web-large DT2063.jpg","American Art-Union, New York, 1845"," ","20012126","73 3 4 x 57 5 8 in. (187.3 x 146.4 cm)"
"Paintings","Frederic Remington","1765"," ","Thomas Cole (1801-1848)","Paintings"," ","A.D. 1800-1900","747","Oil on canvas","Gift of Samuel P. Avery, 1897","97.29.3","North and Central America","American Paintings and Sculpture","10003226","http:  images.metmuseum.org CRDImages ap web-large DT56.jpg","by lottery to Robert S. Bunker, Mobile, Alabama"," ","20012161","95 x 61 3 4 in. (241.3 x 156.8 cm)"
"Canvas","Augustus Saint-Gaudens","1895, revised 1909, cast by November 1910"," ","Industrialization and Conflict in America 1840-1875","Sculpture"," ","A.D. 1800-1900","765","Bronze","Bequest of Jacob Ruppert, 1939","39.65.45","United States","American Paintings and Sculpture","20010401","http:  images.metmuseum.org CRDImages ap web-large DP227346.jpg","his daughter, Josephine (Mrs. Alphonse) du Mont"," ","20012223","37 7 8 x 34 1 4 in. (96.2 x 87 cm)"
"Oil paintings","John Singer Sargent","1892-1903; this cast, 1914 or after (by 1916)"," ","The Hudson River School","Sculpture"," ","A.D. 1800-1900","762","Bronze, gilt","Rogers Fund, 1917","17.90.1","North and Central America","American Paintings and Sculpture","20010396","http:  images.metmuseum.org CRDImages ap web-large DT2570.jpg","her daughter, Lina du Mont, Point Clear, Alabama"," ","20012384","36 x 50 1 4 in. (91.4 x 127.6 cm)"
"Paintings","John Quincy Adams Ward","1883-84"," ","The United States and Canada, 1800-1900 A.D.","Paintings"," ","A.D. 1800-1900","771","Oil on canvas","Arthur Hoppock Hearn Fund, 1916","16.53","United States","American Paintings and Sculpture","20010400","http:  images.metmuseum.org CRDImages ap web-large DT91.jpg","with E. Herndon Smith, New York, as agent, 1932"," ","20012492","32 1 4 x 27 1 4 x 15 in. (81.9 x 69.2 x 38.1 cm)"
"Canvas","Julian Alden Weir","1863, cast 1891"," ","John Singleton Copley (1738-1815)","Sculpture"," ","A.D. 1800-1900","762","Bronze","Gift of Charles Anthony Lamb and Barea Lamb Seeley, in memory of their grandfather, Charles Rollinson Lamb, 1979","1979.394","North and Central America","American Paintings and Sculpture","20013342","http:  images.metmuseum.org CRDImages ap web-large DT2573.jpg","with John Wise Ltd, New York, 1933"," ","20013509","38 x 9 1 2 x 18 1 2 in., 203lb. (96.5 x 24.1 x 47 cm)"
"Oil paintings","James McNeill Whistler","1895"," ","The United States, 1600-1800 A.D.","Paintings"," ","A.D. 1900-present","770","Oil on canvas","Gift of Mrs. John A. Rutherfurd, 1914","14.141","United States","American Paintings and Sculpture","20010399","http:  images.metmuseum.org CRDImages ap web-large DT202891.jpg","Laird collection, Philadelphia, until 1943"," ","20013559","82 1 8 x 43 1 4 in. (208.6 x 109.9 cm)"
"Paintings","Joseph Wood","ca. 1870-80"," ","The United States and Canada, 1900 A.D.-present","Paintings"," ","A.D. 1900-present","766","Oil on canvas","John Stewart Kennedy Fund, 1912","12.32","North and Central America","American Paintings and Sculpture","20010492","http:  images.metmuseum.org CRDImages ap web-large DT2780.jpg","sale, Samuel T. Freeman and Company, Philadelphia, April 19, 1943, no. 26"," ","20013598","19 1 2 x 14 3 4 x 9 3 4 in. (49.5 x 37.5 x 24.8 cm)"
"Canvas","William James Glackens","ca. 1810"," ","The United States and Canada, 1800-1900 A.D.","Paintings"," "," ","754","Watercolor on ivory","Gift of Mrs. John R. Wadleigh, 1993","1993.283","United States","American Paintings and Sculpture","20010494","http:  images.metmuseum.org CRDImages ap web-large DP105577.jpg","with Mr. Michelotti, New York, 1943"," ","20016129","24 1 4 x 33 3 4 in. (61.6 x 85.7 cm)"
"Oil paintings","James Earle Fraser","ca. 1905"," ","Thomas Eakins (1844-1916) Painting","Paintings"," "," ","772","Oil on canvas","George A. Hearn Fund, 1921","21.164","North and Central America","American Paintings and Sculpture","20013221","http:  images.metmuseum.org CRDImages ap web-large DT9348.jpg","with M. Knoedler and Company, New York, 1943"," ","20022196","27 x 53 1 8 in. (68.6 x 134.9 cm)"
"Paintings"," ","1918, cast by 1919"," ","The United States and Canada, 1800-1900 A.D.","Sculpture"," "," ","765","Copper alloy (Bronze)","Purchase, Friends of the American Wing Fund, Mr. and Mrs. S. Parker Gilbert Gift, Morris K. Jesup and 2004 Benefit Funds, 2010","2010.73","United States","American Paintings and Sculpture","20010491","http:  images.metmuseum.org CRDImages ap web-large DP227273.jpg","with Grand Central Art Galleries, New York, 1943"," ","20023919","4 x 3 in. (10.2 x 7.6 cm)"
"Canvas"," "," "," ","Art and Society of the New Republic, 1776-1800"," "," "," "," "," "," "," ","North and Central America"," ","20010500"," ","Adelaide Milton de Groot, New York, 1943-died 1967"," "," ","25 x 30 in. (63.5 x 76.2 cm)"
"Oil paintings"," "," "," ","The United States, 1600-1800 A.D."," "," "," "," "," "," "," ","United States"," ","90006964"," ","William T. Blodgett, New York, 1859-76"," "," ","33 x 26 x 8 3 4 in. (83.8 x 66 x 22.2 cm)"
"Paintings"," "," "," ","Sanford Robinson Gifford (1823-1880)"," "," "," "," "," "," "," ","North and Central America"," ","20010527"," ","sale, Chickering Hall, New York, April 27, 1876, no. 92 [bought before the auction by David Dows]"," "," "," "
"Canvas"," "," "," ","The Hudson River School"," "," "," "," "," "," "," ","United States"," ","20010852"," ","David Dows, New York, 1876-died 1890"," "," "," "
"Oil paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010906"," ","his wife, Mrs. David (Margaret E.) Dows, New York, 1890-died 1909"," "," "," "
"Paintings"," "," "," ","The Hudson River School"," "," "," "," "," "," "," ","United States"," ","20010815"," ","Charles N. Talbot, New York, by June 1838-died 1874"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010812"," ","his estate"," "," "," "
"Oil paintings"," "," "," ","Winslow Homer (1836-1910)"," "," "," "," "," "," "," ","United States"," ","20010816"," ","Mrs. Russell Sage, New York, until 1908"," "," "," "
"Paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010819"," ","The subject's son, Gulian Crommelin Verplanck, Fishkill, New York, 1834-died 1870"," "," "," "
"Canvas"," "," "," ","Winslow Homer (1836-1910)"," "," "," "," "," "," "," ","United States"," ","20010813"," ","W. E. Verplanck, Fishkill, by 1892-1935 "," "," "," "
"Oil paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010829"," ","W. Everett Verplanck, Salem, Massachusetts, by 1938-49"," "," "," "
"Paintings"," "," "," ","Sanford Robinson Gifford (1823-1880)"," "," "," "," "," "," "," ","United States"," ","20010827"," ","with M. Knoedler and Company, New York, 1949"," "," "," "
"Canvas"," "," "," ","Nineteenth-Century American Drawings"," "," "," "," "," "," "," ","North and Central America"," ","90059065"," ","Bayard Verplanck, Fishkill-on-Hudson, New York, 1949"," "," "," "
"Oil paintings"," "," "," ","American Scenes of Everyday Life, 1840-1910"," "," "," "," "," "," "," ","United States"," ","20010843"," ","Max Schmitt, Philadelphia"," "," "," "
"Paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010846"," ","his wife, Mrs. Louise S. M. Nache, until 1930"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","United States"," ","20010847"," ","Mrs. Thomas Eakins, Philadelphia, 1930-33"," "," "," "
"Oil paintings"," "," "," ","Students of Benjamin West (1738-1820)"," "," "," "," "," "," "," ","North and Central America"," ","20010848"," ","with Babcock Galleries, New York, 1930-31"," "," "," "
"Paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","United States"," ","20010841"," ","with Milch Galleries, New York, 1934"," "," "," "
"Canvas"," "," "," ","Art and Society of the New Republic, 1776-1800"," "," "," "," "," "," "," ","North and Central America"," ","20011632"," ","By descent, Cornelius Boardman Tyler, Plainfield, New Jersey, died 1955"," "," "," "
"Oil paintings"," "," "," ","The United States, 1600-1800 A.D."," "," "," "," "," "," "," ","United States"," ","20010871"," ","Mrs. Cornelius Boardman (Susan W.) Tyler, Fairfield, New Jersey, died 1979"," "," "," "
"Paintings"," "," "," ","Nineteenth-Century American Folk Art"," "," "," "," "," "," "," ","North and Central America"," ","20010877"," ","Morris K. Jesup, New York, by 1876-died 1908"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","United States"," ","20010880"," ","his wife, Maria DeWitt Jesup, New York, 1908-died 1914"," "," "," "
"Oil paintings"," "," "," ","Students of Benjamin West (1738-1820)"," "," "," "," "," "," "," ","North and Central America"," ","20010881"," ","William H. Chapman, New York, and East Orange, New Jersey, until died 1891"," "," "," "
"Paintings"," "," "," ","The United States, 1600-1800 A.D."," "," "," "," "," "," "," ","United States"," ","20010906"," ","his wife, Helen Chapman, Oakland, Florida, and Bethlehem, Pennsylvania, 1891-1905"," "," "," "
"Canvas"," "," "," ","Bronze Statuettes of the American West, 1850-1915"," "," "," "," "," "," "," ","North and Central America"," ","20010907"," ","his son, Niles Chapman, Indianapolis, 1905-44"," "," "," "
"Oil paintings"," "," "," ","Frederic Remington (1861-1909)"," "," "," "," "," "," "," ","United States"," ","90033212"," ","descended in the family of Helen W. Fleischer, 1944-69"," "," "," "
"Paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010905"," ","Thomas Fleischer, Bethlehem, Pennsylvania, 1969-73"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1900 A.D.-present"," "," "," "," "," "," "," ","United States"," ","20010908"," ","his son, David N. Fleischer, Bethlehem 1973-75"," "," "," "
"Oil paintings"," "," "," ","Americans in Paris, 1860-1900"," "," "," "," "," "," "," ","North and Central America"," ","20011161"," ","the Erving Wolf Foundation and Mr. and Mrs. Erving Wolf, New York, 1975 (Mr. and Mrs. Wolf retained one-third interest until 1977)"," "," "," "
"Paintings"," "," "," ","Augustus Saint-Gaudens (1848-1907)"," "," "," "," "," "," "," ","United States"," ","20011162"," ","the artist (1899-1906)"," "," "," "
"Canvas"," "," "," ","The Chiton, Peplos, and Himation in Modern Dress"," "," "," "," "," "," "," ","North and Central America"," ","20011163"," ","M. Knoedler and Company, New York (1906)"," "," "," "
"Oil paintings"," "," "," ","From Model to Monument American Public Sculpture, 1865-1915"," "," "," "," "," "," "," ","United States"," ","20011168"," ","With Samuel Putnam Avery, New York, 1866"," "," "," "
"Paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20011175"," ","John Taylor Johnston, New York, 1866-76"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1900 A.D.-present"," "," "," "," "," "," "," ","United States"," ","20011183"," ","sale, Somerville Art Gallery, New York, December 20, 1876, no. 181"," "," "," "
"Oil paintings"," "," "," ","John Singer Sargent (1856-1925)"," "," "," "," "," "," "," ","North and Central America"," ","20011184"," ","Robert Lenox Kennedy, New York, 1876-died 1887"," "," "," "
"Paintings"," "," "," ","Americans in Paris, 1860-1900"," "," "," "," "," "," "," ","United States"," ","20011185"," ","his sister, Mary Lenox Kennedy, New York, 1887-died 1917"," "," "," "
"Canvas"," "," "," ","America Comes of Age 1876-1900"," "," "," "," "," "," "," ","North and Central America"," ","20011186"," ","her great-grandniece, Rachel Lenox Kennedy (Mrs. Frank B.) Porter, New York, until 1922"," "," "," "
"Oil paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","United States"," ","20015004"," ","Alfrederick Smith Hatch, New York, 1871-died 1904"," "," "," "
"Paintings"," "," "," ","American Bronze Casting"," "," "," "," "," "," "," ","North and Central America"," ","20011299"," ","his son, Frederic H. Hatch, New York, by 1926"," "," "," "
"Canvas"," "," "," ","Industrialization and Conflict in America 1840-1875"," "," "," "," "," "," "," ","United States"," ","20011301"," ","With Goupil, Vibert and Company, Paris and New York, 1851-52"," "," "," "
"Oil paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," ","North and Central America"," ","20010527"," ","Marshall O. Roberts, New York, 1852-died 1880"," "," "," "
"Paintings"," "," "," ","American Impressionism"," "," "," "," "," "," "," ","United States"," ","20011407"," ","his estate, 1880-97"," "," "," "
"Canvas"," "," "," ","Americans in Paris, 1860-1900"," "," "," "," "," "," "," "," "," ","20011408"," ","sale, Ortgies and Company, Fifth Avenue Art Galleries, New York, January 20, 1897, no. 172"," "," "," "
"Oil paintings"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," "," "," ","20011409"," ","John S. Kennedy, New York, 1897"," "," "," "
"Paintings"," "," "," ","James McNeill Whistler (1834-1903)"," "," "," "," "," "," "," "," "," ","20018256"," ","The artist, New York, 1837-died 1872"," "," "," "
"Canvas"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," "," "," ","20011474"," ","his second wife, Mrs. Samuel F. B. (Sarah Griswold) Morse, Poughkeepsie, New York, died 1902"," "," "," "
"Oil paintings"," "," "," ","American Portrait Miniatures of the Nineteenth Century"," "," "," "," "," "," "," "," "," ","20011483"," ","his granddaughter, Susan Lind Morse (Mrs. George Kellogg) Perry, died 1910"," "," "," "
"Metal"," "," "," ","The United States and Canada, 1800-1900 A.D."," "," "," "," "," "," "," "," "," ","20011484"," ","George K. Perry, 1910-ca. 1917"," "," "," "
"Sculpture"," "," "," ","The Ashcan School"," "," "," "," "," "," "," "," "," ","20011491"," ","Herbert Lee Pratt, Glen Cove, New York, ca. 1917-45"," "," "," "
"Copper alloy"," "," "," ","American Scenes of Everyday Life, 1840-1910"," "," "," "," "," "," "," "," "," ","20011497"," ","The sitter's niece, Harriet (Mrs. Andrew Parks), until 1822"," "," "," "
"Bronze"," "," "," ","The United States and Canada, 1900 A.D.-present"," "," "," "," "," "," "," "," "," ","20011474"," ","her daughter, Mary Parks (Mrs. Milton Hanford)"," "," "," "
"Metal"," "," "," ","Bronze Statuettes of the American West, 1850-1915"," "," "," "," "," "," "," "," "," ","20011483"," ","her cousin, Miss Bell, Tooting, Surrey, England"," "," "," "
"Sculpture"," "," "," ","The United States and Canada, 1900 A.D.-present"," "," "," "," "," "," "," "," "," ","20011484"," ","with Samuel Putnam Avery, Jr., New York, 1896"," "," "," "
"Copper alloy"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011491"," ","Collis P. Huntington, New York, 1896-97"," "," "," "
"Bronze"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011497"," ","Massachusetts art market, 1959"," "," "," "
"Gilt"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011619"," ","Edgar William and Bernice Chrysler Garbisch, Cambridge, Maryland, 1959-1962"," "," "," "
"Paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011622"," ","the artist's son, Nathan Pratt, Philadelphia (until 1805)"," "," "," "
"Canvas"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011616"," ","the artist's great-granddaughter, Rosalie V. Tiers Jackson, Philadelphia (by 1887)"," "," "," "
"Oil paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011617"," ","Samuel Putnam Avery Sr., New York (by 1896-97)"," "," "," "
"Metal"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011620"," ","Jacob Ruppert Jr., died 1939"," "," "," "
"Sculpture"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011778"," ","The artist, 1884-1916"," "," "," "
"Copper alloy"," "," "," "," "," "," "," "," "," "," "," "," "," ","20015916"," ","Charles Rollinson Lamb, died 1942"," "," "," "
"Bronze"," "," "," "," "," "," "," "," "," "," "," "," "," ","90012583"," ","the Lamb family, until 1979"," "," "," "
"Paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","90051259"," ","the artist, at least until 1910"," "," "," "
"Canvas"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011773"," ","Mrs. John A. Rutherfurd, New York, by 1910-1914"," "," "," "
"Oil paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011965"," ","Thomas Way, London, by 1879 (purchased from auctioneers before the sale of Whistler's White House, 1879)"," "," "," "
"Paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20011963"," ","his son, Thomas R. Way, London, until at least 1905"," "," "," "
"Canvas"," "," "," "," "," "," "," "," "," "," "," "," "," ","20015940"," ","Alexander Arnold Hannay, London, after 1905-at least 1910"," "," "," "
"Oil paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20010382"," ","with Percy M. Turner, London, 1912"," "," "," "
"Paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20010413"," ","in the artist's family"," "," "," "
"Watercolors"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012065"," ","the artist's daughter, Maria Ray"," "," "," "
"Bone"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012072"," ","the artist's great granddaughter, Helen Baily Chandler"," "," "," "
"Ivory"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012074"," ","her niece, Mrs. John R. Wadleigh, until 1993"," "," "," "
"Paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012075"," ","F. E. Drake, Cleveland, Ohio, by 1919"," "," "," "
"Canvas"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012078"," ","Kennedy Galleries, New York"," "," "," "
"Oil paintings"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012127"," ","private collection, Wichita, Kansas, until 2004"," "," "," "
"Metal"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012128"," ","Gerald and Kathleen Peters, Jackson Hole, Wyoming, 2004-9"," "," "," "
"Sculpture"," "," "," "," "," "," "," "," "," "," "," "," "," ","20010527"," ","Gerald Peters Gallery, New York, 2009-present."," "," "," "
"Copper alloy"," "," "," "," "," "," "," "," "," "," "," "," "," ","20023064"," "," "," "," "," "
"Bronze"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012162"," "," "," "," "," "
"Copper"," "," "," "," "," "," "," "," "," "," "," "," "," ","20012163"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20023065"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012234"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012224"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012226"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012227"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012230"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012362"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012357"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022411"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022412"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20001264"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012486"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012439"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012402"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012438"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20012493"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013510"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013511"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013513"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013515"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013512"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013555"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013556"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013557"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013558"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013553"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013584"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013380"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013612"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013644"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013586"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013716"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20011102"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20016061"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20013715"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20016067"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022180"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022229"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022270"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022161"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","90073155"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","210000704"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","210008931"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","210017871"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","20022219"," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," ","210000848"," "," "," "," "," "
