"ID","Birthdeathyear","Accessionid","Nationality","Titleofartwork","Typeofartwork","ImageURL","Artistname","Credit","Linktodata","Dimensions"
"54","founded 1837 Eugene J. Soligny (chasing of candelabra) c. 1833-1901","1985.221a","American","Candelabra (one of a pair), 1873","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000104 19131_882925.jpg","Tiffany and Company","and  S   Gift of the Antiquarian Society through the Mr. and Mrs. William Y. Hutchinson Fund","http:  www.artic.edu aic collections artwork 104048 search_no=7&index=176","77.4 x 43.2 cm (30 1 2 x 17 in.) Marked under base  TIFFANY AND CO.  (in a convex rectangle)  3180    Quality 925.1000  (in rectangle)  gothic  M  (in oval)  5200    UNION SQUARE  (in convex rectangle); Marked on underside of one foot:  No.1 ; Signed on proper left side of base on each candelabrum:  EJ  (conjoined)"
"55","1897-1983","1977.37","American","Captain Joseph Medill Patterson, 196264","Oil on board","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 4544_728219.jpg","Ivan Albright","Gift of Ivan Albright","http:  www.artic.edu aic collections artwork 93814 search_no=9&index=192","76.2 x 61 cm (30 x 24 in.)"
"56","1779-1851","1991.30","American","Capture of the Tripoli by the Enterprise, 1806 12","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 5803_623641.jpg","Thomas Birch","Through prior acquisition of the Charles H. and Mary F. S. Worcester Collection","http:  www.artic.edu aic collections artwork 120163 search_no=9&index=193","45.1 x 65.1 cm (17 3 4 x 25 5 8 in.)"
"57","1777-1867 Carving attributed to Samuel McIntire American","1951.220","American","Card Table, 1800 11","Mahogany mahogany veneer and white pine","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 7645_360216.jpg","Attributed to William Hook","Gift of the Antiquarian Society through Jessie Spalding Landon Fund","http:  www.artic.edu aic collections artwork 75458 search_no=9&index=194","73.5 x 92.4 x 45.4 cm (29 x 36 5 16 x 17 7 8 in.)"
"58","1819-25 Boston","2012.125","American","Card Table, 1819 25","Mahogany satinwood veneer iron and brass","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000141 184347_1468913.jpg","Isaac Vose & Son","Restricted gift of Harry A. Root in memory of Curtis C. Palmer","http:  www.artic.edu aic collections artwork 214268 search_no=9&index=195","73.7 x 45.7 x 92.7 cm (29 x 18 x 36 1 2 in.)"
"59","1645-1718 Boston","1952.167","American","Caudle Cup, 1680 1700","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41365_348239.jpg","Jeremiah Dummer","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","http:  www.artic.edu aic collections artwork 76814 search_no=10&index=209","8.3 x 16.5 cm (3 1 4 x 6 1 2 in.)"
"60","1825-1894","1912.1623","American","Catskill Mountains, 1870","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 387_1170914.jpg","George Inness","Signed lower left:  G. Inness 1870   Edward B. Butler Collection","http:  www.artic.edu aic collections artwork 68388 search_no=10&index=208","123.8 x 184.5 cm (48 3 4 x 72 5 8 in.)"
"61","c. 1653-1699 New York","1955.651","American","Caudle Cup, c. 1683","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 185652_1477552.jpg","Cornelius Vander Burch (Vanderburgh)","; engraved on the body with the Van Cortlandt family arms  Restricted gift of the Antiquarian Society and Dr. and Mrs. C. Phillip Miller","http:  www.artic.edu aic collections artwork 83917 search_no=11&index=210","12.7 x 15.24 x 22.86 cm (5 3 4 x 6 1 4 x 9 1 4 in.) Marked on bottom three times: CVB (cojoined inside a heart)"
"62","1807-1870 Foundry: Chase Brothers & Co. American","1985.521","American","Center Table, 1852","Cast iron and marble","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 32090_1301749.jpg","Designed by Walter Bryent","Wesley M. Dixon Jr. Fund","http:  www.artic.edu aic collections artwork 104358 search_no=11&index=214","77.5 x 77.5 x 77.5 cm (30 1 2 x 30 1 2 x 30 1 2 in.)"
"63","active 1872-1928 Retailed by Cowell and Hubbard Company Cleveland","1983.215","American","Centerpiece, 18721875","Silver and etched glass d. of vase:","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 5041_763326.jpg","Dominick and Haff",";  STERLING   H 88 x 15     THE COWELL & HUBBARD CO.   Laura S. Matthews Fund","http:  www.artic.edu aic collections artwork 107303 search_no=11&index=218","28.3 x 30 cm (11 1 8 x 11 13 16 in.) Marked on inner rim of base:  D. H.  (in square beside an empty diamond and circle)"
"64","1861-1909","1982.782","American","Ceremony of the Fastest Horse, c. 1900","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 4985_625153.jpg","Frederic Remington","George F. Harding Collection","http:  www.artic.edu aic collections artwork 97890 search_no=12&index=220","101.9 x 69.2 cm (40 1 8 x 27 1 4 in.)"
"65","1885-1956","1981.538","American","Ceres, 1928","Copper-alloy plated with nickel then chrome","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4867_1168054.jpg","John Bradley Storrs","Inscribed on back of base: STORRS cast by American Art Bronze Foundry Chicago.  Gift of John N. Stern","http:  www.artic.edu aic collections artwork 63178 search_no=12&index=221","67.3 x 16.2 x 12.4 cm (26  x 6 3 8 x 4 7 8 in.)"
"66","1692 93-1745 46 Made in Boston","1952.1097","American","Chafing Dish, c. 1730","Silver and wood","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41362_348234.jpg","John Burt","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","http:  www.artic.edu aic collections artwork 78611 search_no=12&index=222","10.2 x 31 cm (4 x 12 1 8 in.)"
"67","1867-1959 Made by Steelcase","1972.311","American","Chair, 1936 39","painted steel tubing maple armrests original upholstery","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 9492_762516.jpg","Designed by Frank Lloyd Wright","Gift of Johnson Wax Company","http:  www.artic.edu aic collections artwork 38881 search_no=12&index=229","85.7 x 60.3 x 54.6 cm (34 3 4 x 23 3 4 x 21 1 2 in.)"
"68","1904-1988 Made by Herman Miller Furniture Company","2010.227","American","Chess Table, Designed 1944; made c. 1949","Ebonized plywood aluminum and Lucite","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173248_1337958.jpg","Isamu Noguchi","Through prior bequest of Arthur Rubloff; restricted gift of the Antiquarian Society; Quinn E. Delaney Fund","http:  www.artic.edu aic collections artwork 203128 search_no=13&index=245","52.7 x 63.5 x 63.5 cm (20 3 4 x 25 x 25 in.)"
"69","1738-1819","1979.499","American","Chest of Drawers, 1760 90","Mahogany with white pine","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 4733_1378021.jpg","Attributed to John Cogswell","Mark: chalk inscription on base possibly reading  Bottom ; sticker back left upper corner with printing:  No. Property of Edith Cluett   Helen Bowen Blair Fund","http:  www.artic.edu aic collections artwork 58399 search_no=13&index=257","79.7 x 91.8 x 50.8 cm (31 3 8 x 36 1 8 x 20 in.)"
"70","1746-1792) and or Samuel Dunlap (American","2007.1","(American","Chest of Drawers, 1780 1810","Soft maple eastern white pine faux painted wood-grain","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000075 67635_637775.jpg","Attributed to John Dunlap","Vance American Art Fund; restricted gifts of Carol W. Wardlaw Jamee J. and Marshall Field; Americana Fund","http:  www.artic.edu aic collections artwork 189131 search_no=13&index=258","96.8 x 99.7 x 50.2 cm (38 1 8 x 39 1 4 x 19 3 4 in.)"
"71","1707-1799","1946.561","American","Chest-over-drawer, c. 1725","White pine iron brass and painted decoration","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171497_1320001.jpg","Attributed to Robert Crosman","Roman capital initials in white on either side of original iron lock plate:  H B   Wirt D. Walker Fund","http:  www.artic.edu aic collections artwork 56087 search_no=14&index=264","52.8 x 57.2 x 32.6 cm (20 3 4 x 22 1 2 x 12 13 16 in.)"
"72","1876-1932","1911.217","American","Chief Tja-Yo-Ni, 1904","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 398_360082.jpg","Edward Warren Sawyer","Gift of Charles L. Hutchinson","http:  www.artic.edu aic collections artwork 65061 search_no=14&index=265","6.8 cm (2 3 4 in.)"
"73","1862-1928","1933.1189","American","Choral Sea, 1915","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 1821_625213.jpg","Arthur B. Davies","Mr. and Mrs. Martin A. Ryerson Collection","http:  www.artic.edu aic collections artwork 16662 search_no=15&index=273","45.1 x 100 cm (17 x 39 3 8 in.)"
"74","1855-1929","2000.134","American","Civil War Regalia of Major Levi Gheen McCauley, 1887","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000143 6632_1490468.jpg","George Cope","Quinn E. Delaney and Chauncey and Marion McCormick funds; Wesley M. Dixon Endowment","http:  www.artic.edu aic collections artwork 154495 search_no=15&index=275","127 x 92.7 cm (50 x 46 1 2 in.)"
"75","1697-1755 New York","1984.48","American","Clasp, 1720 50","Gold","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 185653_1477562.jpg","Attributed to Henricus Boelen","Restricted gift of Charles C. Haffner III","http:  www.artic.edu aic collections artwork 102119 search_no=15&index=277","2.1 x 3 x 3 cm (13 16 x 1 3 16 x 1 8 in.)"
"76","1825-1888 New England Glass Company American","1995.41","American","Clear Strawberry Diamond Bowl with Cross, before 1830","Pressed glass","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 6107_762630.jpg","Boston and Sandwich Glass Company","Through prior acquisitions of David Adler Robert Allerton Ada K. Rew in memory of her parents Mr. and Mrs. Irwin Rew The School of the Art Institute of Chicago and Elizabeth R. Vaughan","http:  www.artic.edu aic collections artwork 136988 search_no=15&index=278","4.5 x 30.5 cm (1 3 4 x 12 in.)"
"77","1834-1903","1933.208","American","Coast Scene, Bathers, 188485","Oil on panel","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173261_1338088.jpg","James McNeill Whistler","Butterfly monogram lower right  Walter S. Brewster Collection","http:  www.artic.edu aic collections artwork 14309 search_no=16&index=282","13.8 x 22.1 cm (5 7 16 x 8 11 16 in.)"
"78","1922-2011","2006.245","American","Cobalt Blue, 1991","Glazed stoneware","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55355_1181844.jpg","Toshiko Takaezu","Gift of Toshiko Takaezu","http:  www.artic.edu aic collections artwork 188520 search_no=16&index=284","47 x 20.3 cm (18 1 2 x 8 in.)"
"79","1836-1910","1931.505","American","Coast of Maine, 1893","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173665_1341968.jpg","Winslow Homer","Signed lower left:  Homer 93   Arthur Jerome Eddy Memorial Collection","http:  www.artic.edu aic collections artwork 8971 search_no=16&index=283","61 x 76.2 cm (24 x 30 in.)"
"80","1861-1909 Cast by Roman Bronze Works American","1982.810","American","Coming Through the Rye (Over the Range), modeled 1902, cast in bronze 1902 06","Bronze with brown patina","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000095 19164_763626.jpg","Frederic Remington","Right side front edge of base: Frederic Remington Right side back edge of base: Copyrighted 1902 by   Frederic Remington Back side of base: Roman Bronze Works NY  The George F. Harding Collection","http:  www.artic.edu aic collections artwork 97918 search_no=17&index=302","72.4 x 71.1 x 47 cm (28 1 2 x 28 x 18 1 2 in.)"
"81","1793-1856","2005.159","American","Coming Squall (Nahant Beach with a Summer Shower), 1835","Oil on canvas mounted on cradled panel","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 36510_361294.jpg","Thomas Doughty","Restricted gift of Mrs. Herbert A. Vance","http:  www.artic.edu aic collections artwork 185185 search_no=17&index=301","52.1 x 71.4 cm (20 1 2 x 28 1 8 in.)"
"82","1729-1805","1989.65","American","Communion Dish, 1781","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83415_383151.jpg","Benjamin Burt","; engraved around rim of dish: a cherub's head and the words  The Legacy of the Honble ISAAC ROYALL ESQ. to the CHURCH OF CHRIST in Medford 1781.   Gift of the Antiquarian Society","http:  www.artic.edu aic collections artwork 73707 search_no=17&index=303","33.2 x 3.8 cm (13 1 16 x 1 1 2 in.) Marked near center on underside of bowl:  B.BURT  (in rectangle)"
"83","1853-1932","1930.350","American","Connecticut Hillside, c. 1920","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 7425_623003.jpg","Emil Carlsen","Walter H. Schulze Memorial Collection","http:  www.artic.edu aic collections artwork 5352 search_no=18&index=318","74.3 x 69.5 cm (29 1 4 x 27 3 8 in.)"
"84","1788-1865","1946.394","American","Cornelius Allerton, 1821 22","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000074 114832_628153.jpg","Ammi Phillips","Gift of Robert Allerton","http:  www.artic.edu aic collections artwork 55706 search_no=18&index=323","83.8 x 69.9 cm (33 x 27 1 2 in.)"
"85","1825-1888","2011.46","Massachusetts","Covered Dish, 1835 40","Pressed glass","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173698_1342298.jpg","Boston & Sandwich Glass Company Sandwich","Through prior gift of Emily Crane Chadbourne","http:  www.artic.edu aic collections artwork 208077 search_no=19&index=334","12.7 x 26.7 x 22.2 cm (5 x 10 1 2 x 8 3 4 in.)"
"86","1818-1888","1995.40a-b","American","Covered Sugar Bowl, 1820 30","Pressed glass","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83398_382949.jpg","New England Glass Company","Gift of the Antiquarian Society through Quinn E. Delaney","http:  www.artic.edu aic collections artwork 136987 search_no=19&index=336","13 x 12.4 x 9.8 cm (5 1 8 x 4 7 8 x 3 7 8 in.)"
"87","1887-1986","1947.712","American","Cow's Skull with Calico Roses, 1931","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 131385_1357734.jpg","Georgia O'Keeffe","Alfred Stieglitz Collection gift of Georgia O'Keeffe","http:  www.artic.edu aic collections artwork 61428 search_no=19&index=341","91.4 x 61 cm (36 x 24 in.)"
"88","1823-1880","1988.317","American","Cows in a Pond at Sunset, 1860","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000003 5563_354539.jpg","Sanford Robinson Gifford","signed lower left in wet paint:  SR Gifford '60   Through prior acquisition from the Charles H. and Mary F.S. Worcester Collection","http:  www.artic.edu aic collections artwork 72398 search_no=19&index=342","19.1 x 35.9 cm (7 1 2 x 14 1 8 in.)"
"89","1732-1817","1978.138","American","Cream Pot, 1765 75","Silver","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 4647_761160.jpg","Bancroft Woodcock","Stamped on bottom in Roman capitals  B. WOODCOCK  in a rectangle conforming to letter shapes  Gift of the Antiquarian Society","http:  www.artic.edu aic collections artwork 52262 search_no=19&index=344","10.8 x 5.7 cm (diam. at base) (4 1 4 x 2 1 4 in.)"
"90","1836-1910","1942.35","American","Croquet Scene, 1866","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 171650_1368515.jpg","Winslow Homer","Signed lower right:  WINSLOW HOMER -66-   Friends of American Art Collection; Goodman Fund","http:  www.artic.edu aic collections artwork 44018 search_no=19&index=349","40.3 x 66.2 cm (15 7 8 x 26 1 16 in.)"
"91","1825-1894","1977.487","American","Crossing the Ford, 1848","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4552_1171344.jpg","George Inness","Signed on reverse of canvas:  Geo. Inness 1848   Gift of Mrs. Edith Kepke MacDonald","http:  www.artic.edu aic collections artwork 94127 search_no=20&index=351","57.2 x 62.2 cm (22 1 2 x 24 1 2 in.)"
"92","1876-1932","1913.639","American","Curley-Custer Scout-Crow.Crow Agency.Montana.1912, 1912","Bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000005 399_357931.jpg","Edward Warren Sawyer","Gift of Edward E. Ayer","http:  www.artic.edu aic collections artwork 69530 search_no=20&index=354","7 cm (2 3 4 in.)"
"93","1885-1966","1916.444","American","Dancer and Gazelles, 1916","Bronze h.","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 37039_1171284.jpg","Paul Manship","Inscribed:  Paul Manship c 1916   Friends of American Art Collection","http:  www.artic.edu aic collections artwork 72198 search_no=20&index=357","78.7 cm (31 in.) base: 84.5 x 25.4 cm (33 1 4 x 10 in.)"
"94","1922-2011","2006.240","American","Dancing Brush, 1990","Glazed stoneware","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55370_1181834.jpg","Toshiko Takaezu","Gift of Toshiko Takaezu","http:  www.artic.edu aic collections artwork 188510 search_no=20&index=358","91.4 x 55.9 cm (42 1 2 x 22 in.)"
"95","1738-1815","1947.27","American","Daniel Hubbard, 1764","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000067 2605_587385.jpg","John Singleton Copley","Signed on base of column:  John S. Copley pinx. 1764   The Art Institute of Chicago Purchase Fund","http:  www.artic.edu aic collections artwork 59784 search_no=20&index=359","127.2 x 100.8 cm (50 1 8 x 39 11 16 in.)"
"96","1819-1911 Foundry: J. T. Ames Chicapee","1986.1347","American","Daniel Webster, modeled and cast 1853","Bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000116 5316_1163604.jpg","Thomas Ball","Incised at back of drapers:  T Ball Sculpt Boston Mass 1853 Patent assigned to   C W Nichols   Gift of Richard and Mary L. Gray","http:  www.artic.edu aic collections artwork 109442 search_no=20&index=360","76.2 x 30.4 x 27.9 cm (30 x 12 x 11 in.)"
"97","1749-1823 Norwich","1948.122","American","Desk, 1775 1790","Mahogany zebrawood and white pine","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 83421_1354777.jpg","Attributed to Felix Huntington","Gift of the Antiquarian Society through the Jessie Spalding Landon Fund","http:  www.artic.edu aic collections artwork 62581 search_no=20&index=369","109.8 x 112.5 x 56 cm (43 1 4 x 44 1 4 x 22 in.)"
"98","1867-1959 George Mann Neidecken American","1972.304","American","Desk, 1908","Oak","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 4322_762498.jpg","Frank Lloyd Wright","Restricted gift of the Graham Foundation for Advanced Studies in the Fine Arts","http:  www.artic.edu aic collections artwork 38857 search_no=21&index=371","144.9 x 102 x 60.6 cm (57 x 40 1 8 x 23 7 8 in.)"
"99","active 1886-c. 1915 New York","2003.10","American","Desk, c. 1880","Maple and bird's-eye maple","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000045 94002_475509.jpg","Attributed to R. J. Horner and Company","Quinn E. Delaney fund","http:  www.artic.edu aic collections artwork 180489 search_no=21&index=370","174.6 x 46.4 x 43.8 cm (68 3 4 x 17 1 2 x 16 1 2 in.)"
"100","1867-1959 Made by Steelcase","1972.310","American","Desk, 1937 39","Painted steel tubing maple work surface with later laminated surface","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 4323_762522.jpg","Designed by Frank Lloyd Wright","Gift of the Johnson Wax Company","http:  www.artic.edu aic collections artwork 38877 search_no=21&index=372","96.5 x 212.7 x 138.8 cm (38 x 83 3 4 x 54 5 8 in.)"
"101","1857-1929","1989.439","American","Desk and Bookcase, 1893","Oak","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 172726_1332987.jpg","Ladislaus Zdzieblowski","Gift of the family of Irene M. Groenier in her memory","http:  www.artic.edu aic collections artwork 90596 search_no=21&index=375","190.5 x 149.8 x 67.3 cm (75 x 59 x 26 1 2 in.)"
"102","1863-1937 Foundry: Roman Bronze Works American","1982.271","American","Diana, modelled 1889, cast after 1900","Bronze","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 4965_728237.jpg","Frederick W. Macmonnies","Roger McCormick Fund","http:  www.artic.edu aic collections artwork 107051 search_no=22&index=380","76.2 x 50.8 x 48.3 cm (30 x 20 x 19 in.)"
"103","1801-1848","1946.396","American","Distant View of Niagara Falls, 1830","Oil on panel","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000081 10141_672686.jpg","Thomas Cole","Signed lower right:  Thomas Cole   1830   Friends of American Art Collection","http:  www.artic.edu aic collections artwork 90048 search_no=22&index=386","47.9 x 60.6 cm (18 7 8 x 23 7 8 in.)"
"104","1897-1983","1977.31","American","Divided and Divided, 1941","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 4537_728213.jpg","Ivan Albright","Signed lower left: Ivan Le Lorraine Albright  Gift of Ivan Albright","http:  www.artic.edu aic collections artwork 93808 search_no=22&index=387","68.6 x 106.7 cm (27 x 42 in.)"
"105","1880-1946","1949.536","American","Dogs Chasing Each Other, 1929","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000003 2751_354637.jpg","Arthur Dove","Alfred Stieglitz Collection","http:  www.artic.edu aic collections artwork 65887 search_no=22&index=388","45.4 x 54.3 cm (17 7 8 x 21 3 8 in.)"
"106","1897-1983","1996.389","American","Dorian Gray, 1945","Gouache on silk","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 6144_1301227.jpg","Ivan Albright","Gift of Mr. and Mrs. Joseph Randall Shapiro","http:  www.artic.edu aic collections artwork 145240 search_no=23&index=391","41.9 x 7.6 cm (16 1 2 x 3 in.)"
"107","1855-1942","1921.109","American","Dorothea and Francesca, 1898","Oil on canvas","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 169441_1299303.jpg","Cecilia Beaux","Signed lower left:  Cecilia Beaux   A. A. Munger Collection","http:  www.artic.edu aic collections artwork 80499 search_no=23&index=392","203.5 x 116.8 cm (80 1 8 x 46 in.)"
