"name","nationality","title","birthDeath"
"Frishmuth, Harriet Whitney","American","Joy of the Waters","1880-1980"
"Archipenko, Alexander","American","Concave or Standing Woman","1887-1964"
"Benton, Thomas Hart","American","Henry Look Unhitching","1889-1975"
"Hopper, Edward","American","New York, New Haven and Hartford","1882-1967"
"Frieseke, Frederick Carl","American","Afternoon - Yellow Room","1874-1939"
"Groll, Theodor","German","Washington Street, Indianapolis at Dusk","1857-1913"
"Hugh M. Poe","American","Herman and Verman","1902-1973"
"Twachtman, John Henry","American","A Summer Day","1853-1902"
"John Sharman","American","At the End of the Porch","1879-1971"
"Daniel Garber","American","Pioneer's House","1880-1958"
"Daniel Garber","American","Quarry at Byram","1880-1958"
"Kroll, Leon","American","The Red Tam","1865-1929"
"Robert Henri","American","Edna Smith in a Japanese Wrap","1874-1939"
"Frieseke, Frederick Carl","American","The Robe","1902-1988"
"Bishop, Isabel","American","Tidying Up","1859-1935"
"Hassam, Childe","American","Cliff Rock - Appledore","1852-1917"
"Beckwith, James Carroll","American","Portrait of William Merritt Chase","1891-1968"
"John W. Hardrick","American","Little Brown Girl","1912-1999"
"Edmund Brucker","American","Monday Morning","1852-1919"
"Weir, Julian Alden","American","Still Life","1871-1951"
"Sloan, John","American","Red Kimono on the Roof","1855-1942"
"Beaux, Cecilia","American","Portrait of Mrs. Addison C. Harris","1861-1909"
"Remington, Frederic","American","Bronco Buster","1858-1933"
"Vonnoh, Robert William","American","Poppies","1862-1928"
"Davies, Arthur Bowen","American","Across the Harbor","1882-1971"
"Kent, Rockwell","American","Winter Landscape","1898-"
"Brook, Alexander","American","Portrait of Reginald Marsh","1905-4-Feb-02"
"Richardson, Constance","American","Streetlight","1862-1938"
"Tarbell, Edmund Charles","American","Preparing for the Matinee","1894-1978"
"Rockwell, Norman","American","The Love Song","1904-1991"
"Delaney, Joseph","American","The Artist's Party","1901-1970"
"William H. Johnson","American","Training for War","1869-1941"
"Paxton, William McGregor","American","Girl Sweeping","1892-1962"
"Augusta Savage","American","Gamin","1888-1946"
"Pippin, Horace","American","The Blue Tiger","1889-1963"
"Ritman, Louis","American","Early Morning Sunshine","1862-1951"
"Benson, Frank Weston","American","Sunlight","1884-1964"
"Scott, William Edouard","American","Rainy Night, Etaples","1877-1943"
"Hartley, Marsden","American","Mushrooms on a Blue Background","1847-1919"
"MacMonnies, Frederick William","American","Bacchante and Infant Faun","1851-1927"
"Blakelock, Ralph Albert","American","Above the Clouds","1801-1846"
"Adams, John Ottis","American","Wash Day","1848-1907"
"Inman, Henry","American","Portrait of Clara Fisher","1830-1896"
"Saint-Gaudens, Augustus","American","Diana","1848-1907"
"Lambdin, George Cochran","American","The Consecration, 1861","1847-1919"
"Saint-Gaudens, Augustus","American","Portrait of Robert Louis Stevenson","1884-1949"
"Blakelock, Ralph Albert","American","Pool in the Adirondacks","1849-1916"
"Higgins, Victor","American","Mountains and Valleys","1818-1866"
"William Merritt Chase","American","Dorothy","1820-1910"
"Burnham, Thomas Mickell","American","The Young Artist","1907-1981"
"Whittredge, Worthington","American","Summer Pastorale (View of Kallenfels)","1837-1908"
"Roszak, Theodore","American","Girl at the Piano: Recording Sound","1885-1966"
"Bricher, Alfred Thompson","American","Morning at Grand Manan","1738-1820"
"Manship, Paul","American","The Flight of Europa","1856-1925"
"West, Benjamin","American","Woodcutters in Windsor Park","1884-1973"
"Hunt, William Morris","American","Ideal Head","1864-1938"
"John Singer Sargent","American","The Olive Grove","1868-1960"
"Ruth P. Bobbs","American","Portrait of Eliza C. Ayres","1848-1919"
"Jacob Atkinson","American","Woman in White","1887-1986"
"Dabo, Leon","American","Souvenir of the Columbian Exposition","1887-1986"
"Duveneck, Frank","American","Rondout, New York","1776-1861"
"Morse, Samuel Finley Breese","American","Polling Landscape","1825-1892"
"O'Keeffe, Georgia","American","Portrait of Dr. James E. B. Finley","1849-1916"
"O'Keeffe, Georgia","American","Pelvis with Distance","1821-1872"
"Joshua Shaw","American","Grey Hills","1869-1958"
"Rogers, Randolph","American","The Pioneers","1825-1894"
"William Merritt Chase","American","Ruth Gleaning","1849-1916"
"Duncanson, Robert Scott","American","Still Life with Fish","1849-1916"
"Mary S. Blumenschein","American","Loch Long","1849-1916"
"Lachaise, Gaston","American","Louisa Fletcher","1829-1901"
"Inness, George","American","Acrobat","1755-1828"
"William Merritt Chase","American","Orange Road, Tarpon Springs","1825-1894"
"William Merritt Chase","American","Study of a Young Woman","1874-1960"
"William Merritt Chase","American","Still Life with Hummingbird","1826-1900"
"Moran, Edward","American","After the Shower","1849-1925"
"Stuart, Gilbert","American","The Valley in the Sea","1870-1953-1870-1953"
"Inness, George","American","Portrait of a Family","1823-1892"
"Blumenschein, Ernest Leonard","American","The Rainbow","1849-1921"
"John J. Hegler","American","Portrait of a German Tragedian","1902-1985"
"Church, Frederic Edwin","American","Portrait of Alice Lyons","1847-1926"
"Tryon, Dwight William","American","Our Flag","1864-1936"
"Marin, John","American","November Morning","1849-1921"
"Bradford, William","American","Hurricane","1877-1943"
"Thayer, Abbott Handerson","American","Whaler and Fishing Vessels near the Coast of Labrador","1755-1828"
"David K. Rubins","American","Margaret MacKittrick","1823-1900"
"T.C. Steele","American","Seated Nude","1880-1949"
"Brown, Bolton Coit","American","The Bloom of the Grape","1885-1956"
"Thayer, Abbott Handerson","American","Chinese Fishing Village, Monterey Bay, California","1796-1886"
"Hartley, Marsden","American","Still Life","1836-1910"
"Stuart, Gilbert","American","Melons","1887-1986"
"Cropsey, Jasper Francis","American","Marianne Ashley Walker","1914-1988"
"Kuhn, Walt","American","Summer, Lake Ontario","1856-1933"
"John Bradley Storrs","American","Green Apples with Gray Curtain","1834-1903"
"Durand, Asher Brown","American","New York","1741-1827"
"Guy, Seymour Joseph","American","Landscape with Covered Wagon","1880-1946"
"Homer, Winslow","American","Temptation","1820-1910"
"O'Keeffe, Georgia","American","The Boat Builders","1902-1993"
"Bearden, Romare Howard","American","Jimson Weed","1810-1876"
"Haberle, John","American","He Is Risen (The Passion of Christ Series)","1862-1938"
"Peale, Charles Willson","American","U.S.A.","1902-1985"
"Dove, Arthur Garfield","American","Harmony in Pink and Gray: Lady Meux","1873-1956"
"Whittredge, Worthington","American","George Washington at Princeton","1889-1963"
"Pezzati, Pietro","American","Reflections","1859-1934"
"Winter, George","American","Landscape","1906-"
"Konti, Isidore","American","Portrait of Dr. George Henry Alexander Clowes","1866 67-1933"
"David K. Rubins","American","Scene on the Wabash","1882-1925"
"J. K. Lilly, Jr.","American","Nymph and Fawn","1849-1916"
"Willard D. Paddock","American","Stumbling Man","1884-1949"
"Ritman, Louis","American","Untitled","1862-1929"
"Lawson, Ernest","American","Sundial, Boy with Spider","1810-1892"
"Prendergast, Maurice Brazil","American","Sunlit Window","1850-1913"
"Cecil F. Head","American","April","1810-1892"
"Luks, George Benjamin","American","Glimpse of the Harbor, Gloucester","1830-1902"
"Bellows, George Wesley","American","Builders","1824-1900"
"William Merritt Chase","American","New Year's Shooter","1820-1910"
"Higgins, Victor","American","Portrait of a Boy","1847-1926"
"Reid, Robert","American","First Touch of Autumn","1856-1925"
"Cox, Jacob","American","New Mexico Calvary (Holy Week Procession)","1854-1929"
"Hitchcock, George","American","Portrait of Mrs. Robert Reid","1844-1916"
"Cox, Jacob","American","Brook in Summer","1851-1927"
"Bierstadt, Albert","American","Calypso","1854-1935"
"Beard, William Holbrook","American","Portrait of Charles H. Brewer (Boy Fishing with Dog)","1843-1909"
"Whittredge, Worthington","American","Alaska","1873-1940"
"T.C. Steele","American","His Majesty Receives","1854-1935"
"Melchers, Gari","American","Lake Shawangunk","1902-1993"
"John Singer Sargent","American","Pleasant Run","1823-1894"
"Harrison, Birge","American","Joan of Arc","1873-1940"
"Eakins, Thomas","American","Portrait of James Whitcomb Riley","1856-1919"
"Adams, John Ottis","American","The Harbor Light","1848-1907"
"Forsyth, William J.","American","The Pianist (Stanley Addicks)","1873-1966"
"Currier, Joseph Frank","American","An August Sunset - Prairie Dell","1810-1892"
"Morris, George Lovett Kingsland","American","Old Market Woman","1897-1968-1897-1968"
"Scudder, Janet","American","Landscape near Dachau","1902-1985"
"Forsyth, William J.","American","Concretion","1903-"
"Pezzati, Pietro","American","Frog Fountain","1848-1919"
"Hart, William M.","American","Crocuses","1905-1986"
"Scudder, Janet","American","Portrait of Edith Whitehill Clowes","1902-1985"
"Riess, Wilhelm J.","American","Landscape","1840-1904"
"Saint-Gaudens, Augustus","American","Portrait Medallion (Louise Hartshorne Moore)","1883-1953"
"Rush, Olive","American","Wyoming Desert","1870-1952"
"Cox, Jacob","American","Portrait of Jules Bastien-Lepage","1853-1889"
"Howell, Felicie","American","On the Balcony","1850-1917"
"Mulhaupt, Frederick John","American","Fruit Still Life","1905-1975"
"David K. Rubins","American","Gramercy Park, New York","1902-1985"
"Peckham, Lewis","American","Ice Bound Vessels","1853-1893"
"Peckham, Lewis","American","Portrait of Evans Woolen","1853-1893"
"Forrest F. Stark","American","Portrait of Paul Peckham","1853-1893"
"Duveneck, Frank","American","Self-Portrait","1859-1953"
"Elmer H. Daniels","American","Portrait of William Forsyth","1857-1920"
"David K. Rubins","American","Reclining Nude","1877-1953"
"James F. Gookins","American","Bust of Horace A. Shonle, Jr.","1847-1926"
"Wheeler, Clifton A.","American","Ohio River Boat","1810-1876"
"Peale, Anna Claypoole","American","Plaster Cast of Bronze Bust of Evans Woolen","1853-1933"
"Brewster, Anna Richards","American","Scene in Switzerland","1868-1956"
"Chase, Henry","American","Rocky Mountain Scene","1841-1930"
"Lewis H. Meakin","American","Portrait of a Man","1886-1981"
"Taggart, Lucy Martha","American","Toledo Spain, Afternoon Sun","1900-"
"Lachaise, Gaston","American","Running for Anchorage","1755-1828"
"Donald Mattison","American","Hill and Hollow","1873-1961"
"David K. Rubins","American","Portrait of Thomas Taggart Young","1825-1894"
"Richards, Samuel G.","American","Sea Gull","1899-"
"Richards, Samuel G.","American","Riverboat","1791-1872"
"Richards, Samuel G.","American","Portrait of Caroline Marmon Fesler","1875-1962"
"Sharp, Joseph Henry","American","Study Head (Old Man)","1755-1828"
"Laer, Alexander Theobald van","American","Old Peasant Woman","1851-1927"
"Ullman, Eugene Paul","American","Study Head (Bearded Man)","1858 - 1925-1858 - 1925"
"T.C. Steele","American","Chief Flat Iron, Sioux","1924-1994"
"Winter, George","American","On The Brandywine","1783-1872"
"Bundy, John Elwood","American","Street Scene","1810-1876"
"Phillips, Bert Greer","American","Munich Girl","1765-1815"
"Ketcham, Susan Merrill","American","Scene on the Wabash (near Pipe Creek)","1847-1926"
"Grabach, John R.","American","Monarch Beech","1847-1926"
"Lucioni, Luigi","American","Apache","1882-1945"
"Stuart, Gilbert","American","Study of a Hat","1905-1975"
"Betts, Louis","American","Family Picnic","1851-1927"
"Inness, George","American","San Gimignano","1859-1926"
"Pittman, Hobson","American","Portrait of Edward Loftus","1828-1862"
"Morse, Samuel Finley Breese","American","Portrait of Booth Tarkington","1825-1894"
"Henry R. MacGinnis","American","In the Meadow","1851-1927"
"Stuart, Gilbert","American","Mixed Bouquet","1871-1945"
"Adams, John Ottis","American","Portrait of William Henry Harrison","1851-1927"
"Metcalf, Willard LeRoy","American","December Mists","1905-4-Feb-02"
"Robert Weaver","American","Vice-Admiral Edward Hughes","1825-1894"
"Sully, Thomas","American","Thornberry's Pasture","1830-1902"
"Hilliard, William Henry","American","A Young Woman","1898-1962"
"Winter, George","American","Circus Poster","1847-1926"
"Robert Fulton","American","Blanche Sully","1837-1922"
"T.C. Steele","American","Italian Roses","1930-1982"
"T.C. Steele","American","Landscape near Lafayette","1890-1977"
"Wyeth, Newell Convers","American","Portrait of Joel Barlow","1878-1962"
"Donald Mattison","American","Late Afternoon, Dachau Moor","1851-1914"
"Adams, John Ottis","American","Portrait of Thomas Lakin","1872-1941"
"Stark, Otto","American","Education of Trooper Brown","1883-1959"
"Wimar, Charles Ferdinand","American","Carnival","1883-1959"
"Adams, John Ottis","American","Portrait of Martha Wysor Marsh and Son, John Edwin","1849-1916"
"Rouland, Orlando","American","A Summer Morning","1849-1916"
"Adams, John Ottis","American","Study for Indian in Buffalo Hunt by Indians","1849-1916"
"Richardson, Constance","American","Landscape with Farmhouse","1849-1916"
"Inness, George","American","Hanging Moss, St. Petersburg","1844-1903"
"Bierstadt, Albert","American","A Night in Central Park","1909-1972"
"Mess, George Jo","American","Figure Study (Old Man)","1880-1980"
"T.C. Steele","American","Hot Sun","1832-1917"
"Bouguereau, Elizabeth Jane Gardner","American","Saco Valley","1870-1955"
"Glessing, Thomas B.","American","Untitled","1870-1955"
"William Majors","American","Will-O-The-Wisp","1870-1955"
"Stillson, Blanche","American","Portrait of Reverend Nathaniel A. Hyde","1870-1955"
"Clark, Virginia Keep","American","Young Girl with Child","1891-1968"
"Gruelle, Richard Buckner","American","Landscape with Figures","1891-1968"
"Aldrich, George Ames","American","In the Studio","1848-1919"
"Wayman Adams","American","Reading (Lady on a Deck Chair)","1848-1919"
"Wayman Adams","American","Portrait of Delight Sweetser","1920-"
"William Merritt Chase","American","Landscape with Cows and Hillside","1854-1935"
"William Merritt Chase","American","Gray Day in Normandy","1884-1958"
"William Merritt Chase","American","Portrait of Alexander Ernestinoff","1893-1967"
"William Merritt Chase","American","Portrait of Anton Scherrer","1917-"
"Briscoe, Franklin D.","American","Woman in White","1849-1916"
"Mayer, Henrik Martin","American","The Artist's Mother, Sarah Swaim Chase","1849-1916"
"Couse, Eanger Irving","British","Portrait of My Father, David H. Chase","1849-1916"
"Fechin, Nicholai","American","Moses Swaim","1849-1916"
"Frishmuth, Harriet Whitney","American","The Temple of Philae","1735-1811"
"Ingraham, Ellen M.","American","Halloween Carnival","1883-1959"
"Heller, Helen West","American","Sacred Waters","1847-1926"
"Heller, Helen West","American","Indian Pueblos","1894-1971"
"Heller, Helen West","American","Crest of the Wave","1877-1953"
"Heller, Helen West","American","Out of Work","1810-1892"
"John W. Hardrick","American","Jacob and His Sheep","1864-1926"
"John W. Hardrick","American","Jacob's Angel","1859-1953"
"Duveneck, Frank","Mexican","Baseball","1891-1973"
"Duveneck, Frank","American","Borzois and I","1861-1909"
"Tooker, George","American","Untitled Landscape","1896-1974"
"Christian, Grant Wright","American","Winter Landscape","1854-1935"
"Forsyth, William J.","American","Henry James, Sr.","1854-1935"
"Du Bois, Guy Pne","American","Portrait of Squire Duveneck","1883-1947"
"Burchfield, Charles Ephraim","American","Mirror III","1908-"
"Wyeth, Andrew Newell","American","The Edge of Town","1883-1953"
"William Merritt Chase","American","The Painter Man","1850-1880"
"William Merritt Chase","American","Portia in a Pink Blouse","1820-1858"
"William Merritt Chase","American","The Black Barn","1810-1892"
"William Merritt Chase","American","From Mount Kearsarge","1853-1893"
"Wayman Adams","American","The Family Cow","1865-1929"
"T.C. Steele","American","Still Life: Brass Bowl","1840-1904"
"C. C. Bohm","American","Red Snapper","1826-1914"
"Ullman, Eugene Paul","American","Still Life - Brass Kettle and Catfish","1847-1926"
"Cox, Jacob","American","Two Princesses, Sophia and Amelia, Daughters of His Majesty, King George III","1893-1967"
"Russell, Charles Marion","American","A Lord Mayor of London","1870-1952"
"Sharp, Joseph Henry","American","The Art Jury","1847-1906"
"Ford, Lauren","American","Morning--Old Schofield's Mill","1901-1966"
"Remington, Frederic","American","First Snow of Winter","1778-1860"
"Siqueiros, David Alfaro","American","Portrait of Madame Fisher","1885-1966"
"Forsyth, William J.","American","Portrait of Dr. Charles G. McLean","1864-1929"
"Forsyth, William J.","American","Waiting and Mad","1898-1976"
"Unknown","American","Francisco Martinez","1862-1953"
"Unknown","American","Bethlehem","1846-1901-1846-1901"
"Payne, Edgar Alwin","American","Mountain Man","1755-1828"
"Lauck, Anthony Joseph","American","The Electric Forest","1885-1966"
"Wheeler, Clifton A.","American","Whitewater Rapids","1847-1914"
"Love, John Washington","American","The Constitutional Elm","1917-2000"
"John G. Dunn","American","Portrait of Sally Montgomery","1875-1943"
"Cox, Jacob","American","Portrait of Hugh Montgomery","1886-1944"
"Richards, Samuel G.","American","The Restless Sea","1862-1953"
"Robert Henri","American","The Visitation","1909-1984"
"James F. Gookins","American","In the Catskills","1859-1934"
"Hays, Barton Stone","American","The Sycamores (Broad Ripple)","May 13, 1904-July 1982"
"T.C. Steele","American","Temperance Pledge","1834-1903"
"Burchfield, Charles Ephraim","American","Landscape near Indianapolis","1872-1930"
"Weinman, Adolph Alexander","American","Young German Girl (Gretchen )","1845-1926"
"Dodson, Sarah Paxton Ball","American","Old Johnnie's Wife","1898-1954"
"Carlsen, Dines","American","Portrait of the Artist's Wife","1884-1949"
"Peale, Rembrandt","American","Portrait of Dr. Lewis D. Lyons","1882-1967"
"Manship, Paul","American","Oaks at Vernon","1928-"
"Goodwin, Arthur Clifton","American","In the Parlor","1808-1842"
"Calder, Alexander","American","Road in Early Spring","1873-1940"
"Bell, Edward August","American","Politics in an Oyster House","1869-1937"
"Codman, Charles","American","Bust of President Benjamin Harrison","1871-1914"
"Scott, Julian","American","The Bacidae","1879-1947"
"Stuart, Gilbert","American","The Jade Bowl","1893-1961"
"Manship, Paul","American","Portrait of Helen Miller (Mrs. Charles G. McLean)","1898-1962"
"Percival De Luce","American","Indian Hunter with Dog","1851-1914"
"Lawrence, Jacob","American","Liberty Loan Parade","1809-1885"
"Miller, Richard Emile","American","Untitled","1851-1927"
"Edward F. Fisk","American","Portrait of a Young Woman","1869-1941"
"Bell, Edward August","American","The Moose Hunter","1902-1985"
"Floyd D. Hopper","American","A Break: Playing Cards","1834-1903"
"Prendergast, Maurice Brazil","American","Portrait of a Young Woman","1834-1903"
"Robert W. Davidson","American","Venus Anadyomene","1885-1964"
"Whistler, James Abbott McNeill","American","An Anxious Mother","1873-1940"
"Hawthorne, Charles Webster","American","Untitled (The Birth)","1873-1940"
"Taggart, Lucy Martha","American","Afternoon Tea","1873-1940"
"Cassatt, Mary","American","Rooftops, New York City","1848-1919"
"Marsh, Reginald","American","The Statuette","1868-1956"
"Higgins, Victor","American","Blue Monday","1850-1880"
"Hopper, Edward","American","The Park, Salem","1883-1964"
"Paul Resika","American","Praying Angel","1887-1975"
"Joseph R. Mason","American","Thames Nocturne","1858 - 1925-1858 - 1925"
"Scudder, Janet","American","EAST COAST U.S.A.","1810-1892"
"Frank T. Hutchens","American","Sketch, Hyannisport","1829-1875"
"Vawter, John William","american","Eleanor","1905-"
"Edward F. McCartan","American","Young Girls","1845-1926"
"Loop, Leota Williams","American","Hauptmann Must Die","1869-1963"
"Mess, George Jo","American","Indian Girl with Parrot and Hoop","1897-1984"
"Vonnoh, Bessie Potter","American","Hotel Lobby","1865-1929"
"Pearce, Charles Sprague","American","Farm Near Gordes #3","1865-1928"
"Henry Leach","American","Portrait of Marie Jane Andrew","1901-1966"
"Taggart, Lucy Martha","American","Portrait Medallion","1906-"
"Adams, John Ottis","American","A Winter Morning","1801-1848"
"Paxton, William McGregor","American","Barnes Cabin on Owl Creek, Brown County","1836-1892"
"David K. Rubins","American","Diana","1826-1914"
"Whistler, James Abbott McNeill","American","Zinnias and Leaves","1826-1914"
"Whistler, James Abbott McNeill","American","Fisherman's Lore","1826-1914"
"Emery D. Horsky","American","The Young Mother","1840-1904"
"Scudder, Janet","American","Cyclop Man","1868-1957"
"Scudder, Janet","American","Young Brittany Girl","1885-1966"
"Scudder, Janet","American","Weathervane: Goddess of Liberty","1887-1966"
"Duveneck, Frank","American","Untitled (Portrait of Two Women)","1887-1964"
"Thomas, Stephen Seymour","American","Portrait of Mary Ethell Gertrude Walker","1847-1926"
"Love, John Washington","American","Women Dressing","1853-1933"
"Potter, William J.","American","Reclining Nude","1858-1915"
"Chapin, James Ormsbee","American","Seascape","1854-1935"
"Metcalf, Willard LeRoy","American","Seascape","1884-1958"
"Cox, Jacob","American","The Elopement","1902-1988"
"Easton, Joseph","American","Portrait Medallion (Mildred Barnes)","1849-1916"
"Bosa, Louis","American","Portrait Medallion (Alice Jones)","1855-1942"
"Cassatt, Mary","American","Medal: Admission of Indiana to the Union","1867-1944"
"Shulz, Adolph Robert","American","Marine","1894-1971"
"Romano, Emanuel Glicen","American","General Lew Wallace","August 2, 1883-March 15, 1966"
"Robert Henri","American","Head of a Boy","1778-1860"
"Meteyard, Thomas Buford","American","Vista Terreno, Palm de Malloria","1895-1974"
"Carlsen, Dines","American","Portrait of Ella Marvin","1843-1909-1843-1909"
"Cecil F. Head","American","Landscape: The River","1845-1926"
"Cole, Thomas","American","Farmyard Scene","1872-1930"
"Wyant, Alexander Helwig","American","Portrait of Amelia Studley","1883-1966"
"Hays, Barton Stone","American","San Barnaba","1869-1941"
"Hays, Barton Stone","American","Children's Heads","1878-1962"
"Hays, Barton Stone","American","Harp of Mystery","1851-1899"
"James F. Gookins"," ","Mrs. Nathaniel Wales"," "
"Dudley, Frank V."," ","Daybreak"," "
"Leigh, William Robinson"," ","Marie and Baby"," "
"Manship, Paul"," ","The Beach Scituate, Massachusetts"," "
"Hoffman, Malvina"," ","Summer Landscape Falls Village, Connecticut"," "
"Archipenko, Alexander"," ","Buildings in Winter"," "
"Smith, Russell"," ","Unfinished Landscape (American Lake Scene at Sunset)"," "
"T.C. Steele"," ","Landscape"," "
"Bundy, John Elwood"," ","Strawberries"," "
"Ball, L. Clarence"," ","Portrait of Eusebia Sewell"," "
"Forsyth, William J."," ","Portrait of William Sewell"," "
"Du Bois, Guy Pne"," ","Fairy Marauders"," "
"Bishop, Isabel"," ","Across Silvery Waters"," "
"William Merritt Chase"," ","Hopi Courtship"," "
"Beaux, Cecilia"," ","Dionysus"," "
"Schofield, Walter Elmer"," ","Snow Leopard"," "
"C. C. Bohm"," ","Promenade"," "
"Wagenhals, Katherine H."," ","On the Pennypack"," "
"Ruthven Byrum"," ","Village of Schliersee, Highlands"," "
"Louise D. Hibben"," ","On the Edge of the Wood at Twilight"," "
"Currier, Joseph Frank"," ","The Red Maple"," "
"Cassatt, Mary"," ","Cows"," "
"Hawthorne, Charles Webster"," ","Promenade"," "
"Savage, Eugene Francis"," ","Nude Reaching"," "
"Paxton, William McGregor"," ","The Big Brass Bowl"," "
"Olinsky, Ivan Gregorovitch"," ","Portrait of Catherine (Eddy) Beveridge - Lady Primrose Portrait"," "
"Carlsen, Emil"," ","The Old Mills on the Somme"," "
"Stevens, Will Henry"," ","Seascape"," "
"Bates, Dewey"," ","The Visitor"," "
" "," ","Portrait of David Cox"," "
" "," ","Golf Course Scene"," "
" "," ","Passing Shower"," "
" "," ","The Whistling Boy"," "
" "," ","Head of Margot"," "
" "," ","Provincetown Fisherman"," "
" "," ","Bacchanal (The Four Seasons)"," "
" "," ","Glow of Gold, Gleam of Pearl"," "
" "," ","Portrait of Charles Ballard as a Boy"," "
" "," ","Still Life"," "
" "," ","Winged Form"," "
" "," ","Portrait of John Washington Love"," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
" "," "," "," "
