"ap/at","ap/se","cn","sn","ap/ts","fn","go/se","db","ag","go/ts","nt","go/at","go/qs","ap/qs","cb","ci","ln","ht","no","ps","id"
"0","0","NED","Bergwijn","0","Augustine","0","08.10.1997","17","0","NED","0","0","0","PSV","50062","Bergwijn","185","27","4","250066551"
"0","0","NED","J. Bertrams","0","Ramon-Pascal","0","22.12.1994","20","0","NED","0","0","0","PSV","50062","Bertrams","181","31","1","250062264"
"0","0","NED","Boljevi ","0","Adam","0","12.12.1995","19","0","MNE","0","0","0","PSV","50062","Boljevi ","188","39","4","250042343"
"5","1","NED","Brenet","1","H  ctor","0","20.03.1994","21","0","NED","0","0","0","PSV","50062","Brenet","185","20","2","250053787"
"7","1","NED","Bruma","1","Luciano","0","13.11.1991","23","0","NED","0","0","0","PSV","50062","Bruma","179","5","2","250008514"
"13","1","NED","De Jong","1","Kenneth","0","27.08.1990","25","0","NED","2","0","0","PSV","50062","de Jong","177","9","4","250005343"
"0","0","NED","De Wijs","0","Remko","0","08.01.1995","20","0","NED","0","0","0","PSV","50062","De Wijs","189","30","2","250074030"
"0","0","NED","Groenendijk","0","Gast  n","0","15.05.1996","19","0","NED","0","0","0","PSV","50062","Groenendijk","183","48","2","250088102"
"10","1","NED","Guardado","1","Simon","0","28.09.1986","28","0","MEX","0","0","0","PSV","50062","Guardado","186","18","3","250067766"
"0","0","NED","Al. Gu mundsson","0","Davy","0","15.06.1997","18","0","ISL","0","0","0","PSV","50062","Gu mundsson","185","49","3","250055351"
"0","0","NED","Heesakkers","0","Olivier","0","08.01.1995","20","0","NED","0","0","0","PSV","50062","Heesakkers","180","36","2","250062259"
"1","1","NED","Hendrix","1","Moussa","0","06.02.1995","20","0","NED","0","0","0","PSV","50062","Hendrix","179","29","2","250042712"
"0","0","NED","Hermannsson","0","Stijn","0","08.02.1995","20","0","ISL","0","0","0","PSV","50062","Hermannsson","190","35","2","250023158"
"0","0","NED","Isimat-Mirin","0","Yanick","0","15.11.1991","23","0","FRA","0","0","0","PSV","50062","Isimat-Mirin","189","2","2","250025998"
"4","0","NED","Jozefzoon","0","Bram","0","09.02.1991","24","0","NED","0","0","0","PSV","50062","Jozefzoon","187","17","4","1909101"
"0","0","NED","Koch","0","Rai","0","02.07.1994","21","0","NED","0","0","0","PSV","50062","Koch","173","25","2","250024857"
"0","0","NED","Koopmans","0","Jetro","0","18.11.1993","21","0","NED","0","0","0","PSV","50062","Koopmans","182","21","1","250087096"
"0","0","NED","Lammers","0","Jeroen","0","30.04.1997","18","0","NED","0","0","0","PSV","50062","Lammers","181","50","4","250088106"
"0","0","NED","Laursen","0","Vincent","0","19.02.1998","17","0","DEN","0","0","0","PSV","50062","Laursen","182","37","4","250074051"
"0","0","NED","Leemans","0","Yacine","0","15.09.1995","20","0","NED","0","0","0","PSV","50062","Leemans","171","26","2","250062059"
"2","1","NED","Lestienne","1","Andr  ","0","17.06.1992","23","0","BEL","0","0","0","PSV","50062","Lestienne","180","16","4","250007014"
"4","1","NED","Locadia","1","Iker","0","07.11.1993","21","0","NED","1","0","0","PSV","50062","Locadia","178","19","4","250013866"
"0","0","NED","Loof","0","Aly","0","01.01.1996","19","0","NED","0","0","0","PSV","50062","Loof","181","45","2","250058024"
"0","0","NED","Lundqvist","0","Jes s","0","10.05.1997","18","0","SWE","0","0","0","PSV","50062","Lundqvist","178","38","3","250066763"
"4","0","NED","Maher","0","Hector","0","20.07.1993","22","0","NED","0","0","0","PSV","50062","Maher","178","10","3","250016667"
"7","1","NED","Moreno","1","Giannelli","1","17.01.1988","27","1","MEX","1","0","0","PSV","50062","Moreno","180","3","2","250007960"
"1","1","NED","Narsingh","1","Miguel","1","13.09.1990","25","1","NED","1","0","0","PSV","50062","Narsingh","180","11","4","108917"
"0","0","NED","Paal","0","Iv n","0","24.06.1997","18","0","NED","0","0","0","PSV","50062","Paal","183","32","3","250056621"
"0","0","NED","Pasveer","0","Bruno","0","08.11.1983","31","0","NED","0","0","0","PSV","50062","Pasveer","182","22","1","98834"
"0","0","NED","Pereiro","0","Pablo","0","11.06.1995","20","0","URU","0","0","0","PSV","50062","Pereiro","190","7","3","250086340"
"3","0","NED","S. Poulsen","0","Tom s","0","07.10.1984","30","0","DEN","0","0","0","PSV","50062","Poulsen","184","14","2","67840"
"1","1","NED","Pr  pper","1","Cristian","0","02.09.1991","24","0","NED","0","0","0","PSV","50062","Pr  pper","184","6","3","250014667"
"0","0","NED","Rommens","0","Silvestre","0","03.02.1995","20","0","BEL","0","0","0","PSV","50062","Rommens","168","40","3","250074031"
"0","0","NED","Sanoh","0","Lionel","0","20.07.1995","20","0","NED","0","0","0","PSV","50062","Sanoh","195","44","4","250046911"
"11","1","NED","Schaars","1","Aur  lien","0","11.01.1984","31","0","NED","0","0","0","PSV","50062","Schaars","185","8","3","68456"
"0","0","NED","van Osch","0","Jason","0","24.03.1997","18","0","NED","0","0","0","PSV","50062","van Osch","184","41","1","250066563"
"0","0","NED","van Vlerken","0","Koray","0","07.10.1995","19","0","NED","0","0","0","PSV","50062","van Vlerken","183","34","2","250042720"
"0","0","NED","Vloet","0","Fernando","0","08.05.1995","20","0","NED","0","0","0","PSV","50062","Vloet","178","23","3","250042721"
"4","0","NED","Willems","0","Lukas","0","30.03.1994","21","0","NED","0","0","0","PSV","50062","Willems","180","15","2","250024859"
"5","1","NED","Zoet","1","Wesley","0","06.01.1991","24","0","NED","0","0","0","PSV","50062","Zoet","190","1","1","108911"
"5","1","POR","Aboubakar","1","David","2","22.01.1992","23","2","CMR","5","0","0","Porto","50064","Aboubakar","176","9","4","250017920"
"1","0","POR","Alberto Bueno","0","Marc","0","20.03.1988","27","0","ESP","0","0","0","Porto","50064","Alberto Bueno","182","23","4","98959"
"1","1","POR","Andr   Andr  ","1","Claudio","0","26.08.1989","26","0","POR","0","0","0","Porto","50064","Andr   Andr  ","170","20","3","250063840"
"0","0","POR","Andr   Silva","0","Sergio","0","06.11.1995","19","0","POR","0","0","0","Porto","50064","Andr   Silva","182","19","4","250042521"
"12","1","POR","Brahimi","1","Juan","0","08.02.1990","25","0","ALG","6","0","0","Porto","50064","Brahimi","182","8","3","107762"
"0","0","POR","Bruno Costa","0","Alejandro","0","19.04.1997","18","0","POR","0","0","0","Porto","50064","Bruno Costa","179","87","4","250063924"
"0","0","POR","Caio","0","Gerard","0","23.02.1994","21","0","POR","0","0","0","Porto","50064","Caio","170","91","1","250063927"
"153","1","POR","Casillas","1","Andr  s","0","20.05.1981","34","0","ESP","0","0","0","Porto","50064","Casillas","172","12","1","34694"
"40","0","POR","Cissokho","0","Javier","0","15.09.1987","28","0","FRA","1","0","0","Porto","50064","Cissokho","184","28","2","250003441"
"1","1","POR","Corona","1","Jordi","0","06.01.1993","22","0","MEX","0","0","0","Porto","50064","Corona","179","17","4","250074281"
"1","1","POR","Danilo","1","J  r  my","0","09.09.1991","24","0","POR","0","0","0","Porto","50064","Danilo","172","22","3","250014528"
"0","0","POR","David Sualehe","0","Lionel","0","23.03.1997","18","0","POR","0","0","0","Porto","50064","David Sualehe","183","65","2","250076660"
"0","0","POR","Diogo Sousa","0","Gerard","0","26.10.1996","18","0","POR","0","0","0","Porto","50064","Diogo Sousa","184","73","2","250055272"
"7","0","POR","Evandro","0","Ivan","0","23.08.1986","29","0","BRA","0","0","0","Porto","50064","Evandro","189","15","3","250029855"
"0","0","POR","Fernando","0","Sergi","0","14.03.1997","18","0","POR","0","0","0","Porto","50064","Fernando","173","72","2","250076681"
"0","0","POR","Filipe Ferreira","0","Jos   Aurelio","0","20.09.1996","18","0","POR","0","0","0","Porto","50064","Filipe Ferreira","171","51","1","250064522"
"0","0","POR","Francisco Ramos","0","Luis","0","10.04.1995","20","0","POR","0","0","0","Porto","50064","Francisco Ramos","170","48","3","250042516"
"51","0","POR","Helton","0","Marc-Andr  ","0","18.05.1978","37","0","BRA","0","0","0","Porto","50064","Helton","188","1","1","71766"
"15","1","POR","Herrera","1","Thomas","0","19.04.1990","25","0","MEX","4","0","0","Porto","50064","Herrera","170","16","3","250060117"
"4","0","POR","Imbula","0","Karim","0","12.09.1992","23","0","FRA","0","0","0","Porto","50064","Imbula","170","25","3","250011623"
"0","0","POR","Jo o Cardoso","0","Lars","0","10.02.1997","18","0","POR","0","0","0","Porto","50064","Jo o Cardoso","174","78","3","250076670"
"0","0","POR","Jo o Costa","0","Sebastian","0","02.02.1996","19","0","POR","0","0","0","Porto","50064","Jo o Costa","179","41","1","250040614"
"0","0","POR","Jo o Gra  a","0","Julian","0","18.06.1995","20","0","POR","0","0","0","Porto","50064","Jo o Gra  a","189","50","3","250063928"
"0","0","POR","Jorge","0","Giulio","0","02.04.1997","18","0","POR","0","0","0","Porto","50064","Jorge","169","64","2","250076679"
"1","1","POR","Lay n","1","Marlon","0","25.06.1988","27","0","MEX","0","0","0","Porto","50064","Lay n","175","21","2","250040109"
"0","0","POR","Lu  s Mata","0","Javier","0","06.07.1997","18","0","POR","0","0","0","Porto","50064","Lu  s Mata","175","97","4","250057871"
"22","1","POR","Maicon","1","Roberto","0","14.09.1988","27","0","BRA","0","0","0","Porto","50064","Maicon","192","4","2","250007919"
"13","0","POR","Marcano","0","Tin","0","23.06.1987","28","0","ESP","0","0","0","Porto","50064","Marcano","174","5","2","250003525"
"14","1","POR","Martins Indi","1","Kevin","0","08.02.1992","23","0","NED","0","0","0","Porto","50064","Martins Indi","184","3","2","250017880"
"40","1","POR","Maxi Pereira","1","Stefan","0","08.06.1984","31","0","URU","3","0","0","Porto","50064","Maxi Pereira","181","2","2","1905761"
"6","1","POR","Osvaldo","1","Christoph","0","12.01.1986","29","0","ITA","0","0","0","Porto","50064","Osvaldo","175","10","4","1905807"
"0","0","POR","Podstawski","0","Dario","0","30.01.1995","20","0","POR","0","0","0","Porto","50064","Podstawski","177","56","3","250024749"
"0","0","POR","Rafa","0","Bernd","0","09.05.1995","20","0","POR","0","0","0","Porto","50064","Rafa","191","55","2","250040613"
"0","0","POR","R ben Macedo","0","Admir","0","09.03.1996","19","0","POR","0","0","0","Porto","50064","R ben Macedo","181","77","4","250057870"
"10","1","POR","R ben Neves","1","Kyriakos","0","13.03.1997","18","0","POR","0","0","0","Porto","50064","R ben Neves","187","6","3","250055271"
"0","0","POR","Rui Moreira","0","Seung-Woo","0","31.05.1996","19","0","POR","0","0","0","Porto","50064","Rui Moreira","180","60","3","250055268"
"1","0","POR","S  rgio Oliveira","0","Jonathan","0","02.06.1992","23","0","POR","0","0","0","Porto","50064","S  rgio Oliveira","182","13","3","250003853"
"0","0","POR","S  rgio Ribeiro","0","David","0","18.01.1996","19","0","POR","0","0","0","Porto","50064","S  rgio Ribeiro","183","70","4","250055277"
"18","1","POR","Tello","1","Vladlen","0","11.08.1991","24","0","ESP","5","0","0","Porto","50064","Tello","183","11","4","250017465"
"25","0","POR","Varela","0","Dami n","0","02.02.1985","30","0","POR","3","0","0","Porto","50064","Varela","191","7","4","73319"
"0","0","TUR","Bilal Kisa","0","Bernab  ","0","22.06.1983","32","0","TUR","0","0","0","Galatasaray","50067","Bilal Kisa","183","5","3","95698"
"36","1","TUR","Burak Ylmaz","1"," ngel","0","15.07.1985","30","0","TUR","10","0","0","Galatasaray","50067","Burak Ylmaz","181","17","4","62309"
"1","1","TUR","Carole","1","Oscar","0","12.04.1991","24","0","FRA","0","0","0","Galatasaray","50067","Carole","176","23","2","250025888"
"0","0","TUR","Cenk G  nen","0","Yannick","0","21.02.1988","27","0","TUR","0","0","0","Galatasaray","50067","Cenk G  nen","175","99","1","99202"
"24","0","TUR","Chedjou","0","Jes s","0","20.06.1985","30","0","CMR","2","0","0","Galatasaray","50067","Chedjou","182","21","2","1900724"
"2","1","TUR","Denayer","1","Jos   Mar  a","0","28.06.1995","20","0","BEL","0","0","0","Galatasaray","50067","Denayer","184","64","2","250064362"
"9","1","TUR","Emre   olak","1","Diego","0","20.05.1991","24","0","TUR","0","0","0","Galatasaray","50067","Emre   olak","180","52","3","1901682"
"2","0","TUR","Eray  can","0","Antoine","0","19.07.1991","24","0","TUR","0","0","0","Galatasaray","50067","Eray  can","191","67","1","250013120"
"0","0","TUR","G nter","0","Mario","0","16.08.1994","21","0","GER","0","0","0","Galatasaray","50067","G nter","190","28","2","250024671"
"9","1","TUR","Hakan Balta","1","Jackson","0","23.03.1983","32","0","TUR","1","0","0","Galatasaray","50067","Hakan Balta","199","22","2","61752"
"41","0","TUR","Hamit Altntop","0","Carlos","0","08.12.1982","32","0","TUR","2","0","0","Galatasaray","50067","Hamit Altntop","188","4","3","58613"
"0","0","TUR","Jem Paul Karacan","0","Miguel  ngel","0","21.02.1989","26","0","TUR","0","0","0","Galatasaray","50067","Jem Paul Karacan","183","6","3","103866"
"1","0","TUR","Jos   Rodr  guez","0"," lvaro","0","16.12.1994","20","0","ESP","0","0","0","Galatasaray","50067","Jos   Rodr  guez","186","14","3","250024398"
"22","1","TUR","Muslera","1","Roberto","0","16.06.1986","29","0","URU","0","0","0","Galatasaray","50067","Muslera","183","1","1","1905755"
"2","0","TUR","Olcan Adn","0","Jan","0","30.09.1985","29","0","TUR","0","0","0","Galatasaray","50067","Olcan Adn","176","29","3","74637"
"26","1","TUR","Podolski","1","Thomas","0","04.06.1985","30","0","GER","11","0","0","Galatasaray","50067","Podolski","194","11","4","62594"
"21","1","TUR","Sabri Saro lu","1","Alberto","0","26.07.1984","31","0","TUR","2","0","0","Galatasaray","50067","Sabri Saro lu","178","55","2","52321"
"23","1","TUR","Sel  uk nan","1","Miguel","0","10.02.1985","30","0","TUR","0","0","0","Galatasaray","50067","Sel  uk nan","178","8","3","62307"
"23","1","TUR","Semih Kaya","1","Arona","0","24.02.1991","24","0","TUR","0","0","0","Galatasaray","50067","Semih Kaya","185","26","2","107285"
"1","1","TUR","Sinan G m s","1","Stefan","0","15.01.1994","21","0","TUR","0","0","0","Galatasaray","50067","Sinan G m s","174","18","4","250086329"
"77","1","TUR","Sneijder","1","Guilherme","0","09.06.1984","31","0","NED","15","0","0","Galatasaray","50067","Sneijder","180","10","3","57132"
"5","0","TUR","Tark   amdal","0","Gonzalo","0","24.03.1991","24","0","TUR","0","0","0","Galatasaray","50067","Tark   amdal","188","38","2","250013144"
"24","1","TUR","Umut Bulut","1","Fernando","0","15.03.1983","32","0","TUR","4","0","0","Galatasaray","50067","Umut Bulut","180","9","4","61369"
"4","1","TUR","Yasin   ztekin","1","Luciano","0","19.03.1987","28","0","TUR","0","0","0","Galatasaray","50067","Yasin   ztekin","182","7","3","250003423"
"41","0","ESP","Adriano","0","Samuel","0","26.10.1984","30","0","BRA","1","0","0","Barcelona","50080","Adriano","185","21","2","98593"
"0","0","ESP","David Babunski","0","Elio","0","01.03.1994","21","0","MKD","0","0","0","Barcelona","50080","Babunski","186","29","3","250022918"
"18","0","ESP","Bartra","0","Lorenzo","0","15.01.1991","24","0","ESP","0","0","0","Barcelona","50080","Bartra","176","15","2","250010245"
"7","0","ESP","Bravo","0","Daniele","0","13.04.1983","32","0","CHI","0","0","0","Barcelona","50080","Bravo","175","13","1","250075672"
"68","1","ESP","Busquets","1","Morgan","0","16.07.1988","27","0","ESP","4","0","0","Barcelona","50080","Busquets","180","5","3","250002704"
"0","0","ESP","C mara","0","Lorenzo","0","13.02.1994","21","0","ESP","0","0","0","Barcelona","50080","C mara","178","27","3","250024392"
"83","0","ESP","Dani Alves","0","Lucas","0","06.05.1983","32","0","BRA","7","0","0","Barcelona","50080","Dani Alves","180","6","2","95724"
"0","0","ESP","Douglas","0","Christian","0","06.08.1990","25","0","BRA","0","0","0","Barcelona","50080","Douglas","184","2","2","250075674"
"0","0","ESP","Grimaldo","0","Edin","0","20.09.1995","19","0","ESP","0","0","0","Barcelona","50080","Grimaldo","189","30","2","250042422"
"0","0","ESP","Gumbau","0","Iago","0","18.12.1994","20","0","ESP","0","0","0","Barcelona","50080","Gumbau","180","28","3","250086317"
"110","1","ESP","Iniesta","1","Alessandro","0","11.05.1984","31","0","ESP","10","0","0","Barcelona","50080","Iniesta","186","8","3","58031"
"32","1","ESP","Jordi Alba","1","Juan Manuel","0","21.03.1989","26","0","ESP","2","0","0","Barcelona","50080","Jordi Alba","178","18","2","250000036"
"81","1","ESP","Mascherano","1","Seydou","0","08.06.1984","31","0","ARG","0","0","0","Barcelona","50080","Mascherano","185","14","2","104264"
"0","0","ESP","Masip","0","Kostas","0","03.01.1989","26","0","ESP","0","0","0","Barcelona","50080","Masip","180","25","1","104025"
"24","1","ESP","Mathieu","1","Riccardo","0","29.10.1983","31","0","FRA","0","0","0","Barcelona","50080","Mathieu","186","24","2","65012"
"100","1","ESP","Messi","1","Radja","0","24.06.1987","28","0","ARG","77","0","0","Barcelona","50080","Messi","183","10","4","95803"
"3","0","ESP","Munir El Haddadi","0","Miralem","0","01.09.1995","20","0","ESP","0","0","0","Barcelona","50080","Munir El Haddadi","183","17","4","250063866"
"23","1","ESP","Neymar","1","Antonio","0","05.02.1992","23","0","BRA","14","0","0","Barcelona","50080","Neymar","186","11","4","250039508"
"77","1","ESP","Piqu  ","1","Mohamed","0","02.02.1987","28","0","ESP","9","0","0","Barcelona","50080","Piqu  ","173","3","2","93148"
"9","1","ESP","Rafinha","1","Edoardo","0","12.02.1993","22","0","ESP","0","0","0","Barcelona","50080","Rafinha","176","12","3","250013895"
"27","1","ESP","Rakiti ","1","Wojciech","0","10.03.1988","27","0","CRO","2","0","0","Barcelona","50080","Rakiti ","179","4","3","97744"
"1","0","ESP","Samper","0","Vasilis","0","20.01.1995","20","0","ESP","0","0","0","Barcelona","50080","Samper","185","26","3","250042429"
"3","0","ESP","Sandro Ram  rez","0","Francesco","0","09.07.1995","20","0","ESP","1","0","0","Barcelona","50080","Sandro Ram  rez","184","19","4","250042431"
"10","1","ESP","Sergi Roberto","1","Marco","0","07.02.1992","23","0","ESP","1","0","0","Barcelona","50080","Sergi Roberto","190","20","3","250006092"
"0","0","ESP","Su rez","0","William","0","18.12.1995","19","0","ESP","0","0","0","Barcelona","50080","Su rez","178","31","1","250063875"
"22","1","ESP","Su rez","1","Emil","1","24.01.1987","28","1","URU","13","0","0","Barcelona","50080","Su rez","193","9","4","106375"
"16","1","ESP","ter Stegen","1","Andrea","0","30.04.1992","23","0","GER","0","0","0","Barcelona","50080","ter Stegen","172","1","1","250007631"
"36","0","ESP","Vermaelen","0","Leonardo","0","14.11.1985","29","0","BEL","1","0","0","Barcelona","50080","Vermaelen","173","23","2","71982"
"7","1","GER","Andr   Ramalho","0","Gianluigi","0","16.02.1992","23","0","BRA","0","0","1","Leverkusen","50109","Andr   Ramalho","179","2","2","250030823"
"15","3","GER","Bellarabi","1","Mart  n","1","08.04.1990","25","0","GER","3","1","2","Leverkusen","50109","Bellarabi","169","38","3","250025456"
"24","3","GER","L. Bender","1","Giorgio","0","27.04.1989","26","0","GER","1","0","2","Leverkusen","50109","Bender","183","8","3","103790"
"15","0","GER","Boenisch","0","Juan","0","01.02.1987","28","0","POL","0","0","0","Leverkusen","50109","Boenisch","184","17","2","103586"
"11","3","GER","Brandt","1","Paulo","0","02.05.1996","19","0","GER","0","0","2","Leverkusen","50109","Brandt","184","19","3","250046522"
"12","0","GER","Donati","0","Patrice","0","05.02.1990","25","0","ITA","1","0","0","Leverkusen","50109","Donati","186","26","2","250016023"
"0","0","GER","Frey","0","Sami","0","24.03.1996","19","0","GER","0","0","0","Leverkusen","50109","Frey","176","37","3","250064511"
"13","3","GER","Hakan   alhano lu","1","Mario","3","08.02.1994","21","2","TUR","6","1","2","Leverkusen","50109","Hakan   alhano lu","180","10","3","250022829"
"35","3","GER","Hern ndez","1","Stephan","1","01.06.1988","27","1","MEX","9","0","2","Leverkusen","50109","Hern ndez","190","7","4","250017851"
"17","3","GER","Hilbert","1","Mario","0","16.10.1984","30","0","GER","0","0","2","Leverkusen","50109","Hilbert","175","13","2","98870"
"5","0","GER","Jedvaj","0","Claudio","0","28.11.1995","19","0","CRO","0","0","0","Leverkusen","50109","Jedvaj","182","16","2","250042622"
"8","1","GER","Kampl","1"," lvaro","0","09.10.1990","24","0","SVN","0","0","0","Leverkusen","50109","Kampl","195","44","3","250014636"
"28","3","GER","Kiessling","1","Roberto","0","25.01.1984","31","0","GER","7","0","2","Leverkusen","50109","Kiessling","185","11","4","98328"
"3","3","GER","Kramer","1","Paul","0","19.02.1991","24","0","GER","0","0","2","Leverkusen","50109","Kramer","180","23","3","250021626"
"2","0","GER","Krei ","0","Daniele","0","11.01.1984","31","0","CRO","0","0","0","Leverkusen","50109","Krei ","179","25","1","57892"
"29","3","GER","Leno","1","Stefano","0","04.03.1992","23","0","GER","0","0","2","Leverkusen","50109","Leno","179","1","1","250007620"
"12","3","GER","Mehmedi","1","Simone","2","16.03.1991","24","1","SUI","4","1","2","Leverkusen","50109","Mehmedi","189","14","4","1905353"
"23","0","GER","  mer Toprak","0","Mehdi","0","21.07.1989","26","0","TUR","2","0","0","Leverkusen","50109","  mer Toprak","186","21","2","250000927"
"21","3","GER","Papadopoulos","1","Bryan","0","23.02.1992","23","0","GRE","1","0","2","Leverkusen","50109","Papadopoulos","190","5","2","1901610"
"0","0","GER","Ryu","0","Ljubomir","0","17.12.1993","21","0","KOR","0","0","0","Leverkusen","50109","Ryu","192","24","4","250086073"
"3","3","GER","Tah","1","Nicol s","0","11.02.1996","19","0","GER","0","0","2","Leverkusen","50109","Tah","182","4","2","250055660"
"8","3","GER","Wendell","1","Ra l","0","20.07.1993","22","0","BRA","0","0","2","Leverkusen","50109","Wendell","186","18","2","250074376"
"0","0","GER","Yelldell","0","Victor","0","01.10.1981","33","0","USA","0","0","0","Leverkusen","50109","Yelldell","176","22","1","250040598"
"0","0","GER","Yurchenko","0","Kostas","0","22.01.1994","21","0","UKR","0","0","0","Leverkusen","50109","Yurchenko","177","35","3","250024897"
"0","0","ESP","Ag ero","0","Bilal","0","18.01.1997","18","0","ESP","0","0","0","Atl  tico","50124","Ag ero","175","33","4","250076125"
"0","0","ESP","Barrag n","0","Andreas","0","18.02.1993","22","0","ESP","0","0","0","Atl  tico","50124","Barrag n","180","25","1","250087086"
"0","0","ESP","Benjam  n","0","N  lson","0","04.01.1994","21","0","GHA","0","0","0","Atl  tico","50124","Benjam  n","189","29","3","250075538"
"0","0","ESP","Ca ete","0","Adel","0","22.04.1995","20","0","ESP","0","0","0","Atl  tico","50124","Ca ete","182","28","2","250063807"
"0","0","ESP","Correa","0","Enoch Kofi","0","09.03.1995","20","0","ARG","0","0","0","Atl  tico","50124","Correa","180","16","3","250086315"
"0","0","ESP","Del Amo","0","Erik","0","24.10.1997","17","0","ESP","0","0","0","Atl  tico","50124","Del Amo","186","35","2","250087516"
"10","0","ESP","Ferreira-Carrasco","0","Fredrik","0","04.09.1993","22","0","BEL","1","0","0","Atl  tico","50124","Ferreira-Carrasco","179","21","4","250040959"
"15","0","ESP","Filipe Lu  s","0","K ri","0","09.08.1985","30","0","BRA","1","0","0","Atl  tico","50124","Filipe Lu  s","187","3","2","95813"
"20","1","ESP","Gabi","1","Zlatan","0","10.07.1983","32","0","ESP","0","0","0","Atl  tico","50124","Gabi","191","14","3","93951"
