"ap/at","ap/se","cn","sn","ap/ts","fn","go/se","db","ag","go/ts","nt","go/at","go/qs","ap/qs","cb","ci","ln","ht","no","ps","id"
"13","0","ESP","G mez","0","Rasmus","0","10.04.1985","30","0","ESP","0","0","0","Atl  tico","50124","G mez","184","18","2","250008066"
"5","1","ESP","Gim  nez","1","Jo Inge","0","20.01.1995","20","0","URU","0","0","0","Atl  tico","50124","Gim  nez","186","24","2","250063505"
"27","1","ESP","God  n","1","Franz","0","16.02.1986","29","0","URU","3","0","0","Atl  tico","50124","God  n","188","2","2","1906224"
"18","1","ESP","Griezmann","1","Felipe","2","21.03.1991","24","2","FRA","5","0","0","Atl  tico","50124","Griezmann","178","7","3","250019498"
"0","0","ESP","Guille P  rez","0","Pawe ","0","10.01.1997","18","0","ESP","0","0","0","Atl  tico","50124","Guille P  rez","186","41","1","250076124"
"0","0","ESP","Hern ndez","0","Nikola","0","25.01.1999","16","0","ESP","0","0","0","Atl  tico","50124","Hern ndez","182","37","2","250087524"
"0","0","ESP","Jaime Almagro","0","Magnus","0","14.03.1997","18","0","ESP","0","0","0","Atl  tico","50124","Jaime Almagro","185","34","3","250068442"
"0","0","ESP","Juan Moreno","0","Marko","0","11.05.1997","18","0","ESP","0","0","0","Atl  tico","50124","Juan Moreno","176","39","3","250075541"
"23","1","ESP","Juanfran","1","Pa","0","09.01.1985","30","0","ESP","0","0","0","Atl  tico","50124","Juanfran","186","20","2","69172"
"23","1","ESP","Koke","1","Simon","0","08.01.1992","23","0","ESP","3","0","0","Atl  tico","50124","Koke","188","6","3","1909917"
"0","0","ESP","Lucas Hern ndez","0","Oscar","0","14.02.1996","19","0","FRA","0","0","0","Atl  tico","50124","Lucas Hern ndez","175","19","2","250063803"
"25","1","ESP","Mart  nez","1","Agon","0","03.10.1986","28","0","COL","13","0","0","Atl  tico","50124","Mart  nez","185","11","4","250052989"
"0","0","ESP","Morales","0","Guillermo","0","28.07.1996","19","0","ESP","0","0","0","Atl  tico","50124","Morales","173","38","1","250058051"
"8","0","ESP","Moy ","0","Mahmut","0","02.04.1984","31","0","ESP","0","0","0","Atl  tico","50124","Moy ","179","1","1","58032"
"0","0","ESP","Muguruza","0","Petar","0","10.05.1997","18","0","ESP","0","0","0","Atl  tico","50124","Muguruza","192","40","2","250087257"
"0","0","ESP","Nacho Monsalve","0","Erdal","0","27.04.1994","21","0","ESP","0","0","0","Atl  tico","50124","Nacho Monsalve","190","27","2","250053746"
"0","0","ESP","Nica Gomes","0","Vladimir","0","07.07.1997","18","0","ESP","0","0","0","Atl  tico","50124","Nica Gomes","178","36","3","250087512"
"0","0","ESP","Nu ez","0","Markus","0","03.01.1996","19","0","ESP","0","0","0","Atl  tico","50124","Nu ez","186","30","4","250056269"
"5","1","ESP","Oblak","1","Tobias","0","07.01.1993","22","0","SVN","0","0","0","Atl  tico","50124","Oblak","178","13","1","250012069"
"15","1","ESP","  liver Torres","1","Mattias","0","10.11.1994","20","0","ESP","0","0","0","Atl  tico","50124","  liver Torres","181","10","3","250050353"
"0","0","ESP","Partey","0","Anton","0","13.06.1993","22","0","GHA","0","0","0","Atl  tico","50124","Partey","186","22","3","250086316"
"0","0","ESP","Rentero","0","Andreas","0","24.03.1997","18","0","ESP","0","0","0","Atl  tico","50124","Rentero","187","42","3","250087511"
"0","0","ESP","San Rom n","0","Johan","0","14.07.1997","18","0","ESP","0","0","0","Atl  tico","50124","San Rom n","187","43","1","250087513"
"0","0","ESP","San  ","0","Yoshimar","0","21.06.1995","20","0","SEN","0","0","0","Atl  tico","50124","San  ","193","31","3","250063892"
"6","1","ESP","Sa l     guez","1","Arijan","0","21.11.1994","20","0","ESP","0","0","0","Atl  tico","50124","Sa l     guez","193","17","3","250017725"
"6","0","ESP","Savi ","0","Domagoj","0","08.01.1991","24","0","MNE","0","0","0","Atl  tico","50124","Savi ","188","15","2","1907998"
"10","1","ESP","Siqueira","1","Filip","0","28.04.1986","29","0","ITA","0","0","0","Atl  tico","50124","Siqueira","179","4","2","250064116"
"0","0","ESP","Talavera","0","Endri","0","15.07.1997","18","0","ESP","0","0","0","Atl  tico","50124","Talavera","167","44","2","250087514"
"46","1","ESP","Tiago","1","Ante","0","02.05.1981","34","0","POR","4","0","0","Atl  tico","50124","Tiago","186","5","3","52694"
"57","1","ESP","Torres","1","Junior","0","20.03.1984","31","0","ESP","18","0","0","Atl  tico","50124","Torres","172","9","4","58686"
"1","1","ESP","Vietto","1","Amer","0","05.12.1993","21","0","ARG","0","0","0","Atl  tico","50124","Vietto","172","23","4","250074566"
"0","0","ESP","Villa","0"," ngelo","0","16.09.1994","21","0","ESP","0","0","0","Atl  tico","50124","Villa","189","32","4","250075547"
"0","0","ESP","Xu Xin","0","Armin","0","19.04.1994","21","0","CHN","0","0","0","Atl  tico","50124","Xu Xin","177","26","3","250075548"
"0","0","ITA","Capradossi","0","Antonijo","0","11.03.1996","19","0","ITA","0","0","0","Roma","50137","Capradossi","178","95","2","250056198"
"0","0","ITA","Crisanto","0","Alexandru","0","20.04.1998","17","0","ITA","0","0","0","Roma","50137","Crisanto","180","98","1","250076729"
"42","1","ITA","De Rossi","1","Marko","0","24.07.1983","32","0","ITA","4","0","0","Roma","50137","De Rossi","178","16","3","58656"
"22","1","ITA","De Sanctis","1","Mario","0","26.03.1977","38","0","ITA","0","0","0","Roma","50137","De Sanctis","171","26","1","27132"
"0","0","ITA","Di Livio","0","Domagoj","0","11.01.1997","18","0","ITA","0","0","0","Roma","50137","Di Livio","180","52","3","250076732"
"11","1","ITA","Digne","1","Josip","0","20.07.1993","22","0","FRA","1","0","0","Roma","50137","Digne","183","3","2","250014002"
"0","0","ITA","D'Urso","0","Marko","0","26.07.1997","18","0","ITA","0","0","0","Roma","50137","D'Urso","186","53","3","250076735"
"31","1","ITA","D eko","1","Marko","0","17.03.1986","29","0","BIH","7","0","0","Roma","50137","D eko","184","9","4","72048"
"1","1","ITA","Falqu  ","1","Gordon","0","04.01.1990","25","0","ESP","0","0","0","Roma","50137","Falqu  ","182","14","3","1902206"
"7","1","ITA","Florenzi","1","Leonardo","1","11.03.1991","24","1","ITA","1","0","0","Roma","50137","Florenzi","185","24","3","250026962"
"19","0","ITA","Gervinho","0","El Arabi Hilal","0","27.05.1987","28","0","CIV","5","0","0","Roma","50137","Gervinho","173","27","4","250011036"
"7","1","ITA","Iturbe","1","Damir","0","04.06.1993","22","0","PAR","1","0","0","Roma","50137","Iturbe","172","7","3","250039164"
"64","1","ITA","Keita","1","J  r  my","0","16.01.1980","35","0","MLI","6","0","0","Roma","50137","Keita","180","20","3","51580"
"0","0","ITA","Leandro Cast n","0","Aymen","0","05.11.1986","28","0","BRA","0","0","0","Roma","50137","Leandro Cast n","183","5","2","1905226"
"61","0","ITA","Maicon","0","Antonio","0","26.07.1981","34","0","BRA","5","0","0","Roma","50137","Maicon","186","13","2","95291"
"20","1","ITA","Manolas","1","Rodrigo","0","14.06.1991","24","0","GRE","2","0","0","Roma","50137","Manolas","179","44","2","250012954"
"0","0","ITA","Marchizza","0","Sofiane","0","26.03.1998","17","0","ITA","0","0","0","Roma","50137","Marchizza","175","91","2","250076738"
"7","1","ITA","Nainggolan","1","Jos  ","0","04.05.1988","27","0","BEL","0","0","0","Roma","50137","Nainggolan","185","4","3","1906233"
"31","0","ITA","Pjani ","0","Nacho","0","02.04.1990","25","0","BIH","6","0","0","Roma","50137","Pjani ","173","15","3","104071"
"1","1","ITA","R diger","1","Antonio","0","03.03.1993","22","0","GER","0","0","0","Roma","50137","R diger","175","2","2","250028211"
"15","1","ITA","Salah","1","Shkodran","0","15.06.1992","23","0","EGY","5","0","0","Roma","50137","Salah","188","11","4","250052469"
"0","0","ITA","Salih U  an","0"," lvaro","0","06.01.1994","21","0","TUR","0","0","0","Roma","50137","Salih U  an","183","48","3","250022826"
"0","0","ITA","Soleri","0","Lucas","0","19.10.1997","17","0","ITA","0","0","0","Roma","50137","Soleri","180","92","4","250076744"
"30","1","ITA","Szcz sny","1","Daniel","0","18.04.1990","25","0","POL","0","0","0","Roma","50137","Szcz sny","177","25","1","108501"
"27","1","ITA","Torosidis","1","Andr  s","0","10.06.1985","30","0","GRE","2","0","0","Roma","50137","Torosidis","190","35","2","72623"
"55","0","ITA","Totti","0","Enzo","0","27.09.1976","38","0","ITA","17","0","0","Roma","50137","Totti","181","10","4","15895"
"0","0","ITA","Tumminello","0","Pablo","0","06.11.1998","16","0","ITA","0","0","0","Roma","50137","Tumminello","185","93","4","250076748"
"0","0","ITA","Vainqueur","0","Mathew","0","19.11.1988","26","0","FRA","0","0","0","Roma","50137","Vainqueur","180","21","3","1902406"
"23","0","ITA","Alex Sandro","0","Antonio","0","26.01.1991","24","0","BRA","0","0","0","Juventus","50139","Alex Sandro","184","12","2","250039930"
"0","0","ITA","Audero","0","Mikel","0","18.01.1997","18","0","ITA","0","0","0","Juventus","50139","Audero","193","38","1","250058117"
"22","1","ITA","Barzagli","1","H  ctor","0","08.05.1981","34","0","ITA","0","0","0","Juventus","50139","Barzagli","187","15","2","74055"
"30","1","ITA","Bonucci","1","Joel","0","01.05.1987","28","0","ITA","1","0","0","Juventus","50139","Bonucci","174","19","2","250017925"
"97","1","ITA","Buffon","1","Petr","0","28.01.1978","37","0","ITA","0","0","0","Juventus","50139","Buffon","176","1","1","21307"
"15","0","ITA","C ceres","0","Calum","0","07.04.1987","28","0","URU","0","0","0","Juventus","50139","C ceres","183","4","2","250002700"
"44","1","ITA","Chiellini","1","Francis","0","14.08.1984","31","0","ITA","2","0","0","Juventus","50139","Chiellini","191","3","2","59142"
"2","1","ITA","Cuadrado","1","Mathieu","0","26.05.1988","27","0","COL","0","0","0","Juventus","50139","Cuadrado","179","16","4","250015966"
"1","1","ITA","Dybala","1","Mathieu","0","15.11.1993","21","0","ARG","0","0","0","Juventus","50139","Dybala","177","21","4","250086333"
"100","1","ITA","Evra","1","Kieran","0","15.05.1981","34","0","FRA","2","0","0","Juventus","50139","Evra","191","33","2","68468"
"1","1","ITA","Hernanes","1","Olivier","0","29.05.1985","30","0","BRA","0","0","0","Juventus","50139","Hernanes","187","11","3","250024953"
"47","0","ITA","Khedira","0","Kaylen","0","04.04.1987","28","0","GER","1","0","0","Juventus","50139","Khedira","185","6","3","74327"
"4","0","ITA","Lemina","0","Ryan","0","01.09.1993","22","0","FRA","0","0","0","Juventus","50139","Lemina","187","18","3","250064108"
"32","1","ITA","Lichtsteiner","1","Deyan","0","16.01.1984","31","0","SUI","0","0","0","Juventus","50139","Lichtsteiner","178","26","2","56942"
"45","1","ITA","Mand uki ","1","Alex","1","21.05.1986","29","1","CRO","19","0","0","Juventus","50139","Mand uki ","183","17","4","99350"
"34","0","ITA","Marchisio","0","Chiori","0","19.01.1986","29","0","ITA","2","0","0","Juventus","50139","Marchisio","186","8","3","1902468"
"19","1","ITA","Morata","1","Glen","1","23.10.1992","22","1","ESP","7","0","0","Juventus","50139","Morata","184","9","4","250024456"
"0","0","ITA","Neto","0","Laurent","0","19.07.1989","26","0","BRA","0","0","0","Juventus","50139","Neto","178","25","1","250061507"
"14","0","ITA","Pereyra","0","Matt","0","07.01.1991","24","0","ARG","0","0","0","Juventus","50139","Pereyra","179","37","3","250040576"
"25","1","ITA","Pogba","1","Stephy","0","15.03.1993","22","0","FRA","1","0","0","Juventus","50139","Pogba","163","10","3","250015808"
"0","0","ITA","Rugani","0","Per","0","29.07.1994","21","0","ITA","0","0","0","Juventus","50139","Rugani","180","24","2","250024963"
"3","1","ITA","Sturaro","1","Nacho","0","09.03.1993","22","0","ITA","0","0","0","Juventus","50139","Sturaro","182","27","3","250014297"
"0","0","ITA","Zaza","0","Tafari","0","25.06.1991","24","0","ITA","0","0","0","Juventus","50139","Zaza","168","7","4","250020649"
"0","0","POR","Alex Alfaiate","0","Stefan","0","17.08.1995","20","0","POR","0","0","0","Benfica","50147","Alex Alfaiate","183","75","2","250042508"
"14","0","POR","Andr   Almeida","0","David","0","10.09.1990","25","0","POR","0","0","0","Benfica","50147","Andr   Almeida","177","34","2","250005487"
"0","0","POR","Andr   Ferreira","0","Alex","0","29.05.1996","19","0","POR","0","0","0","Benfica","50147","Andr   Ferreira","178","86","1","250064489"
"0","0","POR","Buta","0","Mesut","0","10.02.1997","18","0","POR","0","0","0","Benfica","50147","Buta","196","94","4","250066107"
"7","0","POR","Carcela-Gonz lez","0","Aaron","0","01.07.1989","26","0","MAR","0","0","0","Benfica","50147","Carcela-Gonz lez","183","39","3","103344"
"4","0","POR","Cristante","0","Jeff","0","03.03.1995","20","0","ITA","0","0","0","Benfica","50147","Cristante","178","24","3","250041741"
"0","0","POR","Ederson","0","Tyrell","0","17.08.1993","22","0","BRA","0","0","0","Benfica","50147","Ederson","177","1","1","250073809"
"13","1","POR","Eliseu","1","Tom ","0","01.10.1983","31","0","POR","5","0","0","Benfica","50147","Eliseu","178","19","2","65288"
"12","1","POR","Fejsa","1","Theo","0","14.08.1988","27","0","SRB","0","0","0","Benfica","50147","Fejsa","185","5","3","105823"
"0","0","POR","Francisco Ferreira","0","Danny","0","26.03.1997","18","0","POR","0","0","0","Benfica","50147","Francisco Ferreira","178","97","2","250066118"
"34","1","POR","Gait n","1","Chris","1","23.02.1988","27","1","ARG","3","0","0","Benfica","50147","Gait n","192","10","3","250020656"
"0","0","POR","Gilson Costa","0","Jack","0","24.09.1996","18","0","POR","0","0","0","Benfica","50147","Gilson Costa","180","55","3","250064481"
"1","1","POR","Gon  alo Guedes","1","Daley","0","29.11.1996","18","0","POR","0","0","0","Benfica","50147","Gon  alo Guedes","191","20","4","250054760"
"0","0","POR","Gon  alo Rodrigues","0","Michael","0","18.07.1997","18","0","POR","0","0","0","Benfica","50147","Gon  alo Rodrigues","180","68","3","250066104"
"0","0","POR","Hildeberto Pereira","0","Matteo","0","02.03.1996","19","0","POR","0","0","0","Benfica","50147","Hildeberto Pereira","175","99","4","250064483"
"13","1","POR","Jardel","1","David","0","29.03.1986","29","0","BRA","0","0","0","Benfica","50147","Jardel","183","33","2","250026741"
"2","1","POR","Jim  nez","1","Memphis","0","05.05.1991","24","0","MEX","0","0","0","Benfica","50147","Jim  nez","186","9","4","250060115"
"0","0","POR","Jo o Carvalho","0","Marouane","0","09.03.1997","18","0","POR","0","0","0","Benfica","50147","Jo o Carvalho","198","90","3","250068945"
"0","0","POR","Jo o Escoval","0","Sam","0","08.05.1997","18","0","POR","0","0","0","Benfica","50147","Jo o Escoval","178","65","2","250087569"
"0","0","POR","Jo o Lima","0","Phil","0","23.06.1996","19","0","POR","0","0","0","Benfica","50147","Jo o Lima","173","96","2","250057873"
"0","0","POR","Jo o Nunes","0","Jesse","0","19.11.1995","19","0","POR","0","0","0","Benfica","50147","Jo o Nunes","186","63","2","250042511"
"1","0","POR","Jo o Teixeira","0","Anthony","0","06.02.1994","21","0","POR","0","0","0","Benfica","50147","Jo o Teixeira","183","40","3","250024750"
"15","1","POR","Jonas","1","Paddy","0","01.04.1984","31","0","BRA","8","0","0","Benfica","50147","Jonas","180","17","4","250026742"
"58","1","POR","J lio C  sar","1","Andreas","0","03.09.1979","36","0","BRA","0","0","0","Benfica","50147","J lio C  sar","183","12","1","91862"
"0","0","POR","Lindel  f","0","Nick","0","17.07.1994","21","0","SWE","0","0","0","Benfica","50147","Lindel  f","177","14","2","250055905"
"2","0","POR","Lisandro L  pez","0","Marcos","0","01.09.1989","26","0","ARG","0","0","0","Benfica","50147","Lisandro L  pez","178","2","2","250075775"
"56","1","POR","Luis o","1","Sergio","0","13.02.1981","34","0","BRA","5","0","0","Benfica","50147","Luis o","168","4","2","72580"
"0","0","POR","Miguel Santos","0","Wayne","0","21.10.1994","20","0","POR","0","0","0","Benfica","50147","Miguel Santos","176","87","1","250075977"
"34","1","POR","Mitroglou","1","Morgan","1","12.03.1988","27","1","GRE","14","0","0","Benfica","50147","Mitroglou","185","11","4","103218"
"0","0","POR","Nuno Santos","0","Bastian","0","13.02.1995","20","0","POR","0","0","0","Benfica","50147","Nuno Santos","180","38","4","250064482"
"0","0","POR","Ould-Chikh","0","Luke","0","28.07.1997","18","0","NED","0","0","0","Benfica","50147","Ould-Chikh","172","8","4","250069828"
"1","0","POR","Paulo Lopes","0","Chris","0","29.06.1978","37","0","POR","0","0","0","Benfica","50147","Paulo Lopes","182","13","1","40760"
"0","0","POR","Pedro Rodrigues","0","Antonio","0","20.05.1997","18","0","POR","0","0","0","Benfica","50147","Pedro Rodrigues","180","88","3","250066115"
"2","1","POR","Pizzi","1","Guillermo","0","06.10.1989","25","0","POR","0","0","0","Benfica","50147","Pizzi","188","21","4","250075765"
"0","0","POR","Rebocho","0","James","0","23.01.1995","20","0","POR","0","0","0","Benfica","50147","Rebocho","182","60","2","250042507"
"0","0","POR","Renato Sanches","0","Ashley","0","18.08.1997","18","0","POR","0","0","0","Benfica","50147","Renato Sanches","192","85","3","250058218"
"0","0","POR","Ricardo Carvalho","0","M rcio","0","06.03.1996","19","0","POR","0","0","0","Benfica","50147","Ricardo Carvalho","176","73","2","250055276"
"0","0","POR","R ben Dias","0","Facundo","0","14.05.1997","18","0","POR","0","0","0","Benfica","50147","R ben Dias","194","66","2","250058220"
"12","1","POR","Samaris","1","Olexandr","0","13.06.1989","26","0","GRE","0","0","0","Benfica","50147","Samaris","180","7","3","1907791"
"0","0","POR","Sancidino Silva","0","Serhiy","0","05.03.1994","21","0","POR","0","0","0","Benfica","50147","Sancidino Silva","170","77","4","250014116"
"1","1","POR","Semedo","1","Anton","0","16.11.1993","21","0","POR","0","0","0","Benfica","50147","Semedo","181","50","2","250086090"
"2","0","POR","S  lvio","0","Vasyl","0","28.09.1987","27","0","POR","0","0","0","Benfica","50147","S  lvio","183","28","2","250038947"
"2","0","POR","Taarabt","0","Viktor","0","24.05.1989","26","0","MAR","0","0","0","Benfica","50147","Taarabt","187","23","4","103893"
"7","1","POR","Talisca","1","Serhiy","0","01.02.1994","21","0","BRA","1","0","0","Benfica","50147","Talisca","192","30","4","250075767"
"0","0","POR","Tiago Dias","0","Olexandr","0","04.05.1998","17","0","POR","0","0","0","Benfica","50147","Tiago Dias","176","78","4","250087574"
"0","0","POR","Victor Andrade","0","Maksym","0","30.09.1995","19","0","BRA","0","0","0","Benfica","50147","Victor Andrade","183","31","3","250087055"
"0","0","POR","Yuri Ribeiro","0","Mykola","0","24.01.1997","18","0","POR","0","0","0","Benfica","50147","Yuri Ribeiro","194","95","2","250066114"
"21","5","SWE","Adu","1","Ivan","0","14.09.1990","25","0","GHA","0","0","4","Malm  ","50152","Adu","178","8","3","250021061"
"0","0","SWE","Andersson","0","Andriy","0","03.05.1997","18","0","SWE","0","0","0","Malm  ","50152","Andersson","173","14","3","250066765"
"0","0","SWE","Andersson","0","Yaroslav","0","25.10.1988","26","0","SWE","0","0","0","Malm  ","50152","Andersson","177","29","1","250085796"
"6","5","SWE"," rnason","1","Bohdan","0","13.10.1982","32","0","ISL","0","0","4","Malm  ","50152"," rnason","173","21","2","98970"
"2","2","SWE","Azinovic","0","Vyacheslav","0","31.01.1988","27","0","SWE","0","0","2","Malm  ","50152","Azinovic","173","27","1","96871"
"8","6","SWE","Bengtsson","1","Darijo","0","26.06.1986","29","0","SWE","0","0","5","Malm  ","50152","Bengtsson","164","17","2","250008391"
"16","7","SWE","Berget","1","Taras","2","11.09.1990","25","0","NOR","3","2","6","Malm  ","50152","Berget","177","23","4","108933"
"2","2","SWE","Brorsson","0","Marco","0","30.01.1996","19","0","SWE","0","0","2","Malm  ","50152","Brorsson","178","31","2","250076449"
"5","5","SWE","Carvalho","1","  ver","0","18.09.1993","22","0","URU","0","0","4","Malm  ","50152","Carvalho","187","25","2","250085328"
"8","1","SWE","Cibicki","0","David","0","09.01.1994","21","0","SWE","0","0","1","Malm  ","50152","Cibicki","169","15","3","250059465"
"7","5","SWE","Djurdji ","1","Antonio","1","01.04.1986","29","0","SRB","1","1","4","Malm  ","50152","Djurdji ","188","28","4","1902731"
"8","4","SWE","Eikrem","0","Sebasti n","0","08.08.1990","25","0","NOR","1","0","4","Malm  ","50152","Eikrem","177","19","3","108931"
"1","1","SWE","Johansson","0","Sergio","0","25.08.1998","17","0","SWE","0","0","1","Malm  ","50152","Johansson","191","30","1","250076447"
"4","0","SWE","Konate","0","Kevin","0","25.04.1994","21","0","SWE","0","0","0","Malm  ","50152","Konate","180","2","2","250064624"
"10","1","SWE","Kroon","0","Vicente","0","16.06.1993","22","0","SWE","1","0","1","Malm  ","50152","Kroon","186","7","3","250034743"
"7","7","SWE","Lewicki","1","Ciro","0","14.07.1992","23","0","SWE","0","0","6","Malm  ","50152","Lewicki","186","6","3","250005568"
"12","2","SWE","Mehmeti","0","Ga l","0","20.11.1989","25","0","SWE","1","0","2","Malm  ","50152","Mehmeti","184","11","4","250000110"
"2","0","SWE","Molins","0","Timoth  e","0","26.09.1988","26","0","SWE","1","0","0","Malm  ","50152","Molins","181","10","3","1902712"
"0","0","SWE","  zen","0","Yevhen","0","01.09.1988","27","0","SWE","0","0","0","Malm  ","50152","  zen","173","24","2","250087058"
"0","0","SWE","Petrovi ","0","Michael","0","15.09.1995","20","0","SWE","0","0","0","Malm  ","50152","Petrovi ","194","18","3","250059468"
"10","6","SWE","Rakip","1","Grzegorz","0","13.02.1996","19","0","SWE","0","0","5","Malm  ","50152","Rakip","190","5","3","250058142"
"5","5","SWE","Rodi ","1","Fernando","1","07.09.1993","22","0","SRB","1","1","4","Malm  ","50152","Rodi ","180","20","3","250085612"
"42","6","SWE","Rosenberg","1","Steven","2","27.09.1982","32","0","SWE","14","2","5","Malm  ","50152","Rosenberg","180","9","4","70390"
"9","4","SWE","Sana","0","Adil","0","11.07.1989","26","0","SWE","0","0","4","Malm  ","50152","Sana","182","22","4","250007763"
"0","0","SWE","Svanberg","0","Jos   Antonio","0","05.01.1999","16","0","SWE","0","0","0","Malm  ","50152","Svanberg","181","32","3","250076479"
"17","7","SWE","Tinnerholm","1","Sergio","1","26.02.1991","24","0","SWE","1","1","6","Malm  ","50152","Tinnerholm","172","3","2","250037611"
"1","1","SWE","Vindheim","0"," lvaro","0","04.08.1995","20","0","NOR","0","0","1","Malm  ","50152","Vindheim","165","26","2","250067400"
"38","5","SWE","Wiland","1","David","0","24.01.1981","34","0","SWE","0","0","4","Malm  ","50152","Wiland","187","1","1","43836"
"7","7","SWE","Yot n","1","Beno  t","0","07.04.1990","25","0","PER","0","0","6","Malm  ","50152","Yot n","174","13","2","250039591"
"25","4","CRO","Ademi","1","Younes","1","29.05.1991","24","0","CRO","2","1","3","Dinamo Zagreb","50164","Ademi","186","16","3","250005231"
"11","4","CRO","Antoli ","1","Valery","0","30.06.1990","25","0","CRO","1","0","3","Dinamo Zagreb","50164","Antoli ","175","8","3","250000060"
"2","2","CRO","Benkovi ","1","Mykyta","0","13.07.1997","18","0","CRO","0","0","1","Dinamo Zagreb","50164","Benkovi ","176","26","2","250066137"
"1","1","CRO","  eki  i","0","Georgiy","0","23.11.1996","18","0","ALB","0","0","1","Dinamo Zagreb","50164","  eki  i","176","17","4","250042019"
"5","4","CRO"," ori ","1","Vitaliy","0","14.04.1997","18","0","CRO","0","0","3","Dinamo Zagreb","50164"," ori ","173","24","3","250066128"
"11","7","CRO","Eduardo","1","Aleksandar","0","19.09.1982","32","0","POR","0","0","6","Dinamo Zagreb","50164","Eduardo","182","34","1","49116"
