column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1814766918,Items.Item.Artwork_in_Focus,0.7456962430461118,1515176531,884910000,unknown,,0.013898795644045893,0.000739630637331663,0.002010306656488632,0.0818869218960288,0.0034798388314195563,0.006164964479795486,0.008568952995484654,0.03520458071893831,0.002766033927817645,0.004946149324233958,0.018334623862912087,0.02131247905619099,0.015998789562884256,0.0006340444273975454,0.0005739326939862094,0.0009710116946160636,0.014045121625050328,0.0005743050232782605,0.005152448553666122,0.017040825342321788,0.7456962430461118
158053862,Items.Item.Literature,0.83541723845059,1515176531,884910000,unknown,,0.004756538923578991,0.008970654994104892,0.009092332186250024,0.01708066515182814,0.009348371841349458,0.004083806818181819,0.0002297794117647059,0.0020185080573916804,0.0003033980582524272,0.0005487288837020668,0.0011069373401534528,0.018563069177994038,0.00079773401304335,0.0014960106382978725,7.659313725490197e-05,0.0010581280629025087,0.017888078526865296,0.0001516990291262136,0.0006551049794687731,0.06635662231789952,0.83541723845059
1055924208,Items.Item.About_the_Era,0.8305414959276249,1515176531,884910000,unknown,,0.014423457758051544,0.010043654022515504,0.0076703008385326996,0.013851005649174143,0.004274825595928211,0.032463173748142705,0.000917523699835284,0.007023800644921109,0.0019615961424295164,0.0014061504795895748,0.012383053041409079,0.019702130989098354,0.014714106286885135,0.004371780089337156,0.0008335858724425999,0.0010155144265388723,0.01018802317350499,0.002479323174194186,0.005298972479579645,0.004436525960264505,0.8305414959276249
483087201,Items.Item.Artist_Birth_and_Death_Details,0.8284050927301262,1515176531,884910000,unknown,,0.003675672743889073,0.003612970840754736,0.002200855436976437,0.030995214183229054,0.01209884779083857,0.011382122511414003,0.008515982603944875,0.026887774925580966,0.0008129089278176448,0.0028758534377189074,0.0031058935689371077,0.0017447144030248538,0.0016855469817300868,0.009726275715608051,0.0004449337259779535,0.001370628062902509,0.032224281760552614,0.0016308006115172118,0.013668859955185207,0.0029347690822740763,0.8284050927301262
938200521,Items.Item.Artist_Name,0.6723514925395006,1515176531,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.03518250493203974,0.016734257888056086,0.002710993087696877,0.013292071096259921,0.018699209515366428,0.016706402650542553,0.0007979317467453473,0.010214770992280964,0.010287963155099075,0.029798000449141913,0.010030691964285713,0.010017138029711383,0.0021484374999999997,0.021640586104843273,0.0006377551020408162,0.0023129493274582553,0.6723514925395006,0.0006871980840208422,0.013862134497169847,0.011334407653372297,0.10055310368436804
1511720048,Items.Item.Artwork_Details,0.6272999629885488,1515176531,884910000,CulturalHeritageObject---description,CulturalHeritageObject---description,0.00019054878048780488,0.01993330261303349,0.0014157480996049613,0.6272999629885488,0.06493549374714586,0.002639168180245632,0.0010718368902439025,0.061444015168468404,0.008802954795841079,0.003561464403667595,0.03477616172949385,0.023424008736623814,0.0020607578495095515,0.004763719512195122,0.00017361111111111112,0.00030339805825242716,0.02704121877831152,0.0005794202278807544,0.0021887851575973487,0.03500733429399264,0.07838708887774434
40863167,Items.Item.Artwork_Title_and_Dates,0.8161611985218881,1515176531,884910000,unknown,,0.01404911957388556,0.0097420631026595,0.0023403643655478656,0.015261432314936315,0.003944841471071376,0.004048722404576395,0.0010570326284067126,0.014261512299318338,0.0009199294757628501,0.013718735646090247,0.012240848288130959,0.010036397244639762,0.0011938511775342823,0.001392942382274715,0.00044493372597795343,0.001649645920045366,0.03625091894469642,0.0016308006115172116,0.019066543868494126,0.02058816603254603,0.8161611985218881
1288982553,Items.Item.ID,0.6588400783597415,1515176531,884910000,CulturalHeritageObject---objectId,CulturalHeritageObject---objectId,0.0016284798752091783,0.04161844848188861,0.013009191329503827,0.0005853544776119402,0.001315094219505984,0.0002958450210378681,0.6588400783597415,0.000126008064516129,0.00010702054794520545,7.659313725490195e-05,0.00030980209247878247,0.00026551699308755754,0.00031249999999999995,0.015624999999999997,0.012223761734850116,0.0019931722689075625,0.0009566279436993099,0.0,0.0005871933832382123,0.000282258064516129,0.24984205400500714
845407331,Items.Item.Provenance,0.8653826210057776,1515176531,884910000,unknown,,0.004674442022667877,0.0016818455635928726,0.01075408189487473,0.009803267891554161,0.001836352610580226,0.0043760926573426576,0.00022977941176470588,0.0026960812026372394,0.0010846480582524273,0.0008091455503687333,0.0011069373401534526,0.020052392140989944,0.0007977340130433499,0.0016030311862430778,7.659313725490196e-05,0.0013422189719934177,0.0234978957216568,0.0003657401250166245,0.0010812413431051367,0.04674785815113019,0.8653826210057776
1940951687,Items.Item.Image_URL,0.879385713040219,1515176531,884910000,WebResource---classLink,WebResource---classLink,0.010537963126989291,0.0040110930735930755,0.008113501082251087,0.0001860119047619048,0.0018093885281385287,0.012709229360755527,0.009873949579831936,0.0011701839826839832,0.001302083333333334,0.0019916251384274647,0.0026785714285714295,0.006741275581723639,0.0,0.0020400747508305655,0.0016741071428571434,0.0020698051948051955,0.010728846827192419,0.0002232142857142858,0.0024748628309674827,0.879385713040219,0.040278499806353084
1532179454,Items.Item.Clothing_and_Furniture_of_this_Era,0.8753392216328322,1515176531,884910000,unknown,,0.011681514072958013,0.008701258442380752,0.0020355384148618375,0.002889885396389752,0.0030618428066586574,0.004056490384615385,0.0,0.0031518103693039057,0.001345064724919094,0.00047213574644716476,0.010275135869565218,0.027994596767037652,0.0010803138002773926,0.00036743721461187214,8.87784090909091e-05,0.0004732350147741663,0.008465099932886749,0.0003657401250166245,0.0005898452561403701,0.03756505561923226,0.8753392216328322
1215298635,Items.Item.Origin,0.7020228403858373,1515176531,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.010002487703231621,0.7020228403858373,0.008535324899312092,0.0064005515116844465,0.0011996048859607212,0.0037185172048429718,0.03900368636596436,0.004838692033321822,0.0001547029702970297,0.01223725912116866,0.0023331263594579023,0.009051193401611738,0.002162652022490933,0.01970124959626556,0.030540789380232122,0.006893931073748673,0.009169225998326161,0.0006954075356073109,0.005115845546795939,0.01709693082204739,0.10912598118179541
